	B cell_Fcmr high(Liver)	B cell_Jchain high(Liver)	Dendritic cell_Cst3 high(Liver)	Dendritic cell_Siglech high(Liver)	Endothelial cell(Liver)	Epithelia cell_Spp1 high(Liver)	Epithelial cell(Liver)	Erythroblast_Hbb-bs high(Liver)	Erythroblast_Hbb-bt high(Liver)	Granulocyte(Liver)	Hepatocyte_Fabp1 high(Liver)	Hepatocyte_mt-Nd4 high(Liver)	Kuppfer cell(Liver)	Macrophage_Chil3 high(Liver)	Neutrophil_Ngp high(Liver)	Pericentral (PC) hepatocytes(Liver)	Periportal (PP) hepatocyte(Liver)	Stromal cell(Liver)	T cell_Gzma high(Liver)	T cell_Trbc2 high(Liver)
36x48	0.0024416074	1.1753304e-10	1.1729029e-10	0.003180336	0.0027121194	1.1731668e-10	1.1727888e-10	1.174107e-10	1.174629e-10	1.1741295e-10	1.175326e-10	1.1733504e-10	1.1747725e-10	1.172733e-10	1.1742012e-10	0.20348899	0.7824704	1.174069e-10	0.00570651	1.1743355e-10
36x50	0.005617514	1.9737975e-10	1.9760577e-10	1.9738314e-10	0.00844894	1.9722997e-10	1.9738276e-10	0.006284655	1.9753905e-10	1.9757562e-10	1.9751835e-10	1.9738916e-10	1.9762951e-10	1.9759899e-10	1.9771773e-10	0.4309144	0.5487345	1.9715664e-10	1.9769775e-10	1.9741626e-10
36x52	3.2780637e-10	3.2759137e-10	3.2807096e-10	3.272379e-10	3.278314e-10	3.2755326e-10	3.2718733e-10	3.2781014e-10	3.2718983e-10	3.2780262e-10	3.2789205e-10	3.278814e-10	3.2790454e-10	3.277176e-10	3.2778638e-10	0.38733423	0.6126658	3.2717112e-10	3.278908e-10	3.2798586e-10
37x15	2.7234445e-10	2.724801e-10	2.7218244e-10	2.7227226e-10	2.726272e-10	2.7213573e-10	2.7226968e-10	2.7243122e-10	2.726381e-10	2.7273953e-10	2.7298883e-10	2.7246658e-10	2.72609e-10	2.7211236e-10	2.7241098e-10	0.36274236	0.6372577	2.723185e-10	2.726402e-10	2.7241875e-10
37x17	2.9936148e-10	2.990784e-10	2.9914116e-10	0.009027175	2.990761e-10	2.9973168e-10	2.9905786e-10	2.996871e-10	2.9943342e-10	2.9945912e-10	2.996751e-10	2.9957453e-10	2.9938488e-10	2.9930666e-10	2.9910519e-10	0.3302419	0.6512646	2.998575e-10	2.9924271e-10	0.009466317
37x19	3.7997686e-10	3.8096454e-10	3.8021322e-10	3.8032347e-10	3.8007691e-10	3.7992395e-10	3.795676e-10	3.8004067e-10	3.8065873e-10	3.8004938e-10	3.804889e-10	3.8006892e-10	0.0073892153	3.802734e-10	3.8080328e-10	0.24826676	0.74434406	3.8009648e-10	3.806951e-10	3.8073572e-10
37x21	2.3625066e-10	2.363674e-10	2.3664753e-10	2.3671795e-10	2.365388e-10	2.3628174e-10	2.3605068e-10	2.367446e-10	2.36811e-10	2.3659336e-10	2.3678615e-10	2.36634e-10	2.3628266e-10	2.3668276e-10	2.3654734e-10	0.24028596	0.7547942	0.0049199183	2.3639174e-10	2.367125e-10
37x23	1.4669187e-10	1.4692876e-10	1.466007e-10	1.4661468e-10	1.4684053e-10	1.4675457e-10	1.4647351e-10	1.4672126e-10	1.4691308e-10	1.4654758e-10	1.4669747e-10	1.4665132e-10	1.4683577e-10	1.4686741e-10	1.4671428e-10	0.22326823	0.7767318	1.4686322e-10	1.4679852e-10	1.4684136e-10
37x25	2.356229e-10	2.3579194e-10	2.354944e-10	2.3588823e-10	2.3530358e-10	2.3576496e-10	2.352798e-10	2.355236e-10	2.3565483e-10	2.357236e-10	2.3584953e-10	2.3545532e-10	2.3540997e-10	0.0014889837	2.3593005e-10	0.40072307	0.597788	2.3588778e-10	2.3549485e-10	2.3577848e-10
37x27	3.2831846e-10	3.2859976e-10	3.2802802e-10	3.2792918e-10	3.2882858e-10	3.2813066e-10	3.282239e-10	3.284506e-10	3.2858286e-10	3.2811187e-10	3.282139e-10	0.020480623	3.2922834e-10	3.2851014e-10	3.287358e-10	0.3613699	0.60887593	3.2867684e-10	3.2890887e-10	0.009273556
37x29	2.4208383e-10	2.419555e-10	2.4211155e-10	2.4218222e-10	2.422529e-10	2.4273392e-10	2.4215727e-10	2.42534e-10	2.424008e-10	2.4222332e-10	0.011389792	2.4238186e-10	2.42478e-10	2.4249977e-10	0.018384907	0.26380312	0.70642215	2.4267235e-10	2.4234303e-10	2.426418e-10
37x31	0.005636137	1.3529373e-10	1.353748e-10	1.3517741e-10	1.353185e-10	1.3537815e-10	1.3510343e-10	1.352099e-10	1.3529632e-10	0.009039562	1.353895e-10	1.3535749e-10	1.3514208e-10	1.351426e-10	1.3510987e-10	0.18637635	0.798948	1.3499961e-10	1.3516065e-10	1.3521996e-10
37x33	1.3128525e-10	0.010395951	1.311591e-10	1.3101634e-10	1.3098037e-10	1.3100035e-10	1.3104258e-10	1.3123869e-10	1.3109708e-10	1.3130855e-10	1.3106283e-10	1.311531e-10	1.313183e-10	1.312099e-10	1.3113609e-10	0.22029725	0.7693068	1.3101709e-10	1.3145564e-10	1.3127924e-10
37x35	1.534994e-10	1.5348563e-10	1.5329488e-10	1.5337297e-10	1.532329e-10	1.5318177e-10	1.5340777e-10	1.5329575e-10	1.5325892e-10	0.01287873	1.531809e-10	1.5334051e-10	1.5349295e-10	1.5324636e-10	1.5319813e-10	0.40183216	0.5852891	1.5309093e-10	1.5344526e-10	1.5338848e-10
37x37	1.3510214e-10	1.3498004e-10	1.3498441e-10	1.3515575e-10	1.3498029e-10	1.3489099e-10	1.3488276e-10	1.3507767e-10	1.350524e-10	1.3498648e-10	1.3518643e-10	1.351707e-10	1.351176e-10	1.3486269e-10	1.3489768e-10	0.19838428	0.7949168	1.3492521e-10	0.006698913	1.3504003e-10
37x39	3.9413434e-10	3.936565e-10	0.020908698	3.9406142e-10	3.9386683e-10	3.934801e-10	3.9362497e-10	3.933713e-10	3.942975e-10	3.9423736e-10	3.940464e-10	3.9392614e-10	3.9428322e-10	3.9400358e-10	3.9372935e-10	0.27559376	0.7034976	3.9300832e-10	3.9373538e-10	3.938067e-10
37x41	9.233718e-11	9.23252e-11	0.0071288613	9.230337e-11	9.2234206e-11	9.211589e-11	9.2120984e-11	9.225674e-11	9.2270455e-11	9.218566e-11	9.216141e-11	0.014856268	0.008331131	9.2360786e-11	9.222278e-11	0.16360083	0.8060829	9.220994e-11	9.2350565e-11	9.217636e-11
37x43	1.8229548e-10	1.8243078e-10	1.8221971e-10	1.8184125e-10	1.8195782e-10	1.821627e-10	1.8192556e-10	1.8212346e-10	1.820974e-10	1.821999e-10	1.8210124e-10	1.8224994e-10	1.8216377e-10	1.8209949e-10	1.8217174e-10	0.25053123	0.7494688	1.8204775e-10	1.8202691e-10	1.8187385e-10
37x45	1.2895862e-10	1.2892935e-10	1.2905925e-10	1.2892418e-10	0.015393549	1.2870109e-10	1.2889641e-10	1.288057e-10	1.287927e-10	1.2881357e-10	1.2871632e-10	0.007751299	1.2902406e-10	1.2894706e-10	1.2903734e-10	0.4667376	0.507357	1.2868268e-10	1.2887501e-10	0.002760536
37x47	1.0579992e-10	1.0580778e-10	1.0592611e-10	1.0576319e-10	1.05862485e-10	1.05625494e-10	1.05583604e-10	1.05916616e-10	1.05670236e-10	1.0575189e-10	1.057753e-10	0.007256363	0.0046749287	1.0574726e-10	1.0573355e-10	0.201769	0.7862997	1.0574746e-10	1.05685356e-10	1.0587259e-10
37x49	8.115478e-11	8.11034e-11	8.1104644e-11	8.107062e-11	8.123159e-11	0.001996	8.115339e-11	0.0031556836	8.114456e-11	8.123608e-11	8.1145805e-11	0.008279176	0.0029372007	0.0049069985	8.116995e-11	0.2630106	0.71571434	8.112646e-11	8.106474e-11	8.105825e-11
37x51	1.1702775e-10	1.1688654e-10	1.1701569e-10	1.1689702e-10	0.010270716	1.1679763e-10	1.1678537e-10	1.1713383e-10	1.1711931e-10	1.1724603e-10	1.1692244e-10	1.1701236e-10	1.1695858e-10	1.1701459e-10	1.1712824e-10	0.39832506	0.5914042	1.1696281e-10	1.1689413e-10	1.1705566e-10
37x53	2.9550945e-10	2.9583036e-10	2.960426e-10	0.013104506	0.044240065	0.007378889	2.9528072e-10	0.011523651	2.9498012e-10	2.9567013e-10	2.9558048e-10	2.9508704e-10	0.0409586	2.957333e-10	2.9574404e-10	0.23817511	0.6446192	2.9494188e-10	2.9556585e-10	2.954621e-10
38x14	5.1765436e-10	5.1872284e-10	5.181938e-10	5.1790827e-10	5.19094e-10	5.1814336e-10	5.1847954e-10	5.1825805e-10	5.179922e-10	5.1873966e-10	5.1794474e-10	5.183757e-10	0.028135449	5.1792504e-10	5.1854776e-10	0.3573276	0.6012386	0.0132983625	5.185359e-10	5.187822e-10
38x16	1.9260728e-10	1.9262236e-10	0.009218162	1.9229673e-10	1.925331e-10	0.0021462955	1.9232131e-10	0.006330417	1.923848e-10	1.9258414e-10	1.9277673e-10	1.9264404e-10	1.926455e-10	1.9242626e-10	1.9267968e-10	0.3576084	0.62469673	1.9238038e-10	1.9276385e-10	1.9244681e-10
38x18	1.9714058e-10	1.9751356e-10	1.9715411e-10	1.9731888e-10	1.9767675e-10	1.9739041e-10	1.9696166e-10	1.9707026e-10	1.9723911e-10	1.9735276e-10	1.9744274e-10	1.9747814e-10	1.9750451e-10	1.9763792e-10	1.9696919e-10	0.19447955	0.79262346	1.9722331e-10	1.9732868e-10	0.0128969895
38x20	2.2102367e-10	2.2100723e-10	2.2104518e-10	0.007304771	0.0056415354	2.2089429e-10	2.2082984e-10	2.2141144e-10	2.2120925e-10	2.2128183e-10	2.2076035e-10	2.2096763e-10	2.2135781e-10	2.209752e-10	2.2118647e-10	0.30917603	0.64333117	2.206227e-10	0.034546494	2.2162057e-10
38x22	1.9710848e-10	1.971848e-10	1.9702354e-10	1.971348e-10	1.9688078e-10	1.9715171e-10	1.96942e-10	1.9691947e-10	1.9704609e-10	1.9671449e-10	1.971457e-10	1.9680418e-10	1.9738952e-10	1.9683949e-10	1.9671374e-10	0.22943446	0.77056557	1.9709681e-10	1.9687778e-10	1.9690743e-10
38x24	2.3535837e-10	2.3514524e-10	2.3532112e-10	2.356508e-10	2.3560182e-10	2.3570024e-10	2.3554744e-10	2.3555374e-10	2.3566069e-10	2.3594088e-10	2.3526725e-10	2.3524663e-10	2.353723e-10	2.354455e-10	2.3546748e-10	0.34054816	0.6594519	2.3496097e-10	2.3538396e-10	2.3564542e-10
38x26	1.9684014e-10	1.9672454e-10	0.008923927	1.9636054e-10	1.9683113e-10	1.9655914e-10	0.0010156467	1.9635119e-10	1.9681798e-10	1.9666113e-10	0.0065906947	1.965764e-10	1.9685817e-10	1.9658762e-10	1.9660187e-10	0.35269552	0.6307742	1.9629912e-10	1.9666864e-10	1.9679434e-10
38x28	2.0109331e-10	2.0079437e-10	2.0109293e-10	2.0072657e-10	2.00717e-10	2.0082615e-10	2.0101816e-10	2.0084567e-10	2.0050274e-10	2.0122913e-10	2.0120304e-10	2.0103501e-10	2.0094416e-10	2.0079013e-10	2.007756e-10	0.3217407	0.6782593	2.0082884e-10	2.0075798e-10	2.0103848e-10
38x30	1.616092e-10	1.6164467e-10	1.6178933e-10	0.0043772883	1.6148596e-10	1.6176187e-10	1.6178996e-10	1.6182543e-10	1.6170264e-10	1.6178717e-10	1.6177915e-10	1.6152693e-10	1.6164559e-10	1.615448e-10	1.6167767e-10	0.24055268	0.75507003	1.6179859e-10	1.6147335e-10	1.6175909e-10
38x32	2.100222e-10	2.0961079e-10	2.0964198e-10	0.007170601	2.1000256e-10	2.094705e-10	2.0966397e-10	2.0976038e-10	2.0938302e-10	2.0947209e-10	2.0985362e-10	2.0974636e-10	2.0963359e-10	0.011128082	2.0985522e-10	0.33735037	0.64435095	2.0943415e-10	2.0977838e-10	2.0984321e-10
38x34	1.8180309e-10	1.8195433e-10	1.821071e-10	1.8187278e-10	1.8210883e-10	1.8174587e-10	1.8195363e-10	1.8198555e-10	1.8210848e-10	1.8176181e-10	1.820543e-10	1.8198347e-10	1.8212967e-10	1.818471e-10	1.8207653e-10	0.36761847	0.63238156	1.8160795e-10	1.8200362e-10	1.8193178e-10
38x36	0.005939036	1.695598e-10	1.6951322e-10	1.6911471e-10	1.6947703e-10	1.6915505e-10	1.6927187e-10	0.0067214626	1.6940074e-10	1.6924767e-10	1.6944664e-10	1.6935714e-10	1.6941562e-10	1.6919602e-10	1.691631e-10	0.411447	0.5758925	1.691573e-10	1.6930675e-10	1.6972643e-10
38x38	9.574708e-11	9.580755e-11	9.574125e-11	9.576242e-11	9.581541e-11	0.0004033523	9.568118e-11	9.5852146e-11	9.569377e-11	9.589988e-11	9.5707275e-11	9.612128e-11	9.582656e-11	0.0062385243	9.580591e-11	0.25351304	0.73984504	9.583972e-11	9.581322e-11	9.5895854e-11
38x40	1.1275939e-10	1.12569426e-10	1.12613883e-10	1.12637726e-10	0.008545293	1.12681135e-10	1.12629774e-10	1.1268994e-10	1.1257458e-10	1.1253916e-10	1.12669526e-10	0.009753246	1.1281317e-10	1.12720895e-10	1.12786704e-10	0.32126978	0.6604316	1.1275508e-10	1.126461e-10	1.1274369e-10
38x42	8.9267184e-11	8.942755e-11	8.927706e-11	8.932833e-11	8.936276e-11	8.939088e-11	8.9336e-11	8.926344e-11	8.940537e-11	8.9312654e-11	8.931487e-11	0.0045021703	8.941834e-11	8.928966e-11	8.9473616e-11	0.32464734	0.6708505	8.9340944e-11	8.929391e-11	8.930346e-11
38x44	3.3958353e-10	3.393582e-10	3.3951034e-10	3.388123e-10	3.3962497e-10	3.3956796e-10	3.3883946e-10	3.3983555e-10	3.3899458e-10	0.009273207	3.396917e-10	3.392637e-10	3.3929218e-10	3.391233e-10	0.009682147	0.2838694	0.69717526	3.391285e-10	3.3957767e-10	3.3965347e-10
38x46	1.3442922e-10	1.3472236e-10	1.3470103e-10	1.3452386e-10	0.008603358	1.345834e-10	1.3451437e-10	1.3447819e-10	1.3447435e-10	1.3472312e-10	1.3444255e-10	1.3470924e-10	0.012770418	1.3454131e-10	1.3455363e-10	0.42732206	0.5513042	1.346291e-10	1.346232e-10	1.3470282e-10
38x48	1.1307564e-10	1.1322519e-10	1.1317272e-10	1.13073904e-10	1.1324463e-10	1.12981846e-10	1.1322519e-10	1.1315632e-10	1.1315761e-10	1.1313777e-10	1.1306032e-10	1.132591e-10	1.1306873e-10	1.13242464e-10	1.13216554e-10	0.40570062	0.5942994	1.130159e-10	1.13278546e-10	1.13257806e-10
38x50	0.00592097	8.976842e-11	8.981912e-11	8.956507e-11	8.962181e-11	8.9540646e-11	8.962744e-11	8.9669515e-11	8.969551e-11	8.959138e-11	8.960488e-11	8.9672415e-11	8.9688326e-11	8.968781e-11	8.960506e-11	0.36892727	0.6251517	8.9592236e-11	8.9662666e-11	8.98001e-11
38x52	7.012173e-11	7.031458e-11	7.020055e-11	7.02493e-11	7.0133496e-11	7.016855e-11	7.0110084e-11	0.0035825276	7.0137236e-11	7.020844e-11	7.020844e-11	7.04456e-11	7.023884e-11	7.023751e-11	7.0279595e-11	0.27789092	0.7185266	7.027852e-11	7.029112e-11	7.027503e-11
39x15	4.2880355e-10	4.288248e-10	4.2963286e-10	4.2869316e-10	4.2964024e-10	4.2956239e-10	4.2892706e-10	4.2887882e-10	4.2960993e-10	4.2910134e-10	4.2940185e-10	4.2894263e-10	4.2939283e-10	4.2917253e-10	4.2914883e-10	0.23113833	0.76886165	4.2953127e-10	4.288314e-10	4.2972054e-10
39x17	3.9911655e-10	3.997954e-10	3.9952552e-10	3.9899778e-10	3.9897496e-10	3.9960937e-10	3.9939219e-10	3.9894377e-10	3.9921091e-10	4.0068548e-10	3.995865e-10	3.9950726e-10	0.007182656	3.9940515e-10	3.9885245e-10	0.20466022	0.7881571	3.9944018e-10	3.9958573e-10	3.9907314e-10
39x19	1.9297995e-10	1.92931e-10	1.9291296e-10	1.9270187e-10	0.0136634605	1.9315008e-10	0.0017868945	1.929575e-10	1.9263573e-10	1.9256595e-10	1.9271511e-10	1.9282836e-10	1.9309815e-10	1.9269049e-10	1.9279342e-10	0.38581726	0.5987324	1.9266587e-10	1.9294205e-10	1.926225e-10
39x21	1.547237e-10	1.5481195e-10	1.5472902e-10	0.0108559355	1.5492894e-10	1.5477654e-10	1.5477418e-10	1.5499811e-10	1.5466058e-10	1.5494844e-10	1.550738e-10	1.5488255e-10	1.548994e-10	1.5500225e-10	1.5495466e-10	0.2539203	0.7352238	1.5464258e-10	1.5466144e-10	1.5497888e-10
39x23	0.006387973	1.734887e-10	1.7376756e-10	1.7355788e-10	1.736774e-10	1.7319048e-10	1.7339508e-10	0.0073259114	1.7345264e-10	1.7353073e-10	1.7354462e-10	1.7341954e-10	1.7401532e-10	1.738365e-10	1.7363701e-10	0.23959038	0.7466957	1.7355556e-10	1.7337656e-10	1.7378875e-10
39x25	2.4075653e-10	2.4061697e-10	2.4100003e-10	2.4122215e-10	2.412309e-10	2.4088379e-10	2.4084928e-10	0.012394593	2.4126126e-10	2.4117708e-10	2.4116648e-10	2.4101426e-10	0.009297943	2.410883e-10	2.411559e-10	0.3131763	0.66513115	2.40802e-10	2.4112648e-10	2.4090857e-10
39x27	3.5285247e-10	3.5278516e-10	3.526378e-10	3.526163e-10	3.5285783e-10	3.524408e-10	3.5282824e-10	3.527172e-10	3.5201755e-10	3.5288877e-10	3.528572e-10	3.530073e-10	3.531642e-10	3.526486e-10	3.5308e-10	0.25664213	0.7327258	3.522963e-10	3.5244016e-10	0.010632085
39x29	1.5222003e-10	1.5249088e-10	1.5216545e-10	0.0040185396	1.5241469e-10	1.5243212e-10	1.522177e-10	0.0044542956	1.5231907e-10	1.5207087e-10	1.5222178e-10	1.5212774e-10	0.0044331416	1.5227579e-10	1.5234726e-10	0.17806804	0.8015572	1.521588e-10	0.0074687726	1.5225575e-10
39x31	0.0058448315	1.7050084e-10	1.7042898e-10	1.705402e-10	1.7015905e-10	1.7025613e-10	1.7047092e-10	1.7027821e-10	1.702467e-10	1.7018113e-10	1.7066742e-10	0.016242525	1.7051124e-10	1.7050668e-10	1.7055612e-10	0.28685653	0.6864971	0.004559036	1.7016133e-10	1.705197e-10
39x33	0.0055709053	1.6250887e-10	1.6271978e-10	1.6273095e-10	1.6263507e-10	0.007457118	1.6281726e-10	0.0048278067	1.6262143e-10	1.6254793e-10	1.6246951e-10	1.6271172e-10	0.0060338345	1.6255383e-10	1.6265059e-10	0.43554834	0.540562	1.6265432e-10	1.6262267e-10	1.6244843e-10
39x35	0.006993204	2.1294953e-10	2.1279445e-10	0.00913373	2.1294305e-10	2.128318e-10	2.130576e-10	2.1283869e-10	2.1290973e-10	2.1270151e-10	2.1303485e-10	2.1276522e-10	2.1301007e-10	2.1263499e-10	2.1276847e-10	0.3740467	0.60982645	2.1263298e-10	2.1284437e-10	2.1311045e-10
39x37	1.9982424e-10	1.9995616e-10	2.0008052e-10	2.0048432e-10	2.0017482e-10	2.0005839e-10	1.9974689e-10	2.0007175e-10	2.0015e-10	2.000893e-10	2.0008245e-10	0.015298627	2.0024814e-10	2.0018055e-10	2.0002291e-10	0.31208986	0.6726115	1.9965737e-10	2.004067e-10	1.999104e-10
39x39	0.0032067704	1.04129205e-10	1.04023797e-10	1.0396132e-10	1.0404682e-10	0.005642341	1.0413299e-10	1.041036e-10	1.0397302e-10	1.04140134e-10	1.0397262e-10	1.03991274e-10	1.0401845e-10	1.0411094e-10	1.04029556e-10	0.15747474	0.83367616	1.0410478e-10	1.04130406e-10	1.0408672e-10
39x41	1.11021525e-10	1.1106834e-10	1.1124366e-10	1.11257045e-10	1.110857e-10	1.1110457e-10	1.1099019e-10	1.1102724e-10	1.111158e-10	0.007366113	1.11202096e-10	1.1104144e-10	1.1122118e-10	1.11239e-10	1.1130395e-10	0.3209124	0.67172146	1.111953e-10	1.1100628e-10	1.11137204e-10
39x43	1.3959191e-10	1.3939262e-10	1.3935407e-10	1.3928737e-10	1.3947453e-10	1.3944368e-10	0.0009005352	1.395762e-10	1.3947905e-10	1.3933786e-10	1.395879e-10	1.3931846e-10	1.3966195e-10	1.3945804e-10	1.3953333e-10	0.3086979	0.6872492	0.0031523325	1.3948837e-10	1.3930013e-10
39x45	1.4586772e-10	1.4605064e-10	1.4587051e-10	1.4602948e-10	0.024925493	1.4606484e-10	1.4582768e-10	1.4612475e-10	1.4588276e-10	0.014776503	1.4590364e-10	0.0069443346	1.4593536e-10	1.4618273e-10	1.4585938e-10	0.52479386	0.40751675	0.0054093897	1.4614956e-10	0.015633663
39x47	8.021128e-11	8.027128e-11	8.00841e-11	8.015302e-11	0.010028622	0.0016124414	8.012963e-11	0.0020350409	8.013574e-11	8.0063935e-11	8.015103e-11	8.0263164e-11	8.019048e-11	8.0134364e-11	8.018452e-11	0.3316032	0.64850533	8.0163876e-11	8.021924e-11	0.006215352
39x49	1.0669812e-10	1.0685454e-10	1.0687411e-10	1.06873906e-10	1.0681195e-10	0.0046304064	1.0683212e-10	1.0677875e-10	1.0693467e-10	1.06820906e-10	1.0691754e-10	1.0686515e-10	1.0683579e-10	1.0694058e-10	1.0697118e-10	0.32057565	0.6728247	0.001969265	1.06766325e-10	1.067307e-10
39x51	0.005178149	6.544891e-11	6.5398874e-11	6.547576e-11	6.544617e-11	6.537655e-11	6.545953e-11	6.549974e-11	6.5530484e-11	6.542146e-11	6.553573e-11	0.0031812217	6.546839e-11	6.543668e-11	6.542944e-11	0.25236294	0.73927766	6.541859e-11	6.5416464e-11	9.955004e-11
39x53	2.3203336e-10	2.3177768e-10	2.3180863e-10	2.3207009e-10	0.02509798	0.0073163924	2.3192538e-10	2.322069e-10	2.3210019e-10	2.3203157e-10	2.3193868e-10	0.013258088	0.013678872	2.3163671e-10	2.3228665e-10	0.16995959	0.7598884	0.010800575	2.3201742e-10	2.319024e-10
40x16	2.5222846e-10	2.5227323e-10	2.51854e-10	2.5208227e-10	0.008185619	2.5201258e-10	0.0012716567	2.5165375e-10	0.008878707	2.5220442e-10	2.5211208e-10	2.5178773e-10	2.5217894e-10	2.5222124e-10	2.517464e-10	0.2175625	0.7641015	2.5174018e-10	2.5191932e-10	2.5213806e-10
40x18	3.406379e-10	3.4114833e-10	3.4064893e-10	3.4043784e-10	3.4077696e-10	3.4079126e-10	3.4098438e-10	3.4116784e-10	3.4047096e-10	3.4109562e-10	3.406509e-10	0.0133416755	3.4101558e-10	0.0140123665	3.4084785e-10	0.5208785	0.4517674	3.4095318e-10	3.4051514e-10	3.4118672e-10
40x20	2.1177748e-10	2.1166481e-10	2.1168904e-10	2.1175081e-10	0.009245768	0.0026908186	2.1144812e-10	0.009030221	2.117702e-10	2.116075e-10	2.1176819e-10	2.1171327e-10	2.1171812e-10	2.113953e-10	2.1163413e-10	0.3390855	0.6399477	2.114933e-10	2.1166843e-10	2.1156835e-10
40x22	1.9768528e-10	1.9779013e-10	1.976468e-10	1.9745315e-10	1.9746482e-10	1.9785577e-10	1.9779955e-10	1.9749835e-10	1.9771658e-10	1.9747348e-10	1.9756768e-10	1.9770828e-10	1.9783918e-10	1.9758614e-10	1.9771244e-10	0.28096196	0.719038	1.9750813e-10	1.975899e-10	1.9765889e-10
40x24	4.8518123e-10	4.859833e-10	4.8497956e-10	4.8550064e-10	4.851026e-10	4.856923e-10	4.8583876e-10	4.8544413e-10	4.8475113e-10	4.8581e-10	4.860501e-10	0.032887254	4.847567e-10	4.851674e-10	4.855673e-10	0.16144994	0.80566275	4.8544135e-10	4.850943e-10	4.849111e-10
40x26	2.3879715e-10	2.3863733e-10	2.3877939e-10	2.385049e-10	0.015082331	2.382853e-10	2.3881355e-10	2.389607e-10	2.383712e-10	2.3898808e-10	2.3899355e-10	2.389033e-10	2.384158e-10	2.3841396e-10	2.3863414e-10	0.33590767	0.64900994	2.38881e-10	2.3849625e-10	2.389311e-10
40x28	1.6994077e-10	1.7029932e-10	1.6990478e-10	1.7005652e-10	1.6985977e-10	0.0070787626	1.7004681e-10	1.7007047e-10	1.6989833e-10	1.7015094e-10	1.6985036e-10	1.6990286e-10	1.7015615e-10	1.7000043e-10	1.7018535e-10	0.22035788	0.77256334	1.7025645e-10	1.7007695e-10	1.6999134e-10
40x30	1.867449e-10	1.8674953e-10	0.03487108	1.8708358e-10	1.8672816e-10	0.0007278728	0.002023813	1.8696907e-10	0.004382716	1.8650784e-10	1.8687746e-10	1.8686783e-10	1.8708536e-10	1.8665018e-10	1.867278e-10	0.23617776	0.7218167	1.8647688e-10	1.8691203e-10	1.8677482e-10
40x32	1.9493865e-10	1.9494943e-10	1.9496206e-10	1.9471494e-10	1.9485129e-10	1.9507514e-10	0.0010335247	1.9486689e-10	1.9514884e-10	1.9482341e-10	0.0050243055	1.9463696e-10	0.018593505	1.9515106e-10	1.9469192e-10	0.22117749	0.7541712	1.9474353e-10	1.9488326e-10	1.9485241e-10
40x34	0.007304743	2.0278709e-10	2.0279249e-10	2.0226407e-10	2.0272675e-10	2.022949e-10	2.0259534e-10	0.0061146063	2.0268345e-10	2.0239255e-10	2.0258066e-10	2.0271092e-10	2.0273258e-10	2.0225172e-10	2.0280488e-10	0.3779627	0.60861796	2.0230688e-10	2.0234585e-10	2.0278633e-10
40x36	1.3324244e-10	0.008355974	1.3345025e-10	1.3339452e-10	0.0068779266	1.3304387e-10	1.3334034e-10	1.3344542e-10	0.0024142526	1.333444e-10	1.332257e-10	1.3324603e-10	1.3312434e-10	1.3332786e-10	1.3340547e-10	0.28025636	0.70209545	1.3337265e-10	1.3338002e-10	1.3353325e-10
40x38	1.0811186e-10	1.081034e-10	1.080325e-10	1.0790914e-10	0.0051331734	1.0806753e-10	1.0786757e-10	1.0804321e-10	1.0811021e-10	1.0809269e-10	1.0805991e-10	0.01016622	0.0062812883	1.0790832e-10	1.0804981e-10	0.27856466	0.688281	1.0779723e-10	0.0075025875	0.0040710513
40x40	6.479844e-11	6.483503e-11	6.482749e-11	6.466374e-11	6.477311e-11	0.0021680437	6.467706e-11	6.476088e-11	6.470519e-11	6.479535e-11	6.47573e-11	0.010026526	6.4689275e-11	6.4691745e-11	6.469075e-11	0.23260742	0.755198	6.4781264e-11	6.474395e-11	6.4827e-11
40x42	2.1685374e-10	2.1626927e-10	2.1632496e-10	2.1645043e-10	2.1678759e-10	2.1645623e-10	2.1674046e-10	2.1631838e-10	2.1633033e-10	0.01413512	2.16545e-10	2.163485e-10	2.1664665e-10	2.168455e-10	2.168e-10	0.240526	0.7453389	2.1667557e-10	2.1684712e-10	2.164009e-10
40x44	0.006859529	1.75388e-10	0.0071522407	1.7546962e-10	1.7518839e-10	1.7561629e-10	0.00088674197	1.754529e-10	1.7549508e-10	0.0065640877	1.7544889e-10	1.7550311e-10	0.009883123	1.7539101e-10	1.753114e-10	0.40294987	0.5521506	0.0074893394	1.7556571e-10	0.006064454
40x46	2.620168e-10	2.6206828e-10	2.6188537e-10	2.6153846e-10	2.6186142e-10	2.6171013e-10	2.61782e-10	2.619818e-10	2.6196434e-10	2.6178998e-10	2.6149108e-10	2.6167418e-10	0.025020564	0.0030255506	2.6175903e-10	0.48000348	0.47411907	2.6186892e-10	0.017831363	2.6176802e-10
40x48	2.1864809e-10	2.1890138e-10	2.1897573e-10	2.1843052e-10	2.1880414e-10	2.1853261e-10	2.1872318e-10	2.1873152e-10	2.1875197e-10	2.1897531e-10	2.189966e-10	2.1881623e-10	2.1897949e-10	2.1887968e-10	2.1894733e-10	0.25049013	0.7495098	2.1846926e-10	2.1893438e-10	2.185497e-10
