	B cell_Fcmr high(Liver)	B cell_Jchain high(Liver)	Dendritic cell_Cst3 high(Liver)	Dendritic cell_Siglech high(Liver)	Endothelial cell(Liver)	Epithelia cell_Spp1 high(Liver)	Epithelial cell(Liver)	Erythroblast_Hbb-bs high(Liver)	Erythroblast_Hbb-bt high(Liver)	Granulocyte(Liver)	Hepatocyte_Fabp1 high(Liver)	Hepatocyte_mt-Nd4 high(Liver)	Kuppfer cell(Liver)	Macrophage_Chil3 high(Liver)	Neutrophil_Ngp high(Liver)	Pericentral (PC) hepatocytes(Liver)	Periportal (PP) hepatocyte(Liver)	Stromal cell(Liver)	T cell_Gzma high(Liver)	T cell_Trbc2 high(Liver)
25x25	7.8557875e-11	0.45479313	0.30878943	0.008487392	0.03828345	7.8679785e-11	0.004574082	0.002911489	7.8598794e-11	7.851339e-11	7.853585e-11	7.854528e-11	0.011919671	7.849092e-11	0.001159228	0.0018660813	0.0010098146	0.092382886	0.04202626	0.031797104
25x3	6.020709e-11	0.076327465	0.40470508	6.014488e-11	0.06603307	6.0097746e-11	0.0058306395	0.0028056311	6.0062455e-11	0.0028405138	6.006945e-11	6.005822e-11	0.039558906	6.0078616e-11	6.00809e-11	0.0029774844	0.001780862	0.17011012	0.20887679	0.018153459
25x5	5.4449147e-11	0.06788525	0.32600713	0.012662484	0.059393216	0.011062804	0.0048289667	0.007349108	5.446753e-11	0.0016386019	5.4572354e-11	5.4576312e-11	0.06160914	5.450099e-11	5.4529384e-11	0.0011378939	0.0039149355	0.13755716	0.2574787	0.04747469
25x7	5.881415e-11	0.055157468	0.34116012	0.0021059723	0.07031544	0.038839504	0.0068551996	0.0078061367	5.8948804e-11	2.3004313e-08	5.894037e-11	5.8969156e-11	0.021991707	0.0070383428	5.881449e-11	0.0057461266	0.0021075166	0.19259605	0.23066688	0.017613387
25x9	0.001934646	0.013769804	0.30910692	0.006928424	0.04829755	0.028934391	0.0062409486	0.0026221643	2.6169806e-11	0.0025681797	2.6174996e-11	2.6167209e-11	0.06565186	0.031058678	2.6160175e-11	0.005028258	0.0031300264	0.1983504	0.25530252	0.021075228
26x10	0.0019224754	0.04417955	0.29917887	0.0006522966	0.067417726	0.033127584	0.0045321896	0.0029044675	2.5270973e-11	0.0063050697	2.5222867e-11	2.5250494e-11	0.06616623	0.008615789	2.5316901e-11	0.0025226518	0.0029082221	0.19657968	0.23253793	0.030449297
26x12	0.0040038573	0.083184294	0.24497429	0.0137644755	0.1033227	0.03462323	0.0027470693	0.0031930609	2.0669131e-11	0.0007618661	2.0632067e-11	2.0620618e-11	0.07361684	0.018926352	2.0656796e-11	0.008457318	0.001612363	0.18908322	0.18496159	0.032767586
26x14	0.0021432864	0.065817155	0.2915053	0.017097145	0.06927321	0.023569107	0.0073890532	0.0011907843	0.00057327247	2.4707486e-11	2.4660827e-11	2.4663934e-11	0.061248384	0.0019070689	2.4668403e-11	0.0020373317	0.0052380613	0.18496504	0.22998022	0.036065616
26x16	4.016514e-11	0.069635235	0.36994395	0.0028303198	0.0713815	0.022327414	0.0051385355	0.0038174698	4.0200704e-11	4.020891e-11	4.02096e-11	4.012854e-11	3.673689e-10	0.012448462	4.025288e-11	0.002240114	0.00397907	0.1750169	0.23823683	0.023004059
26x18	0.0025176737	0.16885045	0.2907332	0.0046285554	0.048887376	0.008637036	0.011614181	0.0042175846	5.3938767e-11	0.00085094426	5.394195e-11	5.395101e-11	0.07159848	0.017812993	0.0007267831	0.0055938945	0.0040333015	0.089008436	0.22320962	0.047079496
26x20	0.0013428972	0.16443981	0.3351174	0.0024685177	0.04686693	0.010590493	0.009087879	0.004827296	2.8463308e-11	0.0044348575	2.8438835e-11	2.8425602e-11	0.017812878	0.014506591	0.0006775889	0.0071815415	0.0031308862	0.17131782	0.164743	0.04145368
26x22	0.0013851156	0.22585285	0.31496572	0.0061305626	0.04543491	0.019377526	0.0049026855	0.0042876936	0.0005667977	0.0014551738	2.6730677e-11	2.6695318e-11	0.026585368	0.003699943	2.670255e-11	0.004764564	0.0021169917	0.13553478	0.16089346	0.04204585
26x24	3.4497964e-11	0.15703128	0.37669352	0.004072034	0.03790149	0.018949034	0.0044262246	0.0053868582	3.4495923e-11	3.4618326e-11	3.451659e-11	0.0030062937	0.026447598	0.01615175	2.038265e-10	0.004226512	0.0028331222	0.12577333	0.18971539	0.027385542
26x4	0.003084598	0.060490277	0.35525215	0.008400235	0.04642587	0.038441762	0.0040078494	0.0052000526	3.0380844e-11	3.050714e-11	3.0383276e-11	3.036839e-11	0.058974635	0.018287364	3.041006e-11	0.0031403983	0.0038953389	0.14805609	0.24043092	0.0059124124
26x6	0.0011217074	0.06870441	0.29589567	0.007915985	0.06531153	0.030637449	0.007896386	0.0046709026	2.4997058e-11	0.002922373	2.4982422e-11	2.5040386e-11	0.05905745	0.021064444	2.5081064e-11	0.006071415	0.0022391032	0.1831959	0.2171319	0.026163355
26x8	2.5308887e-11	0.06878709	0.2988903	0.0047631618	0.06600173	0.03607448	0.008127064	0.008319079	2.5322166e-11	0.0029278141	2.5282497e-11	2.529547e-11	0.048542585	0.008331004	0.0008060851	0.0061006667	0.002930146	0.19304529	0.21739751	0.028956037
27x11	0.0049760393	0.038801964	0.3013664	0.00844043	0.0778992	0.04632991	0.0026166842	0.0023346704	0.00057918497	0.0023989645	0.00048962206	2.5521722e-11	0.04874099	0.027295673	2.554583e-11	0.0073658293	0.0024600383	0.1907678	0.22351998	0.013616677
27x13	0.002371496	0.069416955	0.31375256	0.0057380493	0.06975731	2.658395e-11	0.011753705	0.0026447473	2.6548281e-11	2.6638464e-11	2.6536887e-11	2.6571887e-11	0.053669028	0.016238043	2.6537295e-11	0.0040075737	0.002926772	0.2099809	0.22218657	0.015556268
27x15	0.0012598163	0.09487209	0.3495387	0.007368788	0.039905876	0.019600851	0.005811796	0.0039993892	2.9637882e-11	0.0010357172	2.9683367e-11	2.9689085e-11	0.06517555	0.0116117	2.973017e-11	0.006124287	0.0023079033	0.16332373	0.21081682	0.017246984
27x17	0.0036721937	0.06917314	0.35484034	0.0023114807	0.043315288	0.018691467	0.004783718	0.003871413	4.6438495e-11	0.0011787723	4.639786e-11	4.647013e-11	0.055176184	0.0040576993	4.640246e-11	0.005048546	0.0041862368	0.15893264	0.23018605	0.040574834
27x19	0.0012157112	0.19209254	0.36863577	0.0009510226	0.04834736	0.021470107	0.0076857973	0.002626531	3.141912e-11	3.1534872e-11	3.148463e-11	3.1473883e-11	0.04431536	3.1550578e-11	3.1434945e-11	0.0038398234	0.0016207864	0.09883821	0.17501202	0.03334885
27x21	2.9586045e-11	0.20840979	0.34773284	0.0018648801	0.06874087	0.008694437	0.008067479	0.005343024	2.9593158e-11	0.003558194	2.9614613e-11	2.9619245e-11	0.01890671	0.0047504213	2.9607948e-11	0.0061183563	0.0020991063	0.13145362	0.14025147	0.044008955
27x23	3.005965e-11	0.19116417	0.3530274	0.0012167026	0.046741437	0.0058582807	0.01021026	0.0026667507	2.998521e-11	3.013623e-11	2.9977715e-11	3.0025784e-11	0.030534016	0.008237471	2.9988984e-11	0.004300917	0.0033694226	0.16914852	0.137568	0.035956644
27x25	3.0218918e-11	0.24945866	0.35246435	0.006323091	0.049698755	0.011143105	0.0049321717	0.0012496363	3.0287356e-11	3.0304516e-11	3.0269107e-11	3.0239332e-11	0.033630878	0.0071227984	3.0290073e-11	0.002403361	0.0035900893	0.10713843	0.13720141	0.033643354
27x3	3.831213e-11	0.0866341	0.33383226	0.008593434	0.06188324	0.027365457	0.005020152	0.0017021847	3.8348463e-11	3.8297664e-11	3.833852e-11	3.8295547e-11	0.049569875	0.005154598	0.001519702	0.0048042415	0.0019423413	0.16098996	0.23588848	0.015099992
27x5	0.006513253	0.059294403	0.2996264	0.011066147	0.053700272	0.039400067	0.00049082347	0.004242868	4.6863836e-11	0.0010098555	4.6837204e-11	4.682077e-11	0.06598325	0.006062782	4.6828808e-11	0.0022780388	0.0020776237	0.16258103	0.27731508	0.008358143
27x7	0.00501604	0.056240335	0.36221892	0.0019126261	0.054456368	0.020016925	0.008615233	0.010890266	3.1464886e-11	2.3683397e-05	3.143357e-11	3.1465185e-11	0.04292411	0.0060315626	3.1423263e-11	0.0065929443	0.0018608995	0.17834343	0.23281707	0.012039564
27x9	2.7640766e-11	0.06685738	0.32567275	0.010444827	0.06859834	0.032111272	0.0076065776	0.0040663257	2.7568685e-11	0.00018813966	2.7545716e-11	2.7568e-11	0.05094644	0.005818925	2.759783e-11	0.0040251515	0.0020951787	0.19812828	0.20953077	0.013909609
28x10	0.002192205	0.047180273	0.34693557	0.004723075	0.06808551	0.040945288	0.0028309168	0.007885311	2.936994e-11	2.9463248e-11	2.9371058e-11	2.938137e-11	0.04366065	2.9426236e-11	2.9350453e-11	0.0041621495	0.0021329324	0.21041098	0.20054926	0.018305885
28x12	0.0060163504	0.03542953	0.4471383	0.003925625	0.05435086	0.01660157	0.00794751	0.0034480013	3.9935364e-11	4.0046043e-11	3.9942143e-11	3.995022e-11	0.028186718	4.002573e-11	3.9940162e-11	0.0068475376	0.0022849652	0.18644615	0.18562542	0.015751354
28x14	3.5982505e-11	0.033529237	0.42243862	0.0051385537	0.060702775	0.020999176	0.007057849	0.002890902	0.0007785404	3.6015794e-05	3.599699e-11	3.5999877e-11	0.028702827	0.00684205	3.5989437e-11	0.005099457	0.0034016613	0.18432526	0.20760383	0.010453195
28x16	0.0018954513	0.1106989	0.37210658	0.004763523	0.061591454	0.03116972	0.0026285823	0.0014043435	3.178824e-11	3.177515e-11	3.176775e-11	3.1778177e-11	0.030501038	0.009028369	0.00021603693	0.004624597	0.0013741801	0.17074817	0.16460268	0.0326463
28x18	0.003359067	0.073042534	0.39819556	0.004998392	0.03585523	0.0086543225	0.009313076	0.0015290345	0.0007333925	0.0075386735	3.40573e-11	3.4070226e-11	0.049678605	0.004981968	0.000112425296	0.0010666248	0.002589748	0.14699906	0.18887825	0.062474083
28x20	3.114353e-11	0.222467	0.36664766	3.1179368e-11	0.053400684	0.01668127	0.0069159893	3.1083174e-11	0.00071751256	0.00073864375	0.0009638381	3.113753e-11	0.021558182	0.0053835376	3.1138064e-11	0.0047203125	0.0013092593	0.14051984	0.13507153	0.022904808
28x22	0.0045895595	0.14670238	0.3894966	0.001195025	0.059748698	0.0115204295	0.008753634	0.0028330316	0.0007606328	3.322077e-11	3.3123965e-11	3.3084566e-11	0.02973445	0.008083953	3.311904e-11	0.0039294725	0.003839395	0.13415515	0.14799814	0.046659485
28x24	3.12671e-11	0.20030342	0.36749828	3.1227704e-11	0.04624734	0.01484156	0.007177534	0.0064229486	3.12336e-11	3.128082e-11	3.1173314e-11	3.1241527e-11	0.036127966	0.01112099	2.1861676e-06	0.004040818	0.0012115233	0.14513314	0.11753191	0.042340364
28x26	3.5487103e-11	0.26305196	0.31780627	3.555051e-11	0.043191846	0.0046776826	0.0071490672	0.0014046124	3.5446514e-11	0.0036966912	3.5446514e-11	3.5517235e-11	0.04814181	0.0062059117	3.5459566e-11	0.0031265444	0.0042497828	0.10437946	0.16313791	0.029780498
28x4	2.9105572e-11	0.05585392	0.33412057	0.008892102	0.057800464	0.01922142	0.007523601	0.0040180124	2.9105243e-11	4.3514282e-11	2.916342e-11	2.914763e-11	0.0468824	0.020566015	2.9149908e-11	0.0036882544	0.0009111286	0.19000158	0.23336993	0.017150644
28x6	2.7567958e-11	0.030932479	0.32652572	0.01122846	0.06766934	0.034868263	0.0063690897	0.002447489	0.0006328426	2.762407e-11	2.7583318e-11	2.760516e-11	0.07192706	0.011567634	2.7580478e-11	0.0064938674	0.0031157532	0.18486735	0.22047704	0.020877525
28x8	0.0037826726	0.0625105	0.27880955	0.014799223	0.083303325	0.02617856	0.008630315	0.0021793912	0.0005791038	0.0028892444	2.3574354e-11	2.3541688e-11	0.06278057	0.018491693	2.357449e-11	0.0030419764	0.0027541001	0.18009046	0.23615289	0.013026447
29x11	0.0040048566	0.032837413	0.45416078	0.004128865	0.077343814	0.025037063	0.0026888882	0.0021495852	4.616495e-11	1.4472716e-10	4.612429e-11	4.614576e-11	0.027760021	0.016196705	4.6096054e-11	0.0041824416	0.0036485738	0.16933085	0.16183864	0.014691558
29x13	4.703455e-11	0.03633092	0.37737775	0.013873825	0.05353102	0.023349414	0.004787964	0.004095681	4.701509e-11	4.7039306e-11	4.7046575e-11	4.7021633e-11	0.032195184	0.013017903	1.09146e-09	0.0032142804	0.003410222	0.16818437	0.25540677	0.011224782
29x15	0.0024268904	0.09217408	0.4563261	0.0015197165	0.05673694	0.026212996	0.0037594016	4.4518562e-11	4.4516696e-11	0.0044236016	4.460611e-11	4.4615384e-11	0.017505616	0.017098013	4.4629942e-11	0.0050661187	0.0029990608	0.15601762	0.117908455	0.039825324
29x17	0.0022864412	0.18531503	0.3374514	0.0036694326	0.0684462	0.018168544	0.0077992124	0.0036529836	2.8575723e-11	0.0035416665	2.8612593e-11	2.8638692e-11	0.047107007	0.008647161	2.8579595e-11	0.0024933622	0.003635438	0.13060099	0.16099645	0.016188731
29x19	0.0016032193	0.18732388	0.31717613	0.0040490837	0.083788544	0.017019827	0.009500422	0.0037539932	2.6817775e-11	0.0016904721	2.687574e-11	2.6868051e-11	0.014778803	0.01370962	2.6895331e-11	0.0057207397	0.0030601756	0.14468846	0.16645059	0.025686013
29x21	0.0025263787	0.20954446	0.32089075	0.0046410575	0.039635513	0.021632385	0.006527342	0.0059161275	2.7066327e-11	3.3239736e-08	2.7088018e-11	2.7103006e-11	0.05734503	0.013781528	2.7082234e-11	0.0024546348	0.0021954197	0.1385711	0.14259337	0.03174489
29x23	4.248343e-11	0.19079779	0.45461223	4.2491132e-11	0.037041865	4.245662e-11	0.009219597	4.248724e-11	4.248813e-11	0.0019144218	4.2464636e-11	4.250175e-11	0.027736982	4.2427638e-11	4.243727e-11	0.004444016	0.0050361874	0.15561914	0.08658586	0.026991915
29x25	3.6662937e-11	0.21689089	0.34971836	0.0008992759	0.06276153	0.006961679	0.006404741	0.001551788	3.665035e-11	0.00095085334	3.6724453e-11	3.671731e-11	0.050217483	0.0027770288	3.66919e-11	0.0035808494	0.002022127	0.09499171	0.15663926	0.043632384
29x27	1.2206018e-10	0.19484268	0.3653158	1.2202107e-10	0.03539909	0.032791328	1.218025e-10	0.006240195	1.2180179e-10	0.003336456	1.2194872e-10	1.2204553e-10	0.015650414	0.009846302	1.2197059e-10	0.0072218375	0.004502574	0.12671287	0.15016031	0.047980122
29x3	4.278358e-11	0.04472108	0.3353543	0.010323627	0.06580389	0.025970459	0.006519395	0.0038048977	3.533842e-09	4.112862e-05	4.271631e-11	4.274508e-11	0.044330105	0.0058460063	4.2794025e-11	0.0061197067	0.0027777853	0.1424551	0.27529937	0.030633079
29x5	3.694839e-11	0.06139494	0.40380588	0.0036096065	0.05554498	0.025740832	0.005540781	0.004968104	3.6912605e-11	3.6986605e-11	3.6849995e-11	3.6893603e-11	0.06376882	0.005330451	0.003302535	0.0026387826	0.0022569883	0.18310906	0.16048966	0.018498547
29x7	0.0019502497	0.06821321	0.3021981	0.0022171217	0.085313976	0.03459999	0.006365546	0.00126132	0.000563712	0.0012377728	2.5576463e-11	2.5528406e-11	0.035974197	0.009229523	2.5566318e-11	0.0051632407	0.0042494	0.20514937	0.2076249	0.028688341
29x9	0.0029224004	0.022127312	0.4271356	0.0073003974	0.05299124	0.025936818	0.002787341	0.0043772585	3.6213466e-11	9.870721e-07	3.6234262e-11	3.6326227e-11	0.02502052	0.028261483	3.623654e-11	0.0066046542	0.0015880198	0.20557605	0.17531288	0.012056934
30x10	0.0061491607	0.024530597	0.38150457	0.005821802	0.057921007	0.027419878	0.0052825217	0.003877359	3.250908e-11	3.2539228e-11	3.2569652e-11	3.2565554e-11	0.06731908	0.0066341804	3.256338e-11	0.0035652905	0.005570925	0.19798307	0.19575949	0.010661122
30x12	4.0298976e-11	0.05042729	0.3438021	0.009324313	0.06068693	4.0194265e-11	0.009913274	0.0056494656	4.019833e-11	6.5584354e-05	4.014301e-11	4.019756e-11	0.07488513	0.013547676	4.0170433e-11	0.004429481	0.0045453277	0.17575982	0.23190203	0.015061616
30x14	4.067937e-11	0.07271712	0.41440657	0.0048149987	0.03841949	0.023764912	0.0072629303	0.0070857857	4.0739388e-11	7.1865055e-05	4.0669666e-11	4.070521e-11	0.043907154	0.010660485	4.0677815e-11	0.0040032226	0.0031100637	0.17403919	0.18400002	0.011736129
30x16	0.0025621185	0.0652729	0.49159518	6.2161123e-11	0.034353707	0.02846098	0.0058234553	0.0026271942	6.21149e-11	0.0006718397	6.209263e-11	6.21149e-11	0.023073608	0.012026775	6.241429e-11	6.21661e-11	0.004879026	0.15470615	0.1318955	0.04205147
30x18	3.772153e-11	0.13670583	0.43791825	0.00021850168	0.0580512	0.01967321	0.0072371955	3.7783526e-11	3.772045e-11	3.7714696e-11	3.7762345e-11	3.7744054e-11	0.008412788	3.781879e-11	0.0017102465	0.002531327	0.0023463864	0.15967003	0.13109668	0.03442836
30x20	4.487626e-11	0.17312688	0.31431788	4.5030767e-11	0.069787465	0.02509666	0.0050090444	0.0037523827	4.4823048e-11	0.0009147033	4.4866246e-11	4.4912137e-11	0.03879168	0.005113018	4.4907602e-11	0.005695898	0.003016219	0.13888909	0.18418679	0.03230231
30x22	3.3495796e-11	0.18368644	0.36366308	0.0053229947	0.039536186	0.00959081	0.0068355147	0.00428839	3.3463992e-11	0.0004947782	3.344045e-11	3.349305e-11	0.04663932	0.0053240266	3.3468908e-11	0.003975024	0.0037509482	0.12123519	0.14959937	0.056057993
30x24	0.0013959964	0.26537946	0.30020228	0.0035554108	0.053904574	0.016425872	0.0064150086	0.0013622299	3.1094915e-11	0.004088016	3.1033943e-11	3.1086134e-11	0.018704154	0.015274787	3.1020214e-11	0.0018544977	0.0027886603	0.14300747	0.13238077	0.0332608
30x26	3.0222106e-11	0.1680494	0.35566324	0.0009499897	0.05777733	0.013685613	0.008889891	0.0038082923	3.0179307e-11	0.006946915	3.0180688e-11	3.0191055e-11	0.055247985	3.030835e-11	3.0278016e-11	0.0032507712	0.003036801	0.1028058	0.153666	0.06622193
30x28	3.8534228e-11	0.14245802	0.3529938	3.848619e-11	0.052209944	0.024210911	0.0036913122	0.0033984801	3.849786e-11	5.156125e-10	3.846234e-11	3.854459e-11	0.0319884	0.0058618835	3.861354e-11	0.0035874357	0.0022980284	0.14881748	0.16693585	0.06154851
30x4	3.47097e-11	0.05167231	0.40781036	0.004773807	0.05268853	0.023399573	0.006439225	0.002951194	3.469514e-11	0.0026215483	3.4659355e-11	3.465698e-11	0.056170743	0.008321382	3.4634975e-11	0.0015365838	0.0041029346	0.18638413	0.17826378	0.01286387
30x6	0.0017200044	0.109835714	0.2701587	0.00956374	0.09960327	0.03860631	0.005544224	0.006140121	2.2813263e-11	2.2831372e-11	2.2784434e-11	2.2799604e-11	0.04648618	0.009715423	2.280539e-11	0.0047526886	0.0044204495	0.1810724	0.19172314	0.020657621
30x8	3.155892e-11	0.03245185	0.37316644	0.0015661023	0.07418426	3.160639e-11	0.011853175	0.008943766	3.1629005e-11	0.0006587211	3.1576984e-11	3.1616158e-11	0.041882824	0.011627045	3.1551456e-11	0.0027077019	0.0031742402	0.20514321	0.21327183	0.019368736
31x11	0.0016643079	0.037147284	0.33093593	2.809597e-11	0.090620704	0.025762428	0.0077786967	0.008342522	2.8138982e-11	2.8220625e-11	2.8108458e-11	2.8097523e-11	0.0661787	0.01348993	2.809179e-11	0.0058266134	0.0017788383	0.19393162	0.20348899	0.013053417
31x13	6.6339406e-11	0.07723286	0.34241998	0.006489923	0.039500795	0.039326955	0.002286748	0.0028714347	6.634801e-11	0.003696548	6.640599e-11	6.630968e-11	0.058196764	0.0043168776	6.644857e-11	0.0027072614	0.0023853283	0.16973005	0.21839096	0.03044765
31x15	3.952026e-11	0.08865327	0.37885848	0.003525977	0.07060152	0.017439298	0.003756928	0.0035035526	3.945963e-11	0.0015134313	3.954748e-11	3.9537828e-11	0.0671028	0.009866722	3.9454287e-11	0.002886328	0.0045772423	0.15930544	0.1640416	0.024367401
31x17	2.7006432e-11	0.21227509	0.31823215	0.001053587	0.06372473	0.016455807	0.00478293	0.0034771694	0.0005553007	2.7043751e-11	2.6981565e-11	2.6997161e-11	0.03655642	0.011119574	0.0002790727	0.0037634277	0.003709574	0.14010824	0.16540399	0.018502988
31x19	0.0030947307	0.1468165	0.3628402	3.8343485e-11	0.027038278	0.01865721	0.0065995436	0.0029792113	3.8236418e-11	3.838922e-11	3.8216076e-11	3.8249622e-11	0.042548977	3.8293712e-11	3.8315854e-11	0.003796805	0.0022219862	0.15416789	0.1945936	0.034645114
31x21	0.001599942	0.14422181	0.32636222	0.0060831397	0.053315353	2.925552e-11	0.011364638	0.0026828093	2.9192704e-11	2.9297738e-11	2.9223957e-11	2.9194206e-11	0.054693997	0.005529471	2.931266e-11	0.003386563	0.0019911688	0.125588	0.20323925	0.05994167
31x23	4.1065987e-11	0.19775715	0.35701486	4.098648e-11	0.049623888	0.01693828	0.005973203	0.0038900226	4.1006344e-11	4.1161893e-11	4.1068496e-11	4.107272e-11	0.034225054	0.0076641543	4.1065516e-11	0.001519715	0.0024609955	0.123838	0.15752532	0.041569427
31x25	3.738531e-11	0.19425595	0.3738879	0.0037643677	0.044795208	0.008817692	0.008419743	0.0054407353	3.7291014e-11	1.2529829e-07	3.734148e-11	3.7272244e-11	0.033992082	0.0042984094	0.0007125092	0.0028640577	0.0013330881	0.12973714	0.15292226	0.03475887
31x27	0.0016400141	0.22067682	0.32041708	0.002650569	0.043130886	0.0044310894	0.0086625125	0.008070429	2.7176001e-11	0.0029852868	2.7218228e-11	2.717284e-11	0.05432392	0.007314342	2.7173153e-11	0.0027591637	0.0022865618	0.12626046	0.14172451	0.052666318
31x29	0.0014989048	0.2375106	0.3329368	0.0009870923	0.056906264	0.014253159	0.008055339	0.009005951	2.8169848e-11	2.8259235e-11	2.8216417e-11	2.8176513e-11	0.020039247	2.8258644e-11	2.8212275e-11	0.0034081773	0.0028350963	0.16142729	0.117638245	0.033497877
31x3	0.0026980697	0.09820486	0.400144	0.00025549688	0.06782228	0.01861021	0.0060528684	4.0987946e-11	4.0920843e-11	4.1094794e-11	4.09477e-11	4.1022904e-11	0.039811898	0.0045647137	4.102212e-11	0.004795358	0.0018050062	0.15137723	0.18356305	0.020294946
31x5	0.0022877746	0.04939811	0.3785019	0.009888669	0.042495113	0.02708483	0.0071528903	0.0019248952	0.00089656305	0.0019617665	3.8362973e-11	3.8310105e-11	0.03734617	0.004086986	0.0030657488	0.0028537079	0.0028248506	0.19470151	0.21805052	0.015477981
31x7	0.0034291402	0.028384281	0.3721996	0.0074658226	0.06708728	0.02222754	0.0031313065	0.008014392	4.0893077e-11	4.086368e-11	4.0877093e-11	4.093358e-11	0.05853623	4.0901657e-11	4.090946e-11	0.004968059	0.0044927835	0.19309774	0.2113281	0.015637644
31x9	0.0025350577	0.063666955	0.26974517	0.0067011067	0.07638272	0.023735829	0.009366217	0.005721303	0.0005020828	0.0006583322	2.2800178e-11	2.2770539e-11	0.065678604	0.03330588	2.2778357e-11	0.0065664775	0.0034626694	0.18874773	0.22156385	0.021660032
32x10	0.0016869833	0.06399664	0.32256478	2.7481753e-11	0.07221995	0.022709448	0.008562415	0.0075479876	2.7344446e-11	6.08537e-11	2.7400885e-11	2.7345749e-11	0.084498025	0.0059315343	2.7401512e-11	0.0030330997	0.002773982	0.16010875	0.24436633	2.7433255e-11
32x12	3.346503e-11	0.01450056	0.3688401	0.0065520527	0.07099635	0.007966941	0.011531852	3.3479716e-11	3.3474352e-11	0.003051747	3.3485527e-11	3.3446784e-11	0.043578427	0.01002364	0.0007704749	0.0056310818	0.002147019	0.16549718	0.26881975	0.020092871
32x14	0.0014733104	0.060769238	0.39544696	0.0034848317	0.062316768	0.011849883	0.0097891195	0.0026672075	3.3906065e-11	3.4023517e-11	3.393874e-11	3.392845e-11	0.03889637	0.013372798	3.395221e-11	0.0051486227	0.0020737252	0.15296584	0.2183974	0.021348037
32x16	6.0099085e-11	0.14718081	0.37619874	6.0271274e-11	0.042617265	0.024243861	0.0031792177	0.0076564387	6.011307e-11	0.002764552	6.01422e-11	6.020854e-11	0.047567595	0.009900251	6.014908e-11	0.0009192923	0.0024744377	0.1465163	0.14623956	0.042541727
32x18	4.5805984e-11	0.14800245	0.36570987	4.5963955e-11	0.049473975	0.023069605	0.008779148	0.00419842	4.5811396e-11	2.2973418e-05	4.583106e-11	4.582276e-11	0.011793187	0.011692206	4.5887304e-11	0.0027354727	0.0040695807	0.1502503	0.17730519	0.04289764
32x20	0.001629954	0.14727974	0.36286014	0.0029639015	0.054222014	0.019167293	0.0043817637	0.0013663553	3.145131e-11	0.00016216298	3.1471055e-11	3.1430084e-11	0.04593276	0.0037240202	3.140731e-11	0.004630288	0.0019290549	0.12872842	0.19637904	0.024643153
32x22	0.0047661862	0.21766213	0.3772888	0.0010663198	0.028180668	3.2103525e-11	0.009245523	3.216169e-11	3.2124046e-11	3.2201464e-11	3.2129254e-11	3.2157395e-11	0.02853944	0.012735665	3.2125087e-11	0.0040555196	0.0025704764	0.14989251	0.136519	0.027477713
32x24	0.0014847041	0.12424777	0.31663704	0.0050799022	0.06881513	0.022615442	0.00392634	0.0064105326	2.7058307e-11	2.7132987e-11	2.7061815e-11	2.7059287e-11	0.056976296	0.0071889246	2.7006541e-11	0.0027533933	0.0014934164	0.119663365	0.2016776	0.061030097
32x26	3.8013235e-11	0.23411936	0.3196085	3.79854e-11	0.04660304	0.021239538	0.004305107	0.0032230807	3.8033104e-11	0.0009030789	3.8040217e-11	3.8020122e-11	0.035354014	0.0055542393	3.795549e-11	0.0021634833	0.0037871918	0.14440168	0.13915412	0.03958353
32x28	0.0013094711	0.16417684	0.3865134	0.00033184676	0.055870328	0.009089463	0.006249975	0.004428175	3.2978495e-11	0.00017397445	3.2966865e-11	3.2955295e-11	0.05511878	0.0075869076	3.2904922e-11	0.0037092806	0.0029677784	0.13949294	0.14098339	0.021997377
32x30	1.4647206e-10	0.24671035	0.27432314	0.004266816	0.023601476	0.008924024	0.0043695197	1.4635086e-10	1.4638128e-10	1.4612436e-10	1.4631346e-10	1.4639022e-10	0.05914579	1.4629337e-10	1.4680852e-10	0.0016341144	0.0010817931	0.063743584	0.16475542	0.1474439
32x4	0.0052389884	0.021807788	0.42644918	0.0004170566	0.036525123	0.024530334	0.0049058204	0.005672675	4.1548025e-11	0.005535212	4.1527108e-11	4.14717e-11	0.067283124	0.0066345185	0.00021082861	0.003945227	0.0013285968	0.14510643	0.22608882	0.018320244
32x6	3.0067743e-11	0.039870583	0.35394993	0.008511058	0.076155536	0.022372985	0.008126873	0.0069346894	3.0034097e-11	3.0144286e-11	3.002167e-11	3.0052377e-11	0.04204195	0.014965152	3.0057307e-11	0.0053446824	0.0022964987	0.18809322	0.21044862	0.020888196
32x8	0.0013411553	0.051322237	0.31230107	0.010458283	0.098336756	0.035989694	0.0024581298	0.005109826	2.6454157e-11	0.00030221135	2.6475206e-11	2.6456377e-11	0.07603984	0.009309307	2.6514978e-11	0.005534692	0.0018367491	0.18118693	0.19440825	0.014064792
33x11	0.0025475998	0.030307362	0.36614516	0.008609943	0.06860036	0.022742927	0.008125609	0.004738098	3.6806776e-11	0.004004686	3.684499e-11	3.6886896e-11	0.05465438	0.006966806	3.680818e-11	0.00156517	0.0035199623	0.19375601	0.20999399	0.013721986
33x13	0.0052272305	0.031765983	0.3750634	0.015776211	0.053002223	0.011880111	0.005786478	0.007425241	5.6601935e-11	7.1476675e-06	5.6728608e-11	5.6662102e-11	0.06281811	0.0032861878	0.0007802338	0.004078655	0.004835297	0.11899504	0.27997565	0.019296803
