	B cell_Fcmr high(Liver)	B cell_Jchain high(Liver)	Dendritic cell_Cst3 high(Liver)	Dendritic cell_Siglech high(Liver)	Endothelial cell(Liver)	Epithelia cell_Spp1 high(Liver)	Epithelial cell(Liver)	Erythroblast_Hbb-bs high(Liver)	Erythroblast_Hbb-bt high(Liver)	Granulocyte(Liver)	Hepatocyte_Fabp1 high(Liver)	Hepatocyte_mt-Nd4 high(Liver)	Kuppfer cell(Liver)	Macrophage_Chil3 high(Liver)	Neutrophil_Ngp high(Liver)	Pericentral (PC) hepatocytes(Liver)	Periportal (PP) hepatocyte(Liver)	Stromal cell(Liver)	T cell_Gzma high(Liver)	T cell_Trbc2 high(Liver)
57x33	1.0824674e-10	1.08146034e-10	1.08163985e-10	1.08177384e-10	1.082197e-10	1.0815428e-10	1.0794448e-10	0.0038915502	1.0802255e-10	1.08151606e-10	0.026444972	1.08135716e-10	1.0825232e-10	1.0805201e-10	0.013200038	0.05229	0.90417343	1.0812045e-10	1.08122726e-10	1.0802811e-10
57x35	1.6365367e-10	1.6352825e-10	1.6367052e-10	1.6353323e-10	1.6361529e-10	1.6350889e-10	1.6343095e-10	1.633549e-10	1.6325678e-10	1.6366927e-10	0.037611466	1.6361434e-10	1.6341535e-10	1.6337359e-10	0.013761288	0.06930649	0.8793208	1.6333372e-10	1.6321226e-10	1.6348675e-10
57x37	2.8455865e-10	2.8501332e-10	2.844051e-10	2.8429825e-10	2.8497743e-10	2.844306e-10	2.8425812e-10	2.8446204e-10	2.8463737e-10	2.8463681e-10	0.019926503	2.8448705e-10	2.8481495e-10	2.8500188e-10	0.038723838	0.017755197	0.9173426	0.0062518218	2.8472807e-10	2.843758e-10
57x39	9.847412e-11	9.836712e-11	9.828423e-11	9.835549e-11	9.840483e-11	9.8395084e-11	9.837744e-11	9.832229e-11	9.827148e-11	9.8410655e-11	0.017433817	0.0078068036	9.84792e-11	9.850869e-11	9.8282354e-11	0.03850389	0.93625546	9.833804e-11	9.850117e-11	9.8408975e-11
57x41	1.7675937e-10	1.765946e-10	1.769223e-10	1.768835e-10	1.7667748e-10	1.7665928e-10	1.766697e-10	0.009331796	1.7709686e-10	1.767496e-10	0.012316837	1.768953e-10	1.7676444e-10	1.7702424e-10	0.051776614	0.030380677	0.89619404	1.7699689e-10	1.7677354e-10	1.768953e-10
57x43	2.0970897e-10	2.1015585e-10	2.0995551e-10	2.098146e-10	2.0993268e-10	2.1019111e-10	2.1021597e-10	2.1009493e-10	0.0030933656	2.1005886e-10	0.009868622	2.0989305e-10	2.1023443e-10	2.1010854e-10	0.024632527	0.008680939	0.9502701	2.098318e-10	0.0034544417	2.1027373e-10
57x45	1.0851318e-10	1.0874419e-10	1.0863908e-10	1.08548365e-10	0.002347968	1.08752285e-10	1.0861194e-10	1.0865007e-10	1.0861359e-10	1.08685304e-10	0.0124440165	1.0874253e-10	1.0850882e-10	1.0870043e-10	0.005439105	0.037533715	0.9422352	1.0865338e-10	1.08739004e-10	1.0860178e-10
57x47	1.3026025e-10	1.302734e-10	1.3017752e-10	1.3026048e-10	1.302021e-10	1.3040491e-10	1.3009041e-10	1.3043974e-10	1.3035245e-10	1.3021105e-10	0.018959785	1.3026719e-10	1.3023216e-10	1.3031565e-10	0.016997287	0.03602467	0.91797847	0.0036053457	1.3031366e-10	0.0064345133
58x16	1.2045254e-10	1.2055046e-10	1.2057393e-10	1.2020558e-10	1.2029985e-10	1.2038363e-10	0.00070311024	1.2040981e-10	0.00051253446	1.2030377e-10	0.0070979684	1.205516e-10	1.204884e-10	1.2032372e-10	0.01207241	0.08326684	0.8963471	1.2033681e-10	1.2050975e-10	1.2050975e-10
58x18	2.9824956e-10	2.9832922e-10	2.9793173e-10	2.979914e-10	2.9769373e-10	2.975308e-10	0.0018517291	2.975904e-10	2.978232e-10	2.9802377e-10	2.9799313e-10	2.9840946e-10	2.9784084e-10	2.979181e-10	0.023928963	0.10046678	0.8737526	2.9781413e-10	2.9818983e-10	2.980795e-10
58x20	1.8078625e-10	1.808597e-10	1.808428e-10	1.8090421e-10	0.001791558	1.8100878e-10	1.8076728e-10	1.8110652e-10	1.8059566e-10	1.8074073e-10	0.027152931	1.8104952e-10	1.807166e-10	1.8100016e-10	0.005663477	0.16301043	0.8023816	1.8096392e-10	1.809722e-10	1.806718e-10
58x22	1.09574745e-10	1.098648e-10	1.0958561e-10	1.0981996e-10	1.09711504e-10	1.0961865e-10	1.09796706e-10	1.0983378e-10	1.0970774e-10	1.0964395e-10	0.03449225	0.0055055916	1.09732445e-10	1.0985097e-10	0.0060660625	0.10795939	0.8459767	1.09760694e-10	1.09697286e-10	1.0980551e-10
58x24	1.8636791e-10	1.8619628e-10	1.8620801e-10	1.8638814e-10	1.8616503e-10	1.861377e-10	1.8619273e-10	1.8644433e-10	1.8652081e-10	1.861384e-10	0.009338957	1.8625632e-10	1.8652116e-10	1.8643047e-10	0.0060098725	0.024113517	0.9605377	1.8623748e-10	1.8609934e-10	1.865112e-10
58x26	1.152625e-10	0.008170495	1.15287356e-10	1.15239644e-10	1.151902e-10	1.1509905e-10	1.15184924e-10	1.15267774e-10	1.1530802e-10	1.15336615e-10	0.017607216	1.15158785e-10	1.15608405e-10	1.1532452e-10	0.009616813	0.09676642	0.86783904	1.1511816e-10	1.1522206e-10	1.15209536e-10
58x28	8.1910714e-11	8.187401e-11	8.1988555e-11	8.183779e-11	8.183217e-11	8.176071e-11	8.1756345e-11	8.1890876e-11	8.1958065e-11	8.185792e-11	0.019929202	0.006771565	8.199763e-11	8.180205e-11	0.015271878	0.06995004	0.8880773	8.1782865e-11	8.191478e-11	8.187994e-11
58x30	1.199497e-10	1.2019544e-10	1.2006734e-10	1.2001973e-10	1.2017069e-10	0.001364039	1.2019635e-10	1.2000095e-10	1.2005728e-10	1.2022915e-10	0.025971144	0.0014086008	1.2004699e-10	1.201276e-10	1.2021356e-10	0.028678276	0.94257796	1.201872e-10	1.2004034e-10	1.2018489e-10
58x32	1.0545186e-10	1.0549048e-10	1.0557119e-10	1.0560081e-10	1.05665074e-10	1.0568362e-10	1.0552188e-10	1.0556818e-10	1.05453674e-10	1.05655804e-10	0.026196342	1.0588094e-10	1.0556678e-10	1.0556194e-10	0.029135434	0.024604062	0.92006415	1.05601215e-10	1.0561833e-10	1.0562155e-10
58x34	1.9661993e-10	1.9614088e-10	1.9618875e-10	1.963621e-10	1.9665669e-10	1.9607953e-10	1.9649021e-10	1.9627185e-10	1.9636547e-10	1.9662931e-10	0.023711426	1.9658207e-10	0.005934388	1.9653144e-10	0.0336082	0.04844975	0.88623047	1.9638606e-10	1.9653446e-10	0.0020657303
58x36	8.847948e-11	8.8380296e-11	8.8356863e-11	8.8338836e-11	8.836849e-11	8.847121e-11	8.827567e-11	8.8392266e-11	8.830296e-11	8.827837e-11	0.02061926	0.007845211	8.830717e-11	8.837136e-11	0.012220605	0.058644105	0.8994474	0.0012233893	8.828931e-11	8.829049e-11
58x38	1.1791414e-10	1.180593e-10	1.18128e-10	1.1787142e-10	1.1815232e-10	1.180692e-10	1.1789007e-10	1.1791797e-10	1.1795395e-10	1.1801517e-10	0.011406328	0.010530242	1.1808834e-10	1.1805389e-10	0.030279513	0.017584696	0.9301992	1.1808474e-10	1.181548e-10	1.179011e-10
58x40	9.694971e-11	9.7084236e-11	9.69978e-11	9.690478e-11	9.697838e-11	9.699114e-11	9.686986e-11	9.704851e-11	9.694989e-11	9.6987064e-11	0.025461523	9.707257e-11	9.705758e-11	9.696875e-11	0.0020384383	0.050069455	0.91258645	0.0044086454	9.687244e-11	0.0054354873
58x42	8.396123e-11	8.405417e-11	0.0054739304	8.3953386e-11	8.3889354e-11	8.400577e-11	8.404182e-11	8.406459e-11	8.4080465e-11	8.391864e-11	0.017612029	8.3982536e-11	8.4020665e-11	8.400752e-11	0.014678367	0.08151346	0.8807222	8.394282e-11	8.406218e-11	8.395226e-11
58x44	1.233186e-10	1.2319354e-10	1.2318462e-10	1.2312401e-10	1.231623e-10	1.2326994e-10	1.2320248e-10	1.2307165e-10	1.2326994e-10	1.2310616e-10	0.019200902	1.2317498e-10	0.004837989	1.2332332e-10	0.0061813225	0.027295003	0.9424848	1.2304326e-10	1.230632e-10	1.2305992e-10
58x46	9.161713e-11	9.165961e-11	9.1500994e-11	9.163059e-11	9.161451e-11	9.1448134e-11	9.155582e-11	9.1508856e-11	9.16395e-11	9.161643e-11	0.009634961	9.191048e-11	9.1492966e-11	0.004800833	0.014853277	0.06714493	0.903566	9.1489136e-11	9.167097e-11	9.1620975e-11
59x17	1.355592e-10	1.3533134e-10	1.3537033e-10	1.3539642e-10	0.0073796026	1.3562204e-10	1.3542198e-10	1.3546822e-10	1.3560109e-10	1.355026e-10	0.022471668	0.011005789	1.356192e-10	1.3552559e-10	0.005108348	0.05705411	0.89698046	1.3551706e-10	1.3541707e-10	1.3537238e-10
59x19	2.6169816e-10	2.6178854e-10	2.6177854e-10	2.618894e-10	2.6184396e-10	2.6189093e-10	2.614542e-10	2.620308e-10	2.6172264e-10	2.6176256e-10	0.039400093	2.6178504e-10	2.6155444e-10	2.6151703e-10	2.6217478e-10	0.05414452	0.90645546	2.613774e-10	2.615914e-10	2.619209e-10
59x21	1.80066e-10	1.8028594e-10	1.8035301e-10	1.8023437e-10	1.8052304e-10	1.8012886e-10	1.8022957e-10	1.8046933e-10	1.8021545e-10	1.8028766e-10	0.042848047	1.8009416e-10	1.802825e-10	1.8041837e-10	0.0038450889	0.16104107	0.79226583	1.8034785e-10	1.8002687e-10	1.8006463e-10
59x23	1.3633332e-10	1.3627977e-10	1.3630136e-10	1.3635205e-10	1.362525e-10	0.0015411003	1.3630136e-10	1.3614207e-10	1.3623325e-10	1.3632682e-10	0.0040193833	1.3610625e-10	1.3610547e-10	1.3618208e-10	0.0023685447	0.050208975	0.941862	1.3633802e-10	1.361361e-10	1.3640018e-10
59x25	2.1832192e-10	2.184523e-10	2.1874501e-10	2.184923e-10	0.0106879575	2.1824283e-10	2.1815709e-10	2.1832401e-10	2.1818454e-10	2.1853316e-10	0.024242688	2.1922783e-10	2.1829903e-10	2.1865908e-10	0.009812282	0.08463393	0.8706232	2.1856443e-10	2.183186e-10	2.187571e-10
59x27	0.004295268	1.3050849e-10	1.3039927e-10	1.301992e-10	1.3047888e-10	1.3037738e-10	1.3036594e-10	1.3033437e-10	1.3043733e-10	1.3049033e-10	0.0039403965	1.3031498e-10	1.3052567e-10	1.3025434e-10	0.01965779	0.0379629	0.931024	0.0031196538	1.3035724e-10	1.305578e-10
59x29	1.0297746e-10	1.0295055e-10	1.0297531e-10	1.0283517e-10	1.02977855e-10	1.0284576e-10	1.0296058e-10	1.02868325e-10	1.0295351e-10	1.0284576e-10	0.008987001	1.0286223e-10	1.03007124e-10	1.02840854e-10	0.004401931	0.033556767	0.9530543	1.0276223e-10	1.02978834e-10	1.0278183e-10
59x31	1.0242978e-10	1.02360245e-10	1.0237294e-10	1.0240438e-10	1.02282766e-10	1.023663e-10	1.0232199e-10	1.02404765e-10	0.0017945061	1.0238642e-10	0.018855419	1.025412e-10	1.0248098e-10	1.02367274e-10	0.012539363	0.05289131	0.9139193	1.02230696e-10	1.02547845e-10	1.02745396e-10
59x33	3.2743197e-10	3.2737513e-10	3.2735395e-10	3.284791e-10	3.271598e-10	3.2682923e-10	3.2668462e-10	3.2733832e-10	3.2760378e-10	3.273121e-10	0.03447281	3.2704436e-10	3.2708927e-10	3.2778316e-10	0.015221938	3.275469e-10	0.9503053	3.2727904e-10	3.2747943e-10	3.2695519e-10
59x35	7.752051e-11	7.765962e-11	7.752155e-11	7.7627196e-11	7.7616386e-11	7.760455e-11	7.755097e-11	7.7678884e-11	7.753368e-11	7.771416e-11	0.035069615	0.0068010464	7.76583e-11	7.7516375e-11	0.022451144	0.13855802	0.79712015	7.759981e-11	7.761298e-11	7.7636224e-11
59x37	8.735232e-11	8.729253e-11	0.0039615743	8.7267894e-11	8.735315e-11	8.727904e-11	8.735582e-11	8.7295865e-11	8.726423e-11	8.7257736e-11	0.011005366	0.0076423255	8.730068e-11	8.7207325e-11	0.0269407	0.0751743	0.87527573	8.721431e-11	8.735999e-11	8.7315516e-11
59x39	1.10551235e-10	1.1075385e-10	1.1055019e-10	1.1066453e-10	1.1060439e-10	1.10534575e-10	1.1064743e-10	1.1054322e-10	1.1069556e-10	1.1055397e-10	0.013938352	1.1064574e-10	0.011632978	1.1059595e-10	0.025101082	0.037051395	0.9122762	1.1069767e-10	1.10536684e-10	1.10598905e-10
59x41	1.2371529e-10	1.2349062e-10	1.2377335e-10	1.2367282e-10	1.2369712e-10	1.2333197e-10	1.2374574e-10	1.2371554e-10	1.2366975e-10	1.2359407e-10	0.012875869	0.017854752	1.2379886e-10	1.2360608e-10	0.01674589	0.011558626	0.9409649	1.2377901e-10	1.2371294e-10	1.2380759e-10
59x43	1.1357082e-10	1.13838015e-10	1.13678754e-10	1.136703e-10	1.1365274e-10	1.1361027e-10	1.13660754e-10	1.1358642e-10	1.13679184e-10	0.0011741293	0.019138807	1.1364038e-10	1.1368959e-10	1.1378743e-10	0.01644473	0.03876456	0.92447776	1.1365924e-10	1.1375228e-10	1.1376704e-10
59x45	1.7433213e-10	1.7415432e-10	1.7436139e-10	1.7439032e-10	1.7418321e-10	1.7417391e-10	0.0009138952	1.7424336e-10	1.7413904e-10	1.7440896e-10	0.025772765	1.742633e-10	1.7413339e-10	1.7428291e-10	0.048845	0.030081324	0.894387	1.7433313e-10	1.7433711e-10	1.7451443e-10
5x11	7.9190987e-10	7.9266693e-10	7.926383e-10	7.917694e-10	0.0064370814	7.910252e-10	7.921667e-10	7.908125e-10	7.922951e-10	7.92011e-10	0.053097334	7.9153534e-10	7.920307e-10	7.9211226e-10	7.920549e-10	7.931086e-10	0.9313515	7.9093765e-10	7.9107354e-10	0.009114164
5x13	2.5148347e-10	2.515986e-10	2.5100472e-10	2.5083532e-10	2.510033e-10	2.5101768e-10	2.513118e-10	2.5149643e-10	2.5148347e-10	2.5136024e-10	0.028365564	2.514806e-10	0.011726703	2.5133243e-10	0.024450593	0.10960515	0.82585204	2.5149066e-10	2.5102675e-10	2.510488e-10
5x15	1.7739346e-10	1.7755526e-10	1.7754476e-10	1.7711047e-10	1.7730314e-10	1.7723212e-10	1.7712501e-10	1.7724362e-10	1.7749466e-10	1.7737281e-10	0.023568965	1.7722943e-10	1.7721928e-10	0.0077054673	0.019697119	0.08953663	0.85949177	1.7735521e-10	1.7739346e-10	1.772967e-10
5x17	2.2245902e-10	2.2258552e-10	2.2256513e-10	2.2230123e-10	2.2258594e-10	2.2214654e-10	2.2251163e-10	2.224603e-10	2.2257912e-10	2.2261352e-10	0.012017126	4.2650808e-10	0.0039621503	2.2206478e-10	0.010915013	0.024624707	0.948481	2.2213806e-10	2.2253074e-10	2.2211391e-10
5x19	2.3503346e-10	2.3559268e-10	2.35133e-10	2.354736e-10	2.354898e-10	2.3517066e-10	2.3533714e-10	2.3532953e-10	2.3505048e-10	2.3530258e-10	2.3528823e-10	2.353641e-10	2.3560212e-10	2.3504465e-10	2.3561963e-10	0.041390654	0.9586094	2.3512492e-10	2.3515317e-10	2.3514152e-10
5x21	1.7760658e-10	1.7742341e-10	1.7744167e-10	1.7740412e-10	1.7750938e-10	1.7749213e-10	1.7770992e-10	1.7766925e-10	1.7755035e-10	1.7768383e-10	0.04376042	1.7777402e-10	1.7772112e-10	1.7786932e-10	0.009828123	0.10839191	0.83801955	1.7779163e-10	1.7776418e-10	1.7775467e-10
5x23	3.2338038e-10	3.2417333e-10	3.233378e-10	3.2357905e-10	0.015935546	3.2363587e-10	3.23726e-10	3.2361364e-10	3.2329897e-10	3.2370992e-10	0.017366653	0.0033169247	3.233989e-10	3.239181e-10	0.08042111	0.004522007	0.87843776	3.237797e-10	3.236303e-10	3.236698e-10
5x25	9.7573165e-11	9.781709e-11	9.765528e-11	9.7507495e-11	9.754731e-11	9.740396e-11	9.734898e-11	9.767595e-11	9.7622126e-11	9.760295e-11	0.011126675	9.759272e-11	9.743573e-11	9.745321e-11	0.028628798	0.045634422	0.9146101	9.740898e-11	9.751438e-11	9.761598e-11
5x27	1.4860352e-10	1.485902e-10	1.4870076e-10	1.488418e-10	1.4855846e-10	1.4884152e-10	1.4855989e-10	1.4885146e-10	1.4876232e-10	1.4862987e-10	0.013008639	1.486191e-10	1.4872716e-10	1.4891165e-10	0.019666722	0.068496026	0.8988286	1.4893153e-10	1.4865087e-10	1.4890057e-10
5x29	0.0042666453	1.0232621e-10	1.0212655e-10	1.0208623e-10	1.0207942e-10	1.0227723e-10	1.0219611e-10	1.0210141e-10	1.0211174e-10	1.0230006e-10	0.02992525	1.0220021e-10	1.02273134e-10	1.0225148e-10	0.02113658	0.115830004	0.8288415	1.0213941e-10	1.0219884e-10	1.02124205e-10
5x31	1.4771653e-10	1.477157e-10	1.477326e-10	1.4790966e-10	1.4791503e-10	1.477264e-10	1.4756842e-10	1.4778248e-10	1.4769992e-10	1.4791135e-10	0.023749877	1.4803583e-10	1.477495e-10	1.4798163e-10	0.019125126	0.09282848	0.8642965	1.4787638e-10	1.479469e-10	1.4776332e-10
5x33	9.79575e-11	9.800291e-11	9.812524e-11	9.790277e-11	0.0059047705	9.792425e-11	9.786767e-11	9.790016e-11	9.784004e-11	9.7886525e-11	0.038987216	0.015550081	9.800535e-11	9.794778e-11	0.0267273	0.022331087	0.8904996	9.799843e-11	9.807716e-11	9.792929e-11
5x35	1.0718126e-10	1.07380764e-10	1.07326495e-10	1.0720866e-10	1.0716817e-10	1.07257536e-10	1.07062546e-10	1.0726204e-10	1.0717104e-10	1.0726184e-10	0.0114183705	1.07204766e-10	1.0721417e-10	1.0735066e-10	0.023833096	0.032956164	0.9317924	1.07287e-10	1.0731401e-10	1.0721806e-10
5x37	1.455655e-10	1.4572551e-10	1.4566964e-10	1.4582478e-10	1.456266e-10	1.458181e-10	1.4566715e-10	1.4577889e-10	1.4566244e-10	1.4573441e-10	0.04624288	1.4581865e-10	0.007127649	1.4577721e-10	0.003375463	0.1574597	0.78579426	1.4577194e-10	1.45723e-10	1.4584146e-10
5x39	1.07981964e-10	1.0807448e-10	1.0790599e-10	1.0806479e-10	1.08032645e-10	1.08035324e-10	1.080211e-10	1.0819308e-10	1.0792494e-10	1.08166455e-10	0.03433132	1.0790744e-10	1.0797991e-10	1.0817121e-10	0.00280567	0.1683194	0.7945436	1.0785167e-10	1.0807881e-10	1.0813057e-10
60x18	1.5781747e-10	1.5763366e-10	1.5763878e-10	1.5776631e-10	1.5760811e-10	1.577636e-10	1.5738491e-10	1.5759097e-10	1.5760271e-10	1.5772901e-10	0.012066616	1.576914e-10	1.5774314e-10	1.5757264e-10	1.5769382e-10	0.12920542	0.8587279	1.5761621e-10	1.5786142e-10	1.5788944e-10
60x20	1.1239357e-10	1.1242359e-10	1.12205294e-10	1.1244117e-10	1.123282e-10	1.1215736e-10	1.12338056e-10	1.1221684e-10	1.1228129e-10	1.1226052e-10	0.027379012	1.12204426e-10	1.1222134e-10	1.1240192e-10	0.011266984	0.15676403	0.80459005	1.1228129e-10	1.1244674e-10	1.1236398e-10
60x22	1.0178544e-10	1.0181864e-10	1.01768934e-10	1.01851076e-10	1.0192161e-10	1.0170839e-10	1.01829704e-10	1.01965374e-10	1.0185613e-10	1.0174933e-10	0.029154198	1.01881774e-10	1.01972174e-10	1.0175767e-10	0.016441962	0.03364037	0.9207635	1.0172643e-10	1.01707025e-10	1.0190899e-10
60x24	1.1897203e-10	1.1920825e-10	1.1900471e-10	1.1910781e-10	0.00855376	1.1890397e-10	1.1902082e-10	1.1901787e-10	1.1906305e-10	1.1919576e-10	0.040959056	0.005681176	0.005362725	1.1904035e-10	0.008513109	0.109380774	0.8215494	1.1918302e-10	1.1916075e-10	1.1904716e-10
60x26	3.3114572e-10	3.3186084e-10	3.3137698e-10	3.310769e-10	0.015926272	3.31123e-10	3.3105035e-10	3.3144967e-10	3.314541e-10	3.3109013e-10	0.04557192	3.3163242e-10	0.018326445	3.30914e-10	0.05789369	0.013782152	0.84849954	3.3174505e-10	3.3172795e-10	3.3155842e-10
60x28	8.2845286e-11	8.294094e-11	8.29509e-11	8.284007e-11	8.285682e-11	8.276726e-11	8.274011e-11	0.0031586015	8.2837535e-11	8.2897286e-11	0.01806618	8.2868365e-11	8.2860455e-11	8.2930496e-11	0.014326166	0.08221398	0.88223505	8.287705e-11	8.281006e-11	8.295502e-11
60x30	9.355385e-11	9.3709936e-11	0.006042154	9.350105e-11	0.0027815439	9.3599725e-11	0.00023646868	9.363615e-11	9.3637216e-11	9.349659e-11	0.009538963	0.002782361	9.352174e-11	9.354761e-11	0.026109317	0.0398719	0.9036788	9.3544214e-11	0.00895848	9.362507e-11
60x32	9.899782e-11	9.9197796e-11	9.907584e-11	9.901614e-11	9.9165634e-11	9.899178e-11	9.8947794e-11	9.902785e-11	9.91611e-11	9.908774e-11	0.018254984	0.014757069	9.909416e-11	9.9196665e-11	0.04527634	0.03572092	0.88599074	9.919855e-11	9.9194965e-11	9.898196e-11
60x34	1.06558755e-10	1.0644642e-10	1.0674224e-10	1.0650085e-10	1.06589446e-10	1.0639608e-10	1.06647205e-10	1.0656241e-10	1.0651121e-10	1.0654697e-10	0.020087257	1.06623405e-10	1.06542906e-10	1.0643992e-10	0.008668894	0.058841795	0.91240203	1.0663582e-10	1.0648541e-10	1.06543725e-10
60x36	8.556982e-11	8.55424e-11	8.55535e-11	8.5473253e-11	8.5642805e-11	8.547358e-11	0.0003188561	0.0027637265	8.553897e-11	8.5504555e-11	0.02247482	8.545337e-11	8.548548e-11	8.563072e-11	0.019108946	0.13128355	0.8240501	8.5649834e-11	8.550326e-11	8.559741e-11
60x38	9.487452e-11	9.504767e-11	9.484141e-11	9.495689e-11	9.4881214e-11	9.492465e-11	9.485009e-11	9.503136e-11	9.4907644e-11	9.497645e-11	0.014206315	9.505566e-11	9.4983334e-11	9.500291e-11	0.018851776	0.0323834	0.9345585	9.4987684e-11	9.496885e-11	9.495508e-11
60x40	9.7931274e-11	9.7915016e-11	9.790737e-11	9.7906426e-11	0.0033952422	9.797798e-11	9.7805264e-11	9.777879e-11	0.0054858048	9.78592e-11	0.014869523	9.785304e-11	9.8042664e-11	9.781498e-11	0.04429482	0.045559973	0.8863947	9.795967e-11	9.800882e-11	9.79027e-11
60x42	1.1826462e-10	1.1814581e-10	1.1838176e-10	1.1831854e-10	1.1807057e-10	1.180334e-10	1.1826055e-10	1.1828628e-10	1.1833073e-10	1.1815438e-10	0.018677624	1.18087e-10	1.1834089e-10	1.1840388e-10	0.04158507	0.018195998	0.92154133	1.1791482e-10	1.1806515e-10	1.1820914e-10
60x44	1.7761745e-10	1.7776114e-10	1.7752803e-10	1.7742308e-10	1.7743594e-10	1.776056e-10	1.7730029e-10	1.7746776e-10	1.7733784e-10	1.7762726e-10	0.024389628	1.7779776e-10	1.7750534e-10	1.7774657e-10	0.015654137	0.059708394	0.9002478	1.7760288e-10	1.7750026e-10	1.7774046e-10
61x19	1.2384166e-10	0.0063442946	1.2396928e-10	1.2406721e-10	1.2384331e-10	1.2403645e-10	1.2402274e-10	1.2409207e-10	1.2385135e-10	1.2387473e-10	0.011826984	1.2389365e-10	1.2431949e-10	1.2397873e-10	0.004751502	0.124130495	0.85294676	1.2384048e-10	1.2407857e-10	1.2383433e-10
61x21	1.0893418e-10	1.08786355e-10	1.0896474e-10	1.0885361e-10	1.09014006e-10	1.08924834e-10	1.0880856e-10	1.0896598e-10	1.09021486e-10	1.0904166e-10	0.04036542	1.08900326e-10	1.09181095e-10	1.0898967e-10	0.009209583	0.083363116	0.86706185	1.08942494e-10	1.0889057e-10	1.08956635e-10
61x23	1.3562526e-10	1.3567572e-10	1.3571791e-10	1.3538284e-10	1.353343e-10	1.3564284e-10	1.3547816e-10	1.3547609e-10	1.355177e-10	1.3550065e-10	0.025500411	1.3565424e-10	1.3574925e-10	1.3536837e-10	0.003023716	0.06517354	0.9063024	1.3563019e-10	1.3570522e-10	1.3557484e-10
61x25	1.7809813e-10	1.778646e-10	1.781695e-10	1.778629e-10	1.7788122e-10	1.7779812e-10	1.7768996e-10	1.7812396e-10	1.7789682e-10	0.0058330707	0.016202679	1.7807641e-10	1.7775571e-10	1.7794773e-10	0.014292516	0.13389142	0.8297803	1.7797046e-10	1.7803634e-10	1.7803803e-10
61x27	1.1426023e-10	1.14446716e-10	1.1428485e-10	1.142051e-10	1.1425129e-10	1.1438058e-10	1.1422994e-10	1.1437666e-10	1.14502394e-10	1.1429684e-10	0.042266507	1.1445085e-10	1.1426328e-10	1.1425913e-10	0.014766917	0.044462472	0.89850414	1.14353756e-10	1.1448535e-10	1.145262e-10
61x29	1.05377616e-10	1.05313716e-10	1.05385256e-10	0.0029258104	1.0550552e-10	1.0529705e-10	1.0533723e-10	1.05442356e-10	1.0547655e-10	1.0528139e-10	0.01904096	0.012317729	1.05441156e-10	1.0549103e-10	0.026807059	0.022084923	0.9168235	1.05319545e-10	1.0548379e-10	1.05408765e-10
61x31	1.4043247e-10	1.405016e-10	1.405257e-10	1.4059139e-10	0.014535591	1.4050508e-10	0.0026018408	1.4051849e-10	1.4039711e-10	1.4062493e-10	0.0077839526	1.4052624e-10	0.0074026417	0.0068519632	0.030500518	0.04353078	0.88679266	1.4057638e-10	1.4063163e-10	1.4055815e-10
61x33	6.347126e-11	6.356733e-11	6.3609666e-11	6.3552545e-11	0.0017149157	6.3410395e-11	0.00034825347	6.3509045e-11	0.0039196652	6.360857e-11	0.0075061475	0.020120928	6.345104e-11	6.3517525e-11	0.018812552	0.198745	0.7488325	6.3576186e-11	6.354576e-11	6.349547e-11
61x35	9.1387044e-11	9.1530616e-11	9.148785e-11	9.138967e-11	9.150635e-11	9.138809e-11	9.131561e-11	9.153865e-11	9.143272e-11	9.153323e-11	0.0077428212	9.135829e-11	0.003640658	9.1454705e-11	0.013167526	0.06537336	0.91007566	9.13522e-11	9.137589e-11	9.150827e-11
61x37	1.14925645e-10	1.14823755e-10	1.14810175e-10	1.1490175e-10	1.1490415e-10	1.1504275e-10	1.1473749e-10	1.149675e-10	1.1479988e-10	1.14964656e-10	0.016517714	1.15001064e-10	1.15028036e-10	1.1497781e-10	1.1503617e-10	0.03299912	0.94643486	1.1502958e-10	1.149743e-10	0.0040483605
61x39	8.256038e-11	8.246784e-11	8.256195e-11	8.2472244e-11	8.258699e-11	8.240605e-11	8.241752e-11	8.257187e-11	8.24916e-11	8.252653e-11	0.014006606	0.0077986917	8.248719e-11	8.246658e-11	0.013783784	0.092386164	0.8720248	8.244425e-11	8.242067e-11	8.2503705e-11
61x41	9.529489e-11	9.5367256e-11	9.518662e-11	9.516484e-11	9.524982e-11	9.520369e-11	9.529925e-11	9.516974e-11	9.5378726e-11	9.5450606e-11	0.01476768	0.007576276	9.5177366e-11	9.5201326e-11	0.03374831	0.025413573	0.91849416	9.5270354e-11	9.516937e-11	9.519752e-11
61x43	1.1114821e-10	1.11281206e-10	1.1118892e-10	1.1124089e-10	1.1130583e-10	1.1120016e-10	1.11097756e-10	0.0035801306	1.1131199e-10	1.11192305e-10	0.026731681	0.0068842997	1.1119549e-10	1.1131921e-10	0.01501711	0.022896165	0.9248906	1.1131645e-10	1.1111789e-10	1.1131094e-10
62x20	2.25007e-10	2.2553506e-10	2.2502675e-10	2.2528485e-10	2.2517659e-10	2.2496795e-10	2.2491219e-10	2.2511175e-10	2.2509197e-10	2.2546667e-10	2.2510488e-10	2.2551613e-10	2.2536306e-10	2.2543743e-10	2.2541721e-10	0.043666176	0.9563338	2.2533041e-10	2.2506196e-10	2.2513706e-10
