	B cell_Fcmr high(Liver)	B cell_Jchain high(Liver)	Dendritic cell_Cst3 high(Liver)	Dendritic cell_Siglech high(Liver)	Endothelial cell(Liver)	Epithelia cell_Spp1 high(Liver)	Epithelial cell(Liver)	Erythroblast_Hbb-bs high(Liver)	Erythroblast_Hbb-bt high(Liver)	Granulocyte(Liver)	Hepatocyte_Fabp1 high(Liver)	Hepatocyte_mt-Nd4 high(Liver)	Kuppfer cell(Liver)	Macrophage_Chil3 high(Liver)	Neutrophil_Ngp high(Liver)	Pericentral (PC) hepatocytes(Liver)	Periportal (PP) hepatocyte(Liver)	Stromal cell(Liver)	T cell_Gzma high(Liver)	T cell_Trbc2 high(Liver)
30x60	3.0111916e-10	3.0129957e-10	3.016486e-10	3.0158645e-10	3.01199e-10	3.0132022e-10	0.0014780364	3.0154274e-10	3.015203e-10	3.0188227e-10	3.0198422e-10	3.0153696e-10	3.0117603e-10	3.018702e-10	3.0175734e-10	0.39519387	0.6033281	3.0197095e-10	3.0133288e-10	3.0124322e-10
30x62	0.0027505748	9.035958e-11	9.0373375e-11	9.0325816e-11	9.040751e-11	9.033839e-11	0.0004625869	9.039407e-11	9.041734e-11	9.028637e-11	9.035235e-11	9.030256e-11	9.0279305e-11	9.032151e-11	9.045097e-11	0.38002044	0.6167664	9.033201e-11	9.038009e-11	9.024349e-11
31x17	1.5229357e-10	1.5215275e-10	1.520518e-10	1.5194945e-10	0.005052051	1.5180954e-10	1.5197091e-10	1.5189904e-10	1.5189004e-10	1.5202221e-10	1.5200335e-10	1.5225204e-10	1.5220848e-10	1.5198685e-10	1.5194887e-10	0.46127445	0.5312755	0.0023980695	1.5196829e-10	1.5222068e-10
31x19	1.1135927e-10	1.11480186e-10	1.1135884e-10	1.11328474e-10	1.1133293e-10	1.1127731e-10	1.1119796e-10	1.11316366e-10	1.1146637e-10	1.1124696e-10	1.11474024e-10	1.1138029e-10	1.1140048e-10	1.114466e-10	1.1136628e-10	0.49364775	0.50635225	1.1118036e-10	1.11342706e-10	1.1126458e-10
31x21	1.16412e-10	1.16191515e-10	1.1636316e-10	1.1640801e-10	1.16117733e-10	1.16259564e-10	0.00061810657	1.16248254e-10	1.1637249e-10	1.1625402e-10	1.1628196e-10	0.0048764194	1.1633032e-10	1.1620547e-10	1.1641067e-10	0.5052315	0.48927394	1.1628462e-10	1.16226966e-10	1.1632034e-10
31x23	1.4985725e-10	1.499499e-10	1.4953803e-10	1.4989612e-10	1.4950809e-10	1.4985525e-10	1.4958795e-10	1.4957827e-10	1.4963733e-10	1.4991958e-10	1.4982582e-10	0.0064765783	1.4977096e-10	1.4961449e-10	1.4963676e-10	0.5516006	0.4419228	1.4959452e-10	1.4977096e-10	1.4960537e-10
31x25	1.2342212e-10	1.2337834e-10	1.232873e-10	1.2351749e-10	1.2336468e-10	1.2330517e-10	1.2337598e-10	1.232859e-10	0.0022135563	1.2341858e-10	1.2343294e-10	1.2349063e-10	1.2347039e-10	1.232203e-10	0.0063192155	0.5000472	0.4879351	0.0034849476	1.2347086e-10	1.2332986e-10
31x27	9.412415e-11	9.401739e-11	9.412325e-11	0.0018909171	0.0029356095	9.3929205e-11	9.416078e-11	9.414659e-11	9.416707e-11	9.408987e-11	9.403693e-11	9.3967195e-11	9.41272e-11	9.4201015e-11	9.4026356e-11	0.40864962	0.58529025	0.0012335416	9.412379e-11	9.404321e-11
31x29	9.657399e-11	9.6430794e-11	9.658578e-11	9.641994e-11	9.644771e-11	9.6333906e-11	9.630305e-11	9.657492e-11	9.656865e-11	0.0025006153	9.648893e-11	9.638978e-11	9.647715e-11	9.6589466e-11	9.657989e-11	0.3928853	0.6046141	9.6412954e-11	9.6613974e-11	9.643723e-11
31x31	8.5703535e-11	8.574408e-11	8.576518e-11	8.5785476e-11	0.0017075518	0.002499735	8.568016e-11	8.573444e-11	8.582949e-11	0.0030680632	8.582393e-11	8.582098e-11	8.5845046e-11	8.568115e-11	8.570648e-11	0.3651956	0.62531257	0.0022165172	8.573705e-11	8.5844394e-11
31x33	9.037764e-11	9.036971e-11	9.0471124e-11	9.045853e-11	9.0463706e-11	9.0426784e-11	9.0344725e-11	9.036058e-11	9.0475266e-11	9.042524e-11	9.037575e-11	9.039057e-11	0.0034552114	9.0397294e-11	9.047889e-11	0.505849	0.49069574	9.035196e-11	9.03032e-11	9.037764e-11
31x35	1.02340914e-10	1.0240184e-10	1.0234833e-10	1.02365116e-10	1.0250638e-10	1.0251831e-10	1.0226988e-10	1.0232627e-10	1.02378994e-10	1.0240144e-10	1.0245145e-10	1.0240047e-10	1.0254275e-10	1.02293486e-10	1.0247979e-10	0.4209409	0.57905906	1.0238973e-10	1.0253571e-10	1.0229856e-10
31x37	1.4431399e-10	1.4458455e-10	1.4449412e-10	1.4421218e-10	1.4428124e-10	1.4450019e-10	1.4450321e-10	1.4430657e-10	1.4452224e-10	1.4423474e-10	1.4430546e-10	1.4446382e-10	1.4458869e-10	1.4449965e-10	1.4463723e-10	0.48925486	0.51074517	1.4445141e-10	1.4454374e-10	1.4446988e-10
31x39	0.0018379499	6.624614e-11	6.614072e-11	0.0017852592	6.611524e-11	6.614993e-11	6.607956e-11	6.619209e-11	6.623982e-11	6.6249936e-11	0.0019499597	6.614299e-11	6.619663e-11	6.617781e-11	6.617113e-11	0.5472683	0.44598296	6.6186154e-11	6.621267e-11	0.0011755455
31x41	1.1477115e-10	1.1460054e-10	1.147462e-10	1.1457627e-10	1.1475714e-10	1.1452187e-10	1.1444937e-10	1.1471732e-10	1.1476458e-10	1.1457736e-10	1.14755615e-10	1.1449086e-10	1.1467925e-10	1.14660434e-10	1.1478013e-10	0.5724102	0.42758974	1.1465848e-10	1.1462808e-10	1.14487586e-10
31x43	1.1593192e-10	1.15951596e-10	1.160153e-10	1.1596133e-10	1.1590251e-10	1.1591511e-10	1.15913126e-10	1.1593303e-10	1.1582118e-10	1.1598389e-10	1.1605182e-10	1.1581522e-10	1.1604807e-10	1.1585676e-10	1.15839296e-10	0.5260338	0.47396618	1.1579226e-10	1.1578452e-10	1.15957126e-10
31x45	2.2588816e-10	2.2631079e-10	2.260515e-10	2.2629353e-10	2.2626113e-10	2.2636344e-10	2.2610756e-10	2.2612094e-10	2.2599934e-10	0.012120033	2.2603643e-10	2.2597434e-10	2.2617097e-10	2.2617874e-10	2.263069e-10	0.5746699	0.41321003	2.2599159e-10	2.2624431e-10	2.2599589e-10
31x47	6.363149e-11	6.355859e-11	6.35946e-11	6.351835e-11	6.370265e-11	6.352162e-11	6.344957e-11	6.3536405e-11	6.359788e-11	6.3637436e-11	6.353483e-11	0.0062601855	0.002932514	6.364557e-11	6.3506485e-11	0.5724163	0.41631448	0.0020764584	6.359011e-11	6.354925e-11
31x49	9.995222e-11	1.0002107e-10	1.00101795e-10	1.0006706e-10	1.00062666e-10	9.99692e-11	1.0013007e-10	1.0000448e-10	1.00058475e-10	0.0030258908	1.0016159e-10	0.0054485057	1.00009244e-10	1.00186234e-10	9.995947e-11	0.46006927	0.53145635	1.00106576e-10	1.0010333e-10	1.0015184e-10
31x51	7.888925e-11	7.896181e-11	7.901876e-11	7.902871e-11	0.0017601257	7.892868e-11	7.881224e-11	7.884518e-11	7.8821116e-11	7.892973e-11	7.9017855e-11	0.0050467136	7.899992e-11	7.893109e-11	7.886743e-11	0.5009481	0.49224505	7.898937e-11	7.899329e-11	7.8903696e-11
31x53	0.0020382116	7.223745e-11	7.20543e-11	7.210255e-11	7.2122634e-11	7.208852e-11	7.206406e-11	7.219861e-11	7.204495e-11	7.207423e-11	7.2167904e-11	7.20565e-11	0.0040676473	7.2215414e-11	7.22347e-11	0.4583059	0.5355883	7.208289e-11	7.223277e-11	7.222313e-11
31x55	0.0030244903	1.1114773e-10	1.1103458e-10	1.1091943e-10	0.0036955802	1.1089172e-10	0.00066684966	1.1093297e-10	1.1113141e-10	1.1091816e-10	1.1105407e-10	1.1086127e-10	0.006344705	1.1097508e-10	0.0148340445	0.55336255	0.41807184	1.10953496e-10	1.11047706e-10	1.1106847e-10
31x57	0.001680463	6.102806e-11	6.105576e-11	6.10142e-11	6.098814e-11	6.101072e-11	6.094279e-11	6.103306e-11	6.0943715e-11	6.097581e-11	6.1041214e-11	6.093408e-11	6.091827e-11	6.107883e-11	6.098011e-11	0.55998135	0.43673542	6.092141e-11	6.102025e-11	0.0016026951
31x59	0.003521616	1.1389889e-10	1.1394583e-10	1.13958225e-10	1.1385828e-10	1.1403629e-10	0.00078604155	1.13996056e-10	1.14084575e-10	1.1394693e-10	1.13991705e-10	1.140278e-10	0.0055910526	1.1403932e-10	1.1400822e-10	0.36380944	0.6262919	1.1386892e-10	1.139152e-10	1.1398387e-10
31x61	1.1169688e-10	1.11631496e-10	1.11755695e-10	1.1177211e-10	0.0032001734	1.11745675e-10	1.1169198e-10	1.11809215e-10	1.1185272e-10	1.1153125e-10	1.11803025e-10	1.1150807e-10	1.11578066e-10	1.1163107e-10	1.11646616e-10	0.4278504	0.5652627	0.0036867291	1.117574e-10	1.1165853e-10
32x16	3.1483663e-10	3.1541966e-10	3.1524283e-10	3.1466013e-10	3.143356e-10	3.148114e-10	3.1477898e-10	3.1541486e-10	3.1536132e-10	3.1480002e-10	3.1519715e-10	3.1467093e-10	3.152735e-10	3.1475378e-10	3.151773e-10	0.3543083	0.6456917	3.1519476e-10	3.1472253e-10	3.14767e-10
32x18	0.0062308544	1.8148148e-10	1.8115157e-10	1.8132891e-10	1.8110353e-10	1.810652e-10	1.8139427e-10	1.814462e-10	1.8146176e-10	1.813704e-10	1.8133893e-10	0.00792946	0.013037835	1.8100374e-10	1.8125422e-10	0.54614854	0.42665333	1.8104622e-10	1.8106418e-10	1.813576e-10
32x20	1.078636e-10	1.0812169e-10	1.08008325e-10	1.08084784e-10	1.0812706e-10	1.0782698e-10	1.0789611e-10	1.08137777e-10	1.0790681e-10	1.08062725e-10	1.0792822e-10	1.0806582e-10	1.0798155e-10	1.0794675e-10	1.08060866e-10	0.38172284	0.6109115	0.0017418013	0.005623847	1.0805964e-10
32x22	0.0027528785	1.046637e-10	1.0454041e-10	1.0455676e-10	1.0468147e-10	1.04486184e-10	1.0460263e-10	1.04441955e-10	1.0462419e-10	1.0460244e-10	1.0447901e-10	0.003731139	1.04451316e-10	1.0452426e-10	1.0450572e-10	0.59978354	0.3937325	1.0450751e-10	1.046194e-10	1.04512496e-10
32x24	8.9634834e-11	8.970342e-11	8.9637055e-11	8.9642356e-11	8.960236e-11	8.954154e-11	8.9435716e-11	8.963125e-11	8.9586644e-11	8.970171e-11	8.9609195e-11	8.947905e-11	8.9523604e-11	8.963347e-11	0.0046962937	0.4674974	0.52780634	8.942582e-11	8.963278e-11	8.9627306e-11
32x26	1.390836e-10	1.3935525e-10	1.3931353e-10	1.390653e-10	1.3922136e-10	0.0027563523	1.3947253e-10	1.3932681e-10	1.3940205e-10	1.392272e-10	1.3917356e-10	1.3911118e-10	1.394305e-10	1.392511e-10	1.3941134e-10	0.4127462	0.5844975	1.3912871e-10	1.3920887e-10	1.389762e-10
32x28	9.371726e-11	9.3895114e-11	9.387864e-11	9.3877385e-11	9.3671335e-11	9.371654e-11	9.386163e-11	9.385787e-11	9.375337e-11	9.383335e-11	9.369974e-11	9.390711e-11	9.3942756e-11	9.3781274e-11	9.3856437e-11	0.4251512	0.57484883	9.3707604e-11	9.370547e-11	9.3835315e-11
32x30	2.2385986e-10	2.2419143e-10	2.2418802e-10	2.2390469e-10	2.2404181e-10	2.2370064e-10	2.2410808e-10	2.2381204e-10	2.2371985e-10	2.2395037e-10	2.2411062e-10	2.2387096e-10	2.243236e-10	2.2428509e-10	2.2445117e-10	0.37588772	0.6196183	0.0044939183	2.2415508e-10	2.23985e-10
32x32	0.0028865812	1.0246171e-10	1.02328715e-10	1.02306656e-10	1.0243319e-10	1.0245976e-10	1.02301e-10	1.0234882e-10	1.0240584e-10	1.0249827e-10	1.0254539e-10	0.0067929435	1.02504914e-10	1.0228949e-10	1.02423035e-10	0.5238035	0.46651703	1.0237791e-10	1.02396265e-10	1.02285395e-10
32x34	1.1232559e-10	1.1238259e-10	1.1234059e-10	1.1226176e-10	1.1230267e-10	1.1214427e-10	0.000560167	1.1206901e-10	1.1225427e-10	0.0034452039	1.12210595e-10	1.1220782e-10	1.1233159e-10	1.1223993e-10	1.1222751e-10	0.44011068	0.55588394	1.12155826e-10	1.1224635e-10	1.1222751e-10
32x36	1.4116096e-10	1.4136735e-10	1.4130293e-10	1.4132394e-10	1.4100704e-10	1.410689e-10	1.4103446e-10	1.4126923e-10	1.4120136e-10	1.4112164e-10	1.4119839e-10	1.4128218e-10	1.4124309e-10	1.4110603e-10	1.412555e-10	0.42993614	0.5684866	0.0015772778	1.4117171e-10	1.4107428e-10
32x38	1.0251328e-10	1.024949e-10	1.0268235e-10	1.0259113e-10	0.00834628	1.02541635e-10	1.0249275e-10	1.02561584e-10	1.0257254e-10	1.0262636e-10	1.02714094e-10	1.02483556e-10	1.0269313e-10	1.0255278e-10	1.0255318e-10	0.5200679	0.47158587	1.0256883e-10	1.0246362e-10	1.02493146e-10
32x40	9.777722e-11	9.770881e-11	9.781993e-11	9.770358e-11	9.783878e-11	9.7603564e-11	9.7755214e-11	9.776026e-11	9.7622e-11	9.773695e-11	9.7741794e-11	0.0071872766	9.7854086e-11	9.790282e-11	9.7658125e-11	0.52154064	0.47127205	9.7741794e-11	9.7792704e-11	9.783524e-11
32x42	0.0019056528	6.9266606e-11	6.9243625e-11	6.926541e-11	0.0025838963	6.9265156e-11	6.918092e-11	6.9229365e-11	6.926476e-11	6.924864e-11	6.932542e-11	0.0023211997	6.926185e-11	6.918131e-11	6.922117e-11	0.54394186	0.44924748	6.931022e-11	6.926845e-11	6.930732e-11
32x44	0.0070648403	1.7373915e-10	1.7359968e-10	1.7363148e-10	1.7385385e-10	1.7395302e-10	0.0009567735	1.7365036e-10	1.7349906e-10	0.011560002	1.7362287e-10	1.7349411e-10	1.735027e-10	1.737345e-10	1.7377229e-10	0.53141826	0.44900018	1.7389629e-10	1.7368249e-10	1.7355697e-10
32x46	8.8593084e-11	8.8577194e-11	8.8741056e-11	8.853936e-11	8.860389e-11	8.857095e-11	8.869909e-11	8.855372e-11	8.858041e-11	8.855271e-11	8.863804e-11	8.8546954e-11	8.878321e-11	8.8652745e-11	8.875071e-11	0.50956714	0.48941523	0.0010175713	8.854476e-11	8.857078e-11
32x48	1.1391866e-10	1.1402691e-10	1.1374822e-10	1.1385132e-10	1.1391953e-10	1.1383308e-10	1.1395886e-10	1.1392061e-10	1.1401669e-10	1.1390302e-10	1.1383482e-10	1.13762104e-10	1.1394974e-10	1.13776204e-10	1.13759724e-10	0.48272783	0.5172722	1.13726514e-10	1.1377968e-10	1.1390302e-10
32x50	9.693718e-11	9.6896324e-11	9.6986925e-11	9.688874e-11	9.685919e-11	9.694845e-11	9.6932004e-11	9.6845885e-11	9.685401e-11	9.690852e-11	9.686842e-11	9.707484e-11	9.700413e-11	9.6973984e-11	9.707502e-11	0.4890956	0.51090443	9.6819844e-11	9.68154e-11	9.686602e-11
32x52	9.102021e-11	9.0965194e-11	9.104851e-11	9.101396e-11	9.0934836e-11	9.0953745e-11	9.097716e-11	9.092565e-11	9.079999e-11	9.086306e-11	9.106988e-11	9.095166e-11	9.110306e-11	9.105007e-11	9.10539e-11	0.5320335	0.46796647	9.105233e-11	9.097907e-11	9.094299e-11
32x54	8.363332e-11	8.345391e-11	8.3566355e-11	8.3566674e-11	8.363221e-11	8.344483e-11	8.344324e-11	8.3436875e-11	8.3510754e-11	8.348511e-11	8.3648644e-11	8.3598406e-11	8.343337e-11	8.343624e-11	8.360079e-11	0.4659641	0.5340359	8.362711e-11	8.348192e-11	8.3529385e-11
32x56	7.9883676e-11	8.0026416e-11	7.9979114e-11	7.993001e-11	7.987911e-11	7.994632e-11	8.000231e-11	8.002672e-11	8.0043666e-11	7.991202e-11	7.997713e-11	7.9828234e-11	8.0039544e-11	7.993001e-11	7.9883065e-11	0.6087572	0.3912428	7.991522e-11	8.0017264e-11	7.985656e-11
32x58	7.4260216e-11	7.414727e-11	7.427806e-11	7.413115e-11	7.41231e-11	7.426829e-11	0.00039351024	7.414628e-11	7.4330216e-11	7.4128044e-11	7.427368e-11	7.4127475e-11	7.422212e-11	7.4293086e-11	7.41074e-11	0.43131968	0.566639	7.4156466e-11	7.422963e-11	0.0016478238
32x60	8.2140704e-11	8.205113e-11	8.208463e-11	8.1998554e-11	8.2122996e-11	4.2062143e-10	8.214493e-11	8.22012e-11	8.204018e-11	8.219774e-11	8.207132e-11	8.2016706e-11	0.0041975575	8.200513e-11	8.2246515e-11	0.42950147	0.5640677	0.0022332137	8.204112e-11	8.2083056e-11
32x62	0.0034800658	6.8180045e-11	6.8154954e-11	6.8212824e-11	6.829302e-11	6.828755e-11	6.823911e-11	6.819188e-11	6.824367e-11	6.8280125e-11	6.824692e-11	6.8223496e-11	6.825382e-11	6.8307346e-11	6.8299526e-11	0.37067246	0.62584746	6.827947e-11	6.82317e-11	6.819305e-11
33x15	1.3133514e-10	1.3118417e-10	1.3120945e-10	1.3126701e-10	1.3133439e-10	1.3105686e-10	1.3131284e-10	1.3113914e-10	1.3116065e-10	0.0037228807	1.3125875e-10	1.3104662e-10	1.3117465e-10	1.3109988e-10	1.3105661e-10	0.47345257	0.5228245	1.3102587e-10	1.3134842e-10	1.3129532e-10
33x17	1.8333783e-10	1.8348266e-10	1.8343893e-10	1.8353656e-10	1.8359397e-10	1.8313932e-10	1.8350961e-10	1.8360344e-10	1.8316831e-10	1.8339624e-10	1.833798e-10	0.0102364775	1.8346727e-10	1.8336616e-10	1.8324238e-10	0.43206835	0.5576952	1.8334866e-10	1.8362445e-10	1.8340987e-10
33x19	1.6452942e-10	1.6451655e-10	1.646952e-10	1.6433246e-10	1.6435567e-10	1.64387e-10	1.643707e-10	1.6466442e-10	1.6466756e-10	1.6455388e-10	1.6451561e-10	1.6431899e-10	1.643961e-10	1.6439577e-10	1.6435127e-10	0.38515025	0.61484975	1.6468452e-10	1.6461447e-10	1.6435314e-10
33x21	8.702927e-11	8.693139e-11	8.699591e-11	8.71153e-11	8.691348e-11	8.692741e-11	8.6934376e-11	8.69294e-11	8.7119624e-11	8.694101e-11	8.706348e-11	0.0043102065	8.7129755e-11	8.6978494e-11	8.708141e-11	0.41566163	0.5800281	8.708357e-11	8.707975e-11	8.707078e-11
33x23	8.988079e-11	8.998543e-11	9.007043e-11	0.0031022609	0.007216541	8.998114e-11	8.985439e-11	9.0100837e-11	8.997754e-11	9.004724e-11	9.006235e-11	9.010427e-11	9.005566e-11	9.0084176e-11	9.0001215e-11	0.4827792	0.506902	9.006063e-11	8.999762e-11	8.991234e-11
33x25	9.596023e-11	9.592528e-11	9.595547e-11	9.593663e-11	9.5988786e-11	9.586876e-11	9.589125e-11	9.580058e-11	9.5808805e-11	9.5854866e-11	9.591229e-11	9.580917e-11	9.5849384e-11	9.5870416e-11	9.590827e-11	0.43554536	0.56314903	9.581118e-11	9.59304e-11	0.0013055762
33x27	9.9438756e-11	9.953098e-11	9.9664145e-11	9.950041e-11	9.950705e-11	9.950308e-11	9.950971e-11	9.960542e-11	9.9579775e-11	9.9449754e-11	9.9652356e-11	9.967631e-11	9.946265e-11	9.9545025e-11	9.9587755e-11	0.3695122	0.6304878	9.9471e-11	9.956667e-11	9.940708e-11
33x29	7.848956e-11	7.855397e-11	7.867573e-11	7.8556814e-11	7.858244e-11	0.0014864951	7.8608973e-11	7.857016e-11	7.8613324e-11	0.0040195137	7.8644216e-11	7.865307e-11	7.867137e-11	7.8616474e-11	7.861317e-11	0.50937337	0.48398453	7.851278e-11	7.8634176e-11	0.0011361575
33x31	1.2521958e-10	1.250134e-10	1.249724e-10	1.25142e-10	1.2493974e-10	1.25184e-10	1.2500578e-10	1.2498647e-10	1.2494165e-10	1.250802e-10	1.250382e-10	1.2520239e-10	1.250802e-10	1.2491329e-10	1.2506825e-10	0.5231269	0.47687307	1.2499839e-10	1.2505323e-10	1.2505394e-10
33x33	1.1461954e-10	1.14430375e-10	1.1460556e-10	1.14562505e-10	0.0032239382	1.14398074e-10	1.1451487e-10	1.14628085e-10	1.14618454e-10	1.143935e-10	1.1442011e-10	0.005236107	1.1455616e-10	1.1459834e-10	1.14488016e-10	0.5180074	0.47353256	1.1458282e-10	1.1441576e-10	1.1446334e-10
33x35	1.1207663e-10	1.12333025e-10	1.120933e-10	1.12294465e-10	1.1222957e-10	1.12287825e-10	1.1214613e-10	1.12140144e-10	1.12286756e-10	1.1234095e-10	1.12357235e-10	1.1206915e-10	0.005141695	1.122069e-10	1.1216709e-10	0.521172	0.4736863	1.121656e-10	1.1219213e-10	1.1232617e-10
33x37	8.714285e-11	0.003193811	8.727592e-11	8.7068915e-11	8.727359e-11	8.717942e-11	8.7090675e-11	8.707954e-11	8.713321e-11	8.709947e-11	8.7290904e-11	8.7221334e-11	8.734769e-11	8.7191226e-11	8.765144e-11	0.5305078	0.46629843	8.720836e-11	8.7267096e-11	8.725677e-11
33x39	0.0033244763	6.371571e-11	6.3785394e-11	6.3753766e-11	6.376593e-11	0.0019855706	7.030226e-05	6.376702e-11	6.3770066e-11	6.385027e-11	6.3749755e-11	6.3776755e-11	0.008427787	6.367065e-11	6.369992e-11	0.4178821	0.5683098	6.3734074e-11	6.367623e-11	6.372119e-11
33x41	0.0025241347	8.785585e-11	8.787143e-11	8.7985313e-11	0.0065626036	8.776976e-11	8.79375e-11	8.802577e-11	8.790245e-11	0.0029801389	8.7930455e-11	8.801972e-11	8.793297e-11	8.800746e-11	8.8030465e-11	0.55274403	0.43518913	8.774431e-11	8.7814964e-11	8.787965e-11
33x43	0.011354736	4.8681154e-10	4.875289e-10	4.862631e-10	4.8775395e-10	4.868682e-10	4.8696197e-10	4.8680315e-10	4.8710225e-10	4.869044e-10	4.865674e-10	4.8671495e-10	4.8922144e-10	4.8716914e-10	4.8690996e-10	0.5377575	0.4508877	4.8740245e-10	4.8703164e-10	4.8739407e-10
33x45	1.0989252e-10	1.0979552e-10	1.0980619e-10	1.0971784e-10	1.0991222e-10	1.0969357e-10	1.0977395e-10	1.09855215e-10	0.0022113293	1.09825884e-10	1.0972015e-10	1.0987805e-10	1.09829236e-10	1.0979697e-10	1.0978714e-10	0.5084437	0.48934498	1.0971973e-10	1.09847666e-10	1.09897334e-10
33x47	1.170068e-10	1.1689971e-10	1.1701527e-10	1.1695503e-10	0.0032855298	1.1691957e-10	1.1695994e-10	1.1697554e-10	0.0021322402	1.1703023e-10	1.168616e-10	1.1703626e-10	1.1696752e-10	1.1686672e-10	1.1693808e-10	0.52335	0.4712322	1.1695235e-10	1.1696819e-10	1.1685045e-10
33x49	1.079704e-10	1.0799594e-10	1.0796258e-10	1.07808665e-10	1.07840535e-10	1.0776672e-10	1.0764551e-10	0.0014491377	1.07728076e-10	1.0783951e-10	1.07870574e-10	1.079033e-10	0.0043034684	1.0786914e-10	1.07881065e-10	0.49665162	0.49627754	0.0013181859	1.0774411e-10	1.07698496e-10
33x51	8.949468e-11	8.961186e-11	8.950749e-11	0.0021186366	8.936607e-11	8.941484e-11	8.953446e-11	8.957221e-11	8.9444514e-11	8.9600403e-11	8.959836e-11	8.94696e-11	8.949946e-11	8.943615e-11	8.951021e-11	0.5146289	0.4832525	8.935192e-11	8.939847e-11	8.942626e-11
33x53	7.4813725e-11	7.480859e-11	7.482115e-11	7.4730444e-11	7.469952e-11	7.481044e-11	7.4754536e-11	7.4695236e-11	7.472844e-11	7.477906e-11	7.4893106e-11	0.004586424	0.0039488627	7.473514e-11	7.478662e-11	0.49328396	0.49818078	7.4813156e-11	7.475595e-11	7.478035e-11
33x55	0.0019346607	6.651998e-11	6.6413104e-11	6.6515536e-11	6.651376e-11	0.0026521278	6.652721e-11	6.650348e-11	6.645974e-11	6.642603e-11	6.645631e-11	6.65059e-11	6.6535964e-11	6.6536596e-11	6.6555254e-11	0.5064709	0.4889423	6.652784e-11	6.6439965e-11	6.647533e-11
33x57	6.9551157e-11	6.958592e-11	6.9559115e-11	6.954585e-11	6.954479e-11	6.9498775e-11	0.0003840261	6.957212e-11	0.0010637437	6.954147e-11	6.944948e-11	6.951972e-11	6.958366e-11	6.940208e-11	6.957199e-11	0.5025806	0.49597168	6.954241e-11	6.9505006e-11	6.9543066e-11
33x59	1.1990192e-10	1.197778e-10	1.1987746e-10	1.198059e-10	1.1971796e-10	1.1970769e-10	1.197826e-10	1.1988682e-10	1.1993051e-10	1.1971248e-10	1.1998062e-10	1.1990764e-10	1.1980957e-10	1.1971592e-10	1.1995407e-10	0.42171824	0.5782818	1.1973578e-10	1.1987196e-10	1.1989391e-10
33x61	6.0616304e-11	6.06326e-11	6.069462e-11	6.072508e-11	6.067633e-11	6.0663835e-11	6.0683396e-11	6.064834e-11	6.060867e-11	6.062266e-11	6.0610406e-11	6.070504e-11	0.0028499078	6.06037e-11	6.060648e-11	0.43914345	0.5580066	6.068698e-11	6.0578965e-11	6.0658055e-11
34x16	0.0060901092	1.1728117e-10	1.1695102e-10	1.1732369e-10	0.0028504068	1.1702041e-10	1.1703001e-10	1.1708896e-10	0.0019597376	1.1717788e-10	1.1724047e-10	1.1710057e-10	1.1707957e-10	1.1719173e-10	1.1723958e-10	0.58207285	0.40702692	1.170338e-10	1.171848e-10	1.1720312e-10
34x18	1.2455652e-10	1.2468655e-10	1.2454275e-10	1.2475483e-10	1.2476958e-10	1.2445726e-10	1.2464826e-10	1.2462996e-10	1.2466729e-10	1.2466561e-10	1.2462449e-10	0.006284945	0.007951871	1.2461808e-10	1.2465706e-10	0.4178805	0.56788266	1.2457387e-10	1.2464352e-10	1.2471628e-10
34x20	1.7014253e-10	1.6981798e-10	1.6980373e-10	1.6982803e-10	1.6986496e-10	1.6991195e-10	1.6966842e-10	1.7016459e-10	1.6999688e-10	1.7013216e-10	1.6996154e-10	1.698099e-10	1.7018634e-10	1.6981798e-10	1.7002055e-10	0.43067402	0.569326	1.6977815e-10	1.7000369e-10	1.7020711e-10
34x22	1.3645149e-10	1.3666167e-10	1.3636042e-10	1.3652698e-10	1.365796e-10	0.0019486299	1.366278e-10	1.3652048e-10	1.3634717e-10	1.3667575e-10	1.3647335e-10	1.3645304e-10	1.3646424e-10	1.366828e-10	1.3663562e-10	0.4329238	0.5651276	1.3646059e-10	1.364122e-10	1.363378e-10
34x24	9.3602556e-11	9.36338e-11	9.3760874e-11	9.3795215e-11	9.376463e-11	9.3730475e-11	0.00050261454	9.3605595e-11	0.0016665389	9.361809e-11	9.37058e-11	9.356668e-11	9.370921e-11	9.3663285e-11	9.379933e-11	0.49004725	0.505949	9.377536e-11	9.3703836e-11	0.00183455
34x26	0.0017994719	6.8808084e-11	6.885127e-11	6.885325e-11	6.8757965e-11	6.8815696e-11	6.886047e-11	6.883368e-11	6.881019e-11	6.884786e-11	6.876387e-11	6.879719e-11	6.8833154e-11	6.8868355e-11	6.878447e-11	0.4863819	0.5111324	6.8815564e-11	6.8797586e-11	0.0006862142
34x28	8.3691214e-11	8.367972e-11	8.371293e-11	8.379233e-11	8.378945e-11	8.356377e-11	8.363107e-11	0.0021368787	8.3774106e-11	8.379888e-11	8.37091e-11	8.3654986e-11	8.36057e-11	8.367095e-11	8.359215e-11	0.48461848	0.5132446	8.3573495e-11	8.362261e-11	8.3772024e-11
34x30	9.735565e-11	9.72838e-11	9.714419e-11	9.717235e-11	0.0031300397	9.713325e-11	9.729605e-11	9.7163264e-11	9.725728e-11	9.72404e-11	9.7240764e-11	9.718069e-11	9.722667e-11	0.0033337148	9.738387e-11	0.56503934	0.42849687	9.723891e-11	9.7222404e-11	9.7346735e-11
