	B cell_Fcmr high(Liver)	B cell_Jchain high(Liver)	Dendritic cell_Cst3 high(Liver)	Dendritic cell_Siglech high(Liver)	Endothelial cell(Liver)	Epithelia cell_Spp1 high(Liver)	Epithelial cell(Liver)	Erythroblast_Hbb-bs high(Liver)	Erythroblast_Hbb-bt high(Liver)	Granulocyte(Liver)	Hepatocyte_Fabp1 high(Liver)	Hepatocyte_mt-Nd4 high(Liver)	Kuppfer cell(Liver)	Macrophage_Chil3 high(Liver)	Neutrophil_Ngp high(Liver)	Pericentral (PC) hepatocytes(Liver)	Periportal (PP) hepatocyte(Liver)	Stromal cell(Liver)	T cell_Gzma high(Liver)	T cell_Trbc2 high(Liver)
33x51	1.1935612e-10	1.1935111e-10	0.015869409	1.19532e-10	1.1927782e-10	1.1948367e-10	1.1933313e-10	1.193049e-10	1.1946454e-10	1.1934428e-10	0.019136423	1.1958719e-10	1.1936659e-10	1.1945017e-10	0.025949156	0.033997454	0.9050476	1.195044e-10	1.195897e-10	1.196052e-10
33x53	1.5778592e-10	1.5808387e-10	1.5794732e-10	1.58032e-10	0.0054648565	1.578627e-10	1.5798288e-10	1.5792925e-10	1.5789914e-10	1.5802266e-10	0.018846206	0.012077037	1.5806004e-10	1.5802085e-10	0.01385433	0.075106554	0.8746511	1.5813181e-10	1.579416e-10	1.5784041e-10
33x55	1.6937539e-10	1.6966381e-10	1.6964893e-10	1.6953862e-10	1.6928821e-10	1.6942031e-10	1.6955674e-10	1.6933535e-10	1.6935957e-10	1.6964277e-10	0.027522609	1.6930725e-10	1.6956093e-10	1.6954477e-10	1.6944841e-10	0.024777161	0.93575585	1.6924331e-10	1.6929369e-10	0.011944418
33x57	1.6597558e-10	1.6592429e-10	1.6583633e-10	1.6600914e-10	1.6564161e-10	1.6601104e-10	1.6593664e-10	1.6568868e-10	1.660484e-10	1.6577942e-10	0.015524287	1.6591133e-10	1.6598634e-10	1.6588347e-10	0.020363985	0.09272576	0.86621547	1.6599773e-10	1.6562707e-10	0.0051704855
33x59	3.4683695e-10	0.013841476	3.4683562e-10	3.4617142e-10	3.46431e-10	3.4660813e-10	3.4600112e-10	3.4721093e-10	3.464713e-10	3.4673836e-10	0.034604833	3.4654002e-10	3.4774578e-10	3.467675e-10	0.01494888	3.468707e-10	0.93660486	3.4669606e-10	3.468085e-10	3.4648717e-10
33x7	2.0600348e-10	2.0610369e-10	2.0610251e-10	2.055764e-10	2.0571449e-10	2.0546116e-10	2.0563524e-10	2.056023e-10	2.0594847e-10	2.057188e-10	0.010663842	2.0596891e-10	2.0584165e-10	0.005969188	2.0581928e-10	0.012138928	0.97122806	2.0564976e-10	2.05985e-10	2.0553956e-10
33x9	3.973137e-10	3.9683204e-10	3.9721595e-10	3.9737358e-10	3.969531e-10	3.9665266e-10	3.9692968e-10	3.9746073e-10	3.9702885e-10	3.97532e-10	0.027788334	3.9728718e-10	3.965808e-10	3.967601e-10	3.9656337e-10	0.02710562	0.945106	3.973834e-10	3.9712883e-10	3.9755174e-10
34x10	5.808422e-10	5.821344e-10	5.814963e-10	5.8198674e-10	5.806839e-10	5.80603e-10	5.817381e-10	5.811348e-10	5.821e-10	5.8180805e-10	0.03400689	5.824787e-10	5.81137e-10	5.814087e-10	5.8126787e-10	5.8132776e-10	0.9659931	5.8222765e-10	5.821144e-10	5.8118466e-10
34x12	2.7868943e-10	2.7901761e-10	2.7916294e-10	2.789681e-10	2.7842326e-10	2.7867775e-10	2.7847954e-10	2.792929e-10	2.7890748e-10	2.7931313e-10	0.019854808	2.7935418e-10	2.7881758e-10	2.788282e-10	0.028246382	0.00882286	0.9430759	2.7880587e-10	2.7802155e-10	2.7930513e-10
34x14	2.9925498e-10	2.9872918e-10	2.9918193e-10	2.9922817e-10	2.9936348e-10	2.9928696e-10	2.9926125e-10	2.991962e-10	2.9933492e-10	2.9936462e-10	0.012384992	2.9916367e-10	2.9897146e-10	2.9890473e-10	0.012577648	0.019170834	0.9558665	2.9888877e-10	2.9906955e-10	2.9876965e-10
34x16	1.235726e-10	1.2355185e-10	1.2341594e-10	1.2355869e-10	1.2340771e-10	1.2358674e-10	1.2325364e-10	1.2348801e-10	1.235059e-10	1.2353042e-10	0.014209039	0.0060094986	1.2353017e-10	1.2354502e-10	0.013470629	0.01853193	0.94699746	1.2359098e-10	1.2337453e-10	0.00078139687
34x18	1.862765e-10	1.8662216e-10	1.8630457e-10	1.8618022e-10	1.8658657e-10	1.8618947e-10	1.8604109e-10	1.864674e-10	1.8613515e-10	1.8657519e-10	0.016546668	1.8653569e-10	1.8696099e-10	1.8648161e-10	0.035678297	0.002108105	0.9456669	1.8661077e-10	1.8631452e-10	1.863426e-10
34x20	2.3027721e-10	2.3012839e-10	2.3030709e-10	2.3026098e-10	2.3013101e-10	2.301152e-10	2.3025395e-10	2.3018942e-10	2.2986957e-10	2.3058444e-10	0.050090075	2.3035279e-10	0.0031042446	2.3018895e-10	0.01314827	0.060413904	0.87324345	2.3039935e-10	2.3024077e-10	2.300744e-10
34x22	2.2794172e-10	2.2810874e-10	2.2778526e-10	2.2793128e-10	0.017012559	2.277492e-10	2.2787913e-10	2.2799042e-10	2.2781524e-10	2.2808219e-10	0.018800091	2.2784043e-10	2.2771707e-10	2.2824669e-10	0.013034654	0.024250736	0.926902	2.2796692e-10	2.2792432e-10	2.2773616e-10
34x24	0.007884926	1.909358e-10	1.9077201e-10	1.9119017e-10	1.9104401e-10	1.9081821e-10	1.9103599e-10	1.9097221e-10	1.9075344e-10	1.9080947e-10	0.012909229	1.9108956e-10	1.9083969e-10	1.9100538e-10	0.05348245	0.07601792	0.84970546	1.9109175e-10	1.9124306e-10	1.90875e-10
34x26	1.3627456e-10	0.006209002	1.3604369e-10	1.3619791e-10	1.3601101e-10	1.3590881e-10	1.3588135e-10	1.3596665e-10	1.3609637e-10	1.3622414e-10	0.016905649	1.3613038e-10	1.3614779e-10	1.3601592e-10	0.010978334	0.04635346	0.9195535	1.3597962e-10	1.3617661e-10	1.3595057e-10
34x28	1.9246228e-10	1.928198e-10	1.9264591e-10	1.9216444e-10	1.9236612e-10	1.9256288e-10	1.9236356e-10	1.9245788e-10	1.9232797e-10	1.923918e-10	0.03270858	1.9246374e-10	1.9268485e-10	1.9237345e-10	0.015399509	0.10643348	0.84545845	1.9269038e-10	1.9266466e-10	1.9272418e-10
34x30	2.2492638e-10	2.2506759e-10	2.2508559e-10	2.247827e-10	2.2512511e-10	2.246691e-10	2.2489721e-10	2.2494268e-10	2.2472098e-10	2.2511694e-10	0.03927764	2.2509548e-10	2.2508002e-10	2.2507358e-10	0.029654127	0.04857427	0.8772573	2.2493582e-10	2.2499505e-10	0.0052366573
34x32	1.933777e-10	1.9326007e-10	1.9364936e-10	1.932306e-10	1.9361869e-10	1.9321694e-10	1.9345038e-10	1.9349909e-10	1.9348727e-10	1.9351422e-10	0.02557381	1.9340611e-10	1.9361207e-10	1.9361943e-10	0.03337362	0.045257322	0.8957953	1.9346108e-10	1.9359692e-10	1.9337697e-10
34x34	2.70976e-10	2.711125e-10	2.7041733e-10	2.708163e-10	2.7060773e-10	2.706702e-10	2.7026417e-10	0.012165152	2.7027086e-10	2.7048594e-10	0.015219505	0.031041896	2.707275e-10	2.7034514e-10	0.011555201	2.7092742e-10	0.93001825	2.7069497e-10	2.7045394e-10	2.7073369e-10
34x36	2.0270968e-10	2.0326449e-10	0.001057698	2.0263002e-10	2.0283883e-10	2.0281059e-10	2.0250446e-10	2.0294952e-10	2.0258675e-10	2.0320981e-10	0.014418318	2.02758e-10	2.031172e-10	2.0281718e-10	0.031423587	2.0287559e-10	0.9531004	2.0267603e-10	2.0295572e-10	2.0287792e-10
34x38	1.6800582e-10	1.6802859e-10	1.6811194e-10	1.6815586e-10	1.6797667e-10	1.6808276e-10	1.6754055e-10	1.6819597e-10	1.6776376e-10	1.6798532e-10	0.0038912408	0.00894665	1.6788858e-10	1.6791324e-10	0.023014752	1.6785913e-10	0.9641473	1.6771576e-10	1.6783801e-10	1.6812861e-10
34x4	1.5428102e-10	0.009635972	1.5425042e-10	1.5425572e-10	1.5452076e-10	1.5453461e-10	1.5412514e-10	1.5446416e-10	1.5443884e-10	1.5456378e-10	0.012950565	1.5470182e-10	1.544621e-10	1.5455376e-10	0.047462754	0.067263976	0.8626868	1.5448066e-10	1.5455671e-10	1.5455169e-10
34x40	2.506097e-10	2.5105704e-10	2.5071345e-10	0.0062091	2.506996e-10	2.5070007e-10	2.5064126e-10	2.5106375e-10	2.5051794e-10	2.5097852e-10	2.5055524e-10	2.5053468e-10	2.50946e-10	2.5077704e-10	0.010566832	0.02679068	0.9512437	2.5103788e-10	2.5039615e-10	0.0051896847
34x42	1.7585791e-10	1.7585455e-10	1.7584181e-10	1.758559e-10	1.7549134e-10	1.7581733e-10	1.7556132e-10	1.7591494e-10	1.7564271e-10	1.7596025e-10	0.005760456	1.7564539e-10	1.756052e-10	1.7565308e-10	0.006622331	0.07605994	0.9071265	1.7574257e-10	1.7575362e-10	0.0044308016
34x44	2.4126576e-10	2.4173605e-10	2.4189056e-10	2.4168995e-10	2.417734e-10	2.4117375e-10	2.416125e-10	2.4184812e-10	2.4140845e-10	2.419164e-10	0.031048069	0.028466541	2.417674e-10	2.4132374e-10	0.017727563	0.08486628	0.8378916	2.4170746e-10	2.4159041e-10	2.417674e-10
34x46	2.1246994e-10	2.1266579e-10	0.0024590127	2.1249305e-10	2.1209177e-10	2.121553e-10	2.1191103e-10	2.1260373e-10	2.1250968e-10	2.1256805e-10	0.028969524	0.03971048	2.1239822e-10	2.124971e-10	0.006437523	0.07900305	0.8434204	2.1247036e-10	2.1259157e-10	2.1215692e-10
34x48	1.485317e-10	1.4853933e-10	1.4849998e-10	1.4842294e-10	1.4830069e-10	1.4845634e-10	1.4843908e-10	2.8175718e-08	1.4836295e-10	1.4872276e-10	0.04733954	1.4844673e-10	1.4854416e-10	1.4855436e-10	1.482546e-10	0.046960548	0.9056999	1.4866972e-10	1.484756e-10	1.483836e-10
34x50	2.9797004e-10	2.9838862e-10	2.9828448e-10	2.9822023e-10	2.987326e-10	2.9852015e-10	2.982322e-10	2.986494e-10	2.9834024e-10	2.9869898e-10	0.027948981	2.9829644e-10	2.985805e-10	2.9864883e-10	2.9840969e-10	2.9853778e-10	0.972051	2.9851727e-10	2.9860442e-10	2.9802177e-10
34x52	2.7237804e-10	2.7242844e-10	2.728179e-10	2.722217e-10	2.725428e-10	2.7256825e-10	2.727565e-10	2.7280125e-10	0.008410912	2.7227365e-10	0.022677714	2.7330385e-10	2.7275598e-10	2.72549e-10	0.0438022	0.031470932	0.8936382	2.7223623e-10	2.7278824e-10	2.726535e-10
34x54	2.2428999e-10	2.245571e-10	2.244967e-10	2.2482324e-10	2.2489101e-10	2.246886e-10	2.24492e-10	2.2476276e-10	2.2439396e-10	2.2474607e-10	0.016576266	2.2486654e-10	2.2460721e-10	2.2463162e-10	0.008581665	0.03548852	0.9393536	2.2496177e-10	2.249296e-10	2.246552e-10
34x56	3.301386e-10	3.3019215e-10	3.2961514e-10	3.29316e-10	3.2978179e-10	3.296516e-10	3.2936123e-10	3.296925e-10	3.296799e-10	3.2980882e-10	0.0491722	3.2945488e-10	3.3002343e-10	3.2945421e-10	0.05901326	0.030307703	0.85120726	0.010299633	3.3012415e-10	3.3010777e-10
34x58	0.008465473	2.297286e-10	2.2977549e-10	2.2967557e-10	0.011596331	2.2978382e-10	2.2986052e-10	2.2995963e-10	2.2975839e-10	0.007251149	0.045032095	0.014967831	2.3065941e-10	2.2999473e-10	0.009881466	0.063587695	0.83921796	2.3016061e-10	2.2994692e-10	2.2962522e-10
34x6	0.016871292	2.2121653e-10	2.2092642e-10	2.2081312e-10	2.20755e-10	2.2089103e-10	2.2093359e-10	2.21279e-10	2.2094288e-10	2.2103812e-10	0.039832376	2.2081353e-10	2.2104614e-10	2.2103644e-10	0.06869174	0.0647873	0.80981725	2.209593e-10	2.2081942e-10	2.2125071e-10
34x8	1.8959534e-10	1.8981569e-10	1.8958449e-10	1.8926148e-10	1.8963477e-10	1.8945762e-10	1.8955557e-10	1.8939149e-10	1.893431e-10	1.8985516e-10	0.050097372	1.8974619e-10	1.8938211e-10	1.8976103e-10	0.00856217	0.027289292	0.9140512	1.8971724e-10	1.897976e-10	1.8969952e-10
35x11	0.0051494413	1.4804448e-10	1.4776295e-10	1.4807132e-10	1.4806906e-10	1.4825868e-10	1.480123e-10	1.478526e-10	1.4788137e-10	0.0020031326	0.029762717	0.009366588	1.4774125e-10	1.479663e-10	0.022553207	0.03552301	0.89564186	1.4768489e-10	1.4782356e-10	1.4810211e-10
35x13	2.818914e-10	2.821232e-10	2.8205221e-10	2.81893e-10	2.8259015e-10	2.8233693e-10	0.0013876833	2.8213668e-10	0.009764111	2.8272332e-10	2.8259556e-10	2.822637e-10	2.823574e-10	2.8191074e-10	2.820888e-10	2.81993e-10	0.98884815	2.8219532e-10	2.8260846e-10	2.8220018e-10
35x15	2.1932155e-10	2.1943203e-10	2.191292e-10	0.009223468	0.012594269	2.1887439e-10	2.1936214e-10	2.1946088e-10	0.012364162	2.192885e-10	2.191497e-10	2.1911582e-10	2.1912712e-10	2.1928391e-10	0.010954313	2.193295e-10	0.9548638	2.1933033e-10	2.1907572e-10	2.1923412e-10
35x17	3.4625863e-10	3.459708e-10	3.4589687e-10	3.460869e-10	3.464099e-10	3.4627776e-10	3.4590877e-10	3.457742e-10	3.4579925e-10	3.4604936e-10	0.012492917	3.4657904e-10	3.4611797e-10	3.4612718e-10	0.02500767	0.03284013	0.92965925	3.4635175e-10	3.4608894e-10	3.4615297e-10
35x19	2.9894556e-10	2.995546e-10	2.992468e-10	2.9898947e-10	2.9930902e-10	2.992759e-10	2.9909786e-10	2.9916292e-10	2.994061e-10	2.9902772e-10	0.007764153	2.994158e-10	2.989701e-10	2.9899064e-10	0.088243134	2.9967517e-10	0.9039927	2.9906191e-10	2.9890057e-10	2.992776e-10
35x21	1.1313257e-10	1.1307799e-10	1.13085326e-10	1.131915e-10	1.1303552e-10	1.1294392e-10	1.1298701e-10	1.13034e-10	1.1313236e-10	1.130381e-10	0.042353455	1.1319279e-10	0.005063277	1.13154805e-10	0.025681943	0.05691285	0.86636263	1.1304456e-10	1.13197764e-10	0.0036257652
35x23	2.3448024e-10	2.3444627e-10	2.3460237e-10	2.3446728e-10	2.348325e-10	2.3464086e-10	2.347895e-10	2.34364e-10	2.3468696e-10	2.348849e-10	0.027079647	2.3482666e-10	2.347013e-10	2.3449456e-10	0.031860396	0.02797359	0.91308635	2.345138e-10	2.347895e-10	2.346319e-10
35x25	2.0275301e-10	2.0281722e-10	2.0331646e-10	2.027356e-10	2.0283036e-10	2.0265944e-10	2.030208e-10	2.0327187e-10	2.0329669e-10	2.0332966e-10	0.036780104	2.0328739e-10	2.0354812e-10	2.0319822e-10	0.0078042173	0.11417343	0.84124225	2.0282263e-10	2.0342429e-10	2.0311801e-10
35x27	1.6903824e-10	1.6934869e-10	1.6933253e-10	1.6899439e-10	0.0034491713	1.6943852e-10	1.6910337e-10	0.008762825	1.6930186e-10	1.6929573e-10	0.030986201	0.0063496702	0.009354882	1.6918984e-10	0.012948696	0.114296034	0.81385255	1.6942751e-10	1.691308e-10	1.6939165e-10
35x29	2.6030647e-10	2.6046937e-10	2.6033728e-10	2.6072586e-10	0.0016152478	2.59977e-10	2.6055982e-10	2.6078056e-10	2.601913e-10	2.6050861e-10	0.041459866	2.6045846e-10	2.601546e-10	2.6029756e-10	0.026191069	0.040906888	0.88982695	2.5998992e-10	2.604654e-10	2.6042168e-10
35x3	2.5806296e-10	2.5869623e-10	2.584314e-10	2.5826388e-10	2.5889269e-10	2.5808364e-10	2.5851374e-10	2.5854283e-10	2.5803587e-10	2.5911448e-10	0.00573502	2.584255e-10	2.5873917e-10	2.5801078e-10	0.026327914	0.023982547	0.9439545	2.5818012e-10	2.5824856e-10	2.590132e-10
35x31	1.1669324e-10	1.166514e-10	0.0070879124	1.1683644e-10	1.1681171e-10	1.1671461e-10	1.167783e-10	1.1660067e-10	1.1683779e-10	1.1664295e-10	0.008123056	1.1659756e-10	1.1684313e-10	1.1674556e-10	0.010755145	0.1134829	0.860551	1.1648132e-10	1.1682262e-10	1.1681149e-10
35x33	1.3693988e-10	1.3674362e-10	1.367178e-10	1.3690254e-10	1.3668572e-10	1.3657002e-10	1.3653434e-10	1.368579e-10	1.3691037e-10	1.3690045e-10	0.0194469	1.3677491e-10	1.3687775e-10	1.366414e-10	0.026564917	0.040500093	0.9134881	1.3662238e-10	1.3695477e-10	1.3675665e-10
35x35	1.1672163e-10	1.1693978e-10	1.1675592e-10	1.1697793e-10	1.1679356e-10	1.1668022e-10	1.1687044e-10	1.1676526e-10	1.1676772e-10	1.169746e-10	0.003480078	1.1695697e-10	1.1696989e-10	1.1691949e-10	0.0010723403	0.002133162	0.99331445	1.1681339e-10	1.1694692e-10	1.1679022e-10
35x37	2.3500837e-10	2.351994e-10	2.3510519e-10	2.3494873e-10	2.3500882e-10	2.3499805e-10	2.347772e-10	2.3523974e-10	2.3540403e-10	2.3540447e-10	0.016021812	2.3547275e-10	2.3555766e-10	2.3527566e-10	0.009685913	2.3535823e-10	0.9742923	2.3536184e-10	2.3535152e-10	2.351738e-10
35x39	1.5413773e-10	1.542795e-10	1.5427068e-10	1.5440728e-10	1.5400314e-10	1.5437429e-10	1.5439608e-10	0.005087713	1.5417537e-10	1.5436045e-10	0.008205023	1.542804e-10	1.5426538e-10	1.5445528e-10	0.010740483	0.018324608	0.9576422	1.5421273e-10	1.5438165e-10	1.5441581e-10
35x41	1.6548488e-10	1.6592547e-10	1.6595268e-10	1.6590775e-10	1.6563519e-10	1.6571512e-10	1.6584066e-10	1.6587356e-10	1.6577963e-10	1.6561813e-10	0.015291142	1.6571039e-10	1.6577203e-10	1.655439e-10	0.017036946	1.6594476e-10	0.96171093	1.6555526e-10	1.6587103e-10	0.005961015
35x43	2.0684851e-10	2.0678419e-10	2.0700637e-10	2.0652957e-10	2.069219e-10	2.0703125e-10	2.0662846e-10	2.0679523e-10	0.00936613	0.008449821	0.016855875	2.0663596e-10	0.0015412278	2.0664226e-10	0.02710463	0.053714994	0.8829673	2.0661782e-10	2.0705337e-10	2.0698664e-10
35x45	1.7307986e-10	1.7312672e-10	1.7286672e-10	1.727497e-10	1.7301548e-10	1.731264e-10	1.7279518e-10	1.7291618e-10	1.7316834e-10	1.7290167e-10	0.015111815	1.7310395e-10	0.0076445686	1.7319973e-10	0.017511627	0.05226303	0.907469	1.7322814e-10	1.7303133e-10	1.7291124e-10
35x47	3.2139877e-10	3.2246472e-10	3.220529e-10	3.2277797e-10	0.009585866	3.2215672e-10	3.21614e-10	3.2199213e-10	0.016699951	3.2185518e-10	0.01563813	3.224998e-10	3.2166983e-10	3.2237063e-10	0.040817983	0.03146409	0.885794	3.2216474e-10	3.2168518e-10	3.2195158e-10
35x49	1.7556276e-10	1.7525831e-10	1.7525831e-10	1.753362e-10	1.7559927e-10	1.7528538e-10	1.7553431e-10	1.7542923e-10	1.756418e-10	1.7531447e-10	0.03659403	1.7539274e-10	0.0023836703	1.7541515e-10	1.7556544e-10	0.034433503	0.9265888	1.7535928e-10	1.754667e-10	1.7540477e-10
35x5	1.9455472e-10	1.9442081e-10	1.9438558e-10	1.9468391e-10	1.9442824e-10	1.9425513e-10	1.9457515e-10	1.9468466e-10	1.9463602e-10	1.9430738e-10	0.04064868	1.9458553e-10	1.9427884e-10	1.9454732e-10	0.016053397	0.018180508	0.9251174	1.9452318e-10	1.9441562e-10	1.9466498e-10
35x51	2.5074617e-10	2.511952e-10	2.5116786e-10	2.5069838e-10	2.512043e-10	2.5048613e-10	0.0010920309	2.5106156e-10	2.5084043e-10	2.5097252e-10	0.012879925	2.51108e-10	2.5095862e-10	2.5106683e-10	0.00909772	0.014327199	0.9626031	2.5075814e-10	2.5082988e-10	2.511061e-10
35x53	1.6508758e-10	1.65434e-10	1.6532802e-10	1.6521642e-10	1.6517923e-10	1.6530942e-10	1.6509041e-10	1.6519594e-10	1.652659e-10	1.6525897e-10	0.010395975	8.699004e-09	1.6518019e-10	1.652552e-10	0.014754839	0.0056725307	0.96917665	1.6525141e-10	1.6505296e-10	1.6531698e-10
35x55	2.0509285e-10	0.013715922	2.0503144e-10	2.0513197e-10	2.0507446e-10	2.0493136e-10	2.0536842e-10	2.0542953e-10	2.0507446e-10	2.0528187e-10	0.009368731	2.0598198e-10	2.0546245e-10	2.0531556e-10	2.0504905e-10	2.0555103e-10	0.9727505	2.0516643e-10	2.0525644e-10	0.004164806
35x57	1.380197e-10	1.381282e-10	1.3807237e-10	1.3797732e-10	1.3792208e-10	1.37804e-10	1.380571e-10	1.3814612e-10	1.3803655e-10	1.3801603e-10	0.014614526	1.3803444e-10	1.3802602e-10	1.3805525e-10	0.008865265	0.07493107	0.90158916	1.377186e-10	1.3789288e-10	1.3785317e-10
35x59	2.6683533e-10	2.6703184e-10	2.6681193e-10	2.669728e-10	2.6704355e-10	2.6679464e-10	2.665891e-10	2.6718114e-10	2.67508e-10	2.6703081e-10	0.024055831	2.6725708e-10	0.0013560207	2.6691882e-10	0.024079839	0.05974707	0.8907612	2.6734323e-10	2.6672084e-10	2.6731364e-10
35x7	1.940203e-10	1.9429656e-10	1.9406397e-10	1.9411432e-10	1.9411468e-10	1.9400402e-10	1.9422025e-10	1.94198e-10	1.9429064e-10	1.9431139e-10	0.030803652	1.9452166e-10	1.944623e-10	1.9409101e-10	0.01734931	0.029547973	0.9222991	1.9414505e-10	1.941669e-10	1.9425063e-10
35x9	3.4404465e-10	3.4391345e-10	3.443112e-10	3.439574e-10	3.4376788e-10	3.4433156e-10	3.4414052e-10	3.4406175e-10	3.4392328e-10	3.4412342e-10	0.012040542	3.442613e-10	3.4457795e-10	3.4455427e-10	0.031236546	0.054693896	0.8931944	0.008834573	3.4376654e-10	3.437541e-10
36x10	4.9564836e-10	4.9657095e-10	4.973786e-10	4.969879e-10	4.958403e-10	4.9644505e-10	4.9695e-10	4.967775e-10	4.967907e-10	4.9742604e-10	4.961998e-10	0.013914798	4.977582e-10	4.959964e-10	4.959869e-10	0.014502862	0.9715823	4.973435e-10	4.959122e-10	4.9590654e-10
36x12	1.994539e-10	1.9966553e-10	1.999422e-10	1.9970668e-10	1.9944706e-10	1.9928202e-10	1.991346e-10	1.9963164e-10	1.9948207e-10	1.9942993e-10	0.01825867	1.991798e-10	1.9937821e-10	1.9977524e-10	0.049863912	1.9934134e-10	0.93187743	1.9967353e-10	1.9934665e-10	1.9968724e-10
36x14	1.5667395e-10	1.569108e-10	1.5668052e-10	1.5651982e-10	1.5700061e-10	1.5662584e-10	1.5652879e-10	1.5666259e-10	1.5670802e-10	1.5682135e-10	0.026964119	0.009154231	1.566838e-10	1.569641e-10	0.018038398	0.003979311	0.94186395	1.565873e-10	1.5660373e-10	1.569539e-10
36x16	2.5161243e-10	2.516686e-10	2.5200822e-10	0.0051583634	2.5179825e-10	2.520534e-10	2.5158892e-10	2.5167435e-10	2.5222555e-10	2.522775e-10	0.009525701	2.5190822e-10	0.01260137	2.519736e-10	0.009056028	0.022665853	0.94099265	2.517968e-10	2.5300756e-10	2.5178817e-10
36x18	1.5786768e-10	1.5800866e-10	1.5807256e-10	1.5762396e-10	0.0110524	1.5765825e-10	1.5783486e-10	1.58078e-10	1.5802584e-10	0.0026394085	0.014380589	1.5794659e-10	1.5832481e-10	1.5800836e-10	0.029648988	0.007869002	0.9344096	1.5776203e-10	1.5785714e-10	1.5791224e-10
36x20	0.0060889143	2.1746514e-10	2.1768468e-10	2.1720109e-10	2.1736354e-10	2.1732044e-10	2.1739548e-10	2.178612e-10	2.1768178e-10	2.1736188e-10	0.0049808403	2.1743153e-10	0.008006483	2.1737971e-10	0.007251504	0.023374295	0.95029795	2.1721808e-10	2.1775527e-10	2.1757134e-10
36x22	0.019302137	4.643514e-10	4.6327125e-10	4.6327656e-10	0.014741534	4.6392823e-10	4.6387252e-10	4.6397247e-10	4.632218e-10	4.6355322e-10	0.016916482	4.640079e-10	4.6384505e-10	4.6352844e-10	4.641982e-10	4.651634e-10	0.92806554	4.6380702e-10	0.020974264	4.637893e-10
36x24	2.434934e-10	2.437364e-10	2.4366947e-10	2.4354263e-10	2.43207e-10	2.435115e-10	2.4322694e-10	2.4334715e-10	2.4371502e-10	2.4354632e-10	0.034652784	2.4376198e-10	2.4338984e-10	2.4318197e-10	0.008622884	0.1046196	0.8521047	2.4360952e-10	2.436732e-10	2.4385777e-10
36x26	3.0239028e-10	3.0308436e-10	3.0247913e-10	3.0253683e-10	3.0257089e-10	3.027995e-10	3.021401e-10	3.0313063e-10	3.029769e-10	3.02493e-10	0.00826022	0.017366532	3.0240013e-10	3.0258762e-10	0.024553875	3.0272676e-10	0.9498193	3.0312658e-10	3.0235744e-10	3.0270425e-10
36x28	2.4283078e-10	2.426067e-10	2.4273492e-10	2.4325034e-10	2.4300406e-10	2.4313573e-10	2.4281782e-10	2.4293734e-10	0.0045142504	2.4288868e-10	0.014087331	2.4275715e-10	0.0015147976	2.4279834e-10	0.0071770493	0.011879865	0.9608267	2.4298322e-10	2.4317146e-10	2.4270994e-10
36x30	1.5889097e-10	1.5882613e-10	1.5883643e-10	1.5891553e-10	1.5880978e-10	1.5852439e-10	1.5855041e-10	1.5894312e-10	1.5859788e-10	1.5879403e-10	0.037187908	1.5887824e-10	1.5891462e-10	1.58682e-10	0.0062182383	0.041964512	0.9146294	1.5885765e-10	1.5879736e-10	1.587247e-10
36x32	2.7479458e-10	2.748989e-10	2.7449334e-10	2.7477468e-10	2.746117e-10	2.748124e-10	2.7478983e-10	2.746966e-10	2.7464575e-10	2.7517796e-10	0.025496693	2.75072e-10	2.7474897e-10	2.749807e-10	0.043312155	0.021602605	0.9030036	2.7497177e-10	2.7439442e-10	0.006584992
36x34	1.1958233e-10	1.1943324e-10	1.1966035e-10	1.1943416e-10	1.1946742e-10	1.1942755e-10	0.00060630334	1.1976264e-10	1.1962248e-10	1.1966994e-10	1.1956021e-10	1.1968843e-10	1.1948566e-10	1.196154e-10	0.008300964	0.002166284	0.98558235	1.1958255e-10	1.1950753e-10	0.0033441233
36x36	9.778571e-11	9.773555e-11	9.772642e-11	9.769455e-11	9.783869e-11	9.775457e-11	9.784746e-11	9.7709646e-11	9.782955e-11	9.774636e-11	0.01858355	0.0010555937	9.772959e-11	9.7904414e-11	0.027138034	0.016150435	0.93707234	9.768263e-11	9.79397e-11	9.790889e-11
36x38	4.2202253e-10	4.2158887e-10	4.2117498e-10	4.2157763e-10	4.2189136e-10	4.212754e-10	0.00088034826	4.2141843e-10	4.2202655e-10	4.214988e-10	0.030692384	4.220177e-10	4.2085455e-10	4.2131315e-10	0.031989165	0.012939751	0.9031454	4.2142084e-10	0.020352961	4.2124645e-10
36x4	1.5444267e-10	1.5437553e-10	1.5427869e-10	1.5432518e-10	1.5417896e-10	1.5434844e-10	1.5432813e-10	1.5416426e-10	1.5427279e-10	1.5443148e-10	1.5432843e-10	1.5420483e-10	1.5442236e-10	1.5451132e-10	0.02417564	0.01822762	0.9575968	1.5444003e-10	1.5415338e-10	1.5416102e-10
36x40	1.4387866e-10	1.4365846e-10	1.4385176e-10	1.438323e-10	1.4381665e-10	1.438323e-10	1.4390802e-10	1.4380376e-10	1.4361874e-10	1.4386824e-10	0.011690419	1.4375111e-10	1.4378622e-10	1.4375358e-10	0.029091153	0.010352556	0.9488659	1.4372671e-10	1.4378072e-10	1.437585e-10
