	B cell_Fcmr high(Liver)	B cell_Jchain high(Liver)	Dendritic cell_Cst3 high(Liver)	Dendritic cell_Siglech high(Liver)	Endothelial cell(Liver)	Epithelia cell_Spp1 high(Liver)	Epithelial cell(Liver)	Erythroblast_Hbb-bs high(Liver)	Erythroblast_Hbb-bt high(Liver)	Granulocyte(Liver)	Hepatocyte_Fabp1 high(Liver)	Hepatocyte_mt-Nd4 high(Liver)	Kuppfer cell(Liver)	Macrophage_Chil3 high(Liver)	Neutrophil_Ngp high(Liver)	Pericentral (PC) hepatocytes(Liver)	Periportal (PP) hepatocyte(Liver)	Stromal cell(Liver)	T cell_Gzma high(Liver)	T cell_Trbc2 high(Liver)
28x38	1.393669e-10	1.3939562e-10	1.3951132e-10	1.3926751e-10	1.3973661e-10	1.3914617e-10	1.392083e-10	1.3935414e-10	1.393273e-10	1.3960821e-10	1.3944028e-10	0.010835857	1.394105e-10	1.3960369e-10	0.0052302126	0.4616043	0.5223296	1.3918786e-10	1.392492e-10	1.392452e-10
28x40	0.0029672491	9.116285e-11	9.11684e-11	9.094159e-11	9.101395e-11	9.090049e-11	9.113642e-11	9.118075e-11	9.1159365e-11	9.110287e-11	9.097299e-11	9.09867e-11	9.11538e-11	9.0975415e-11	9.101673e-11	0.54313976	0.45231703	0.0015760049	9.098877e-11	9.106569e-11
28x42	1.9708518e-10	1.9690405e-10	1.9692398e-10	1.9669498e-10	1.9712128e-10	1.9701527e-10	1.9700813e-10	1.9703218e-10	0.0031771334	1.9714459e-10	1.9685525e-10	1.9679819e-10	1.9679706e-10	1.96707e-10	1.9697281e-10	0.33832133	0.6585015	1.9683573e-10	1.9696832e-10	1.9717618e-10
28x44	1.8800879e-10	1.8784069e-10	1.8807837e-10	1.8822084e-10	0.005873995	1.8815015e-10	1.8776332e-10	0.008040394	1.8823017e-10	1.8799158e-10	1.8830451e-10	1.8818998e-10	1.8797545e-10	1.8789192e-10	1.8797185e-10	0.42322308	0.5628625	1.882108e-10	1.882607e-10	1.8822587e-10
28x46	1.3961494e-10	1.3967594e-10	1.3956464e-10	1.3940951e-10	1.397591e-10	1.3946218e-10	1.3949304e-10	1.3977562e-10	1.3965996e-10	0.004729728	1.3967143e-10	1.3977376e-10	1.3954413e-10	1.3974737e-10	1.3988952e-10	0.46141213	0.53133214	1.3983269e-10	1.3955531e-10	0.0025258593
28x48	3.7603257e-10	3.7638995e-10	3.7672895e-10	3.7649547e-10	3.764e-10	3.759652e-10	3.7675554e-10	3.7692946e-10	3.7605266e-10	3.7590206e-10	3.7629017e-10	3.763526e-10	3.761739e-10	3.7657233e-10	3.7677347e-10	0.42787945	0.57212055	3.768691e-10	3.7685252e-10	3.7693015e-10
28x50	3.0163713e-10	3.020148e-10	3.0207817e-10	3.021911e-10	3.0155145e-10	3.022655e-10	3.0223724e-10	3.0151864e-10	3.0144504e-10	3.017108e-10	3.0211908e-10	3.0150024e-10	3.0203556e-10	3.0214098e-10	3.0199465e-10	0.52288944	0.47711053	3.021865e-10	3.0195546e-10	3.0159802e-10
29x31	5.613841e-10	5.612524e-10	5.6280247e-10	5.616496e-10	5.603966e-10	5.61594e-10	5.6053345e-10	5.608586e-10	5.616068e-10	5.6022564e-10	5.619229e-10	5.61473e-10	5.60232e-10	5.6069066e-10	5.6204724e-10	0.5223789	0.47762108	5.6088956e-10	5.6073446e-10	5.61609e-10
29x33	3.470558e-10	3.4672828e-10	3.4706377e-10	3.4617784e-10	3.4699757e-10	3.4702868e-10	3.469777e-10	0.012299541	3.4683542e-10	3.4669984e-10	3.4649228e-10	3.4702335e-10	3.46766e-10	3.466053e-10	0.00877231	0.41420385	0.56472427	3.468295e-10	3.462848e-10	3.462584e-10
29x35	1.6739604e-10	1.6748357e-10	1.6762002e-10	1.6730986e-10	1.674299e-10	1.675922e-10	1.6736731e-10	1.6737658e-10	0.0028764475	1.674743e-10	1.6729106e-10	1.6744588e-10	1.6765456e-10	1.6745609e-10	0.0055878004	0.4121355	0.5704471	0.008953123	1.6756152e-10	1.675727e-10
29x37	1.6880013e-10	1.6880207e-10	1.6854727e-10	1.6873125e-10	1.6858745e-10	1.6888903e-10	1.6893704e-10	1.6865306e-10	1.689612e-10	1.6871259e-10	1.6883653e-10	1.6858713e-10	1.6856012e-10	1.6871805e-10	1.6856593e-10	0.48094323	0.5190568	1.6878694e-10	1.6895603e-10	1.6881849e-10
29x39	2.1330199e-10	2.1325887e-10	2.1302836e-10	2.1329101e-10	2.1314743e-10	2.1339844e-10	2.1301494e-10	2.1326985e-10	2.1326294e-10	2.1338989e-10	2.1346927e-10	2.1328e-10	2.1342651e-10	2.1340535e-10	2.1305395e-10	0.4600379	0.53996205	2.1295929e-10	2.1325196e-10	2.1316371e-10
29x41	1.5750208e-10	1.5730184e-10	1.5722836e-10	1.5723886e-10	1.5726223e-10	1.574267e-10	1.5749549e-10	1.5726553e-10	1.5728713e-10	1.5757692e-10	1.5753875e-10	1.5745164e-10	1.5741859e-10	1.5718997e-10	1.5716269e-10	0.4324835	0.56751657	1.5748287e-10	1.5720017e-10	1.5752132e-10
29x43	1.6794054e-10	1.6806134e-10	1.6799852e-10	1.677363e-10	1.6769854e-10	1.6775037e-10	1.6769822e-10	1.6774782e-10	1.6803761e-10	1.6772861e-10	1.6775359e-10	1.6778558e-10	1.6790723e-10	1.6792132e-10	1.6777693e-10	0.43584967	0.56415033	1.677187e-10	1.6782686e-10	1.6776894e-10
29x45	1.3203054e-10	1.3229699e-10	1.3210963e-10	1.3210183e-10	1.3197816e-10	1.3224652e-10	1.3215574e-10	1.3228084e-10	1.32123e-10	1.3223063e-10	0.0033783568	1.3198748e-10	1.3221625e-10	1.3209729e-10	1.3233258e-10	0.35397208	0.6426496	1.3217265e-10	1.3230354e-10	1.3203683e-10
29x47	1.2550949e-10	1.257551e-10	1.2572249e-10	1.2537597e-10	0.0022667462	1.2565177e-10	1.2545205e-10	1.2555354e-10	1.2568963e-10	1.2558468e-10	1.2584173e-10	1.2579013e-10	1.2562588e-10	1.2558443e-10	1.2580909e-10	0.3746002	0.623133	1.2559881e-10	1.2548053e-10	1.255806e-10
29x49	1.8955808e-10	1.8990692e-10	1.8977839e-10	1.8965716e-10	1.8956822e-10	1.8948867e-10	1.893391e-10	1.8943229e-10	1.8956062e-10	1.8985769e-10	1.8992467e-10	1.8941315e-10	1.8991599e-10	1.8986421e-10	1.8957905e-10	0.46430624	0.526788	1.8977042e-10	0.008905741	1.894536e-10
29x51	9.934067e-11	9.93221e-11	9.938351e-11	9.953868e-11	9.940701e-11	9.932002e-11	9.921796e-11	0.0018225769	9.936379e-11	9.934503e-11	9.9445126e-11	9.9420853e-11	9.9347114e-11	9.928422e-11	9.94201e-11	0.49408808	0.50408936	9.932438e-11	9.954039e-11	9.9311497e-11
2x38	4.4510123e-10	4.4483386e-10	4.4574267e-10	4.4579368e-10	4.4515303e-10	4.454894e-10	4.4481438e-10	4.4528806e-10	4.4575627e-10	4.4497475e-10	4.455166e-10	4.4483645e-10	4.4498746e-10	4.456441e-10	4.4563045e-10	0.498639	0.501361	4.4543078e-10	4.4500703e-10	4.4500448e-10
2x40	1.3676756e-10	1.3691476e-10	1.3694923e-10	1.3674199e-10	1.3677616e-10	1.3670523e-10	1.3674747e-10	1.369887e-10	1.367193e-10	1.3692207e-10	1.3676024e-10	1.367827e-10	1.3695942e-10	1.3695421e-10	1.370075e-10	0.48802578	0.51197416	1.3699313e-10	1.3693592e-10	1.3702056e-10
2x42	1.2921991e-10	1.2924431e-10	1.2943575e-10	1.292845e-10	1.2941032e-10	1.2911176e-10	1.2942365e-10	1.2941329e-10	1.2914156e-10	0.0042535216	1.2927463e-10	1.2935948e-10	1.2932617e-10	1.2940637e-10	1.2940982e-10	0.53848606	0.45726037	1.294155e-10	1.2915091e-10	1.2935356e-10
2x44	2.2868926e-10	2.2850091e-10	2.2847257e-10	2.2869316e-10	0.016998708	2.2878566e-10	2.287477e-10	2.2862338e-10	0.0011905986	2.2838456e-10	2.2852922e-10	2.287765e-10	2.2835712e-10	2.2885639e-10	2.2881534e-10	0.50004864	0.4817621	2.2846776e-10	2.286282e-10	2.28385e-10
30x30	2.399237e-10	2.39818e-10	2.401961e-10	2.395816e-10	2.3954277e-10	2.3984864e-10	2.3962732e-10	2.4009122e-10	2.3994426e-10	2.4010954e-10	2.4007338e-10	2.4006283e-10	2.399356e-10	2.4017457e-10	2.4019567e-10	0.37927485	0.6207251	2.400244e-10	2.398317e-10	2.400972e-10
30x32	5.0064825e-10	5.003475e-10	5.0160504e-10	5.012569e-10	5.013802e-10	5.0010807e-10	5.002903e-10	5.011814e-10	5.002645e-10	5.0105425e-10	5.011699e-10	5.01168e-10	5.002063e-10	5.002683e-10	5.014797e-10	0.5039765	0.49602354	5.010294e-10	5.001996e-10	5.0098736e-10
30x34	2.3367208e-10	2.3438806e-10	2.3419636e-10	2.336244e-10	2.3423613e-10	2.3357313e-10	2.3383703e-10	2.3378754e-10	2.337474e-10	2.3398694e-10	2.337122e-10	2.3351615e-10	2.3421512e-10	2.3385888e-10	2.336752e-10	0.48668316	0.50861114	0.0047055883	2.3447524e-10	2.343237e-10
30x36	0.0070387633	2.36394e-10	2.3577618e-10	2.3588548e-10	2.3597818e-10	2.3573704e-10	2.3575816e-10	2.3612223e-10	2.3576807e-10	2.3585983e-10	2.3593452e-10	2.363399e-10	2.3631286e-10	2.3583327e-10	2.361984e-10	0.54673404	0.43593818	2.357123e-10	0.010289051	2.3589988e-10
30x38	2.1552155e-10	2.158132e-10	2.153116e-10	2.1545866e-10	2.1546154e-10	2.157169e-10	2.1520649e-10	0.00794331	0.0067344746	0.010678148	2.1541101e-10	2.156116e-10	2.1601912e-10	2.1552567e-10	2.154406e-10	0.45104802	0.52359605	2.1515519e-10	2.1529106e-10	2.1561324e-10
30x40	2.1383949e-10	2.1381462e-10	2.1378768e-10	2.136279e-10	0.00666926	2.1384601e-10	2.1373468e-10	2.1413621e-10	2.139378e-10	2.141987e-10	2.138611e-10	2.1394962e-10	2.1375549e-10	2.1426735e-10	2.1366905e-10	0.3864187	0.60289323	0.0040187933	2.1397738e-10	2.1481937e-10
30x42	1.7108222e-10	1.709586e-10	1.7070638e-10	1.7069467e-10	0.0052262186	1.7104307e-10	0.0010883416	1.7104242e-10	1.708269e-10	1.7088915e-10	1.7078813e-10	0.008956059	1.7089992e-10	1.7091392e-10	1.7086503e-10	0.48722148	0.4975079	1.7112758e-10	1.7103849e-10	1.7086536e-10
30x44	1.623299e-10	1.620379e-10	1.6214145e-10	1.6202645e-10	1.6211424e-10	1.6184762e-10	1.62126e-10	1.6238379e-10	1.6199339e-10	1.6219094e-10	1.623528e-10	1.6232679e-10	1.6220021e-10	1.622909e-10	1.6202366e-10	0.5175212	0.48247877	1.6228593e-10	1.6205859e-10	1.6227357e-10
30x46	1.3618165e-10	1.3641224e-10	1.3612088e-10	1.3614114e-10	1.3605003e-10	1.360303e-10	1.3622399e-10	1.3633109e-10	1.3642604e-10	1.3627832e-10	1.3643228e-10	1.3604015e-10	1.3623075e-10	1.3644685e-10	1.3619152e-10	0.3941494	0.60585064	1.3620242e-10	1.3625363e-10	1.3627363e-10
30x48	1.1169564e-10	1.1158002e-10	1.11773e-10	1.11571925e-10	0.003238513	1.1151214e-10	1.11726746e-10	1.1177982e-10	1.116311e-10	1.11722694e-10	1.1162471e-10	1.1154172e-10	1.1165006e-10	1.1167625e-10	1.1162301e-10	0.57258385	0.42417765	1.11457496e-10	1.11602574e-10	1.1177172e-10
30x50	0.006388763	2.3653057e-10	2.364196e-10	2.3643992e-10	2.3673774e-10	2.3661134e-10	2.3624427e-10	2.368841e-10	2.3638488e-10	2.364471e-10	2.3666324e-10	2.366163e-10	2.36605e-10	2.3680188e-10	0.003750962	0.50623333	0.48362687	2.3665422e-10	2.3645072e-10	2.3667815e-10
31x29	5.2919813e-10	5.30169e-10	5.2876425e-10	5.282864e-10	5.300416e-10	5.285757e-10	5.295929e-10	5.294374e-10	5.2884697e-10	5.286382e-10	5.292153e-10	5.294667e-10	5.298516e-10	5.2878446e-10	5.2888127e-10	0.46788424	0.53211576	5.2901644e-10	5.2925064e-10	5.299658e-10
31x31	3.8050946e-10	3.7990683e-10	3.8012357e-10	3.803832e-10	3.8071926e-10	3.801359e-10	3.8017287e-10	3.8041875e-10	3.798141e-10	3.805378e-10	3.8066772e-10	0.019635722	3.8122575e-10	3.796381e-10	3.803368e-10	0.41550386	0.56486046	3.8035491e-10	3.8018733e-10	3.802599e-10
31x33	2.5350683e-10	2.530175e-10	2.5321253e-10	2.5291616e-10	2.5287322e-10	2.527286e-10	2.52934e-10	2.532903e-10	2.5314784e-10	2.5344737e-10	2.529509e-10	2.528843e-10	2.5348507e-10	2.5315022e-10	2.5346572e-10	0.40714562	0.59285444	2.5323524e-10	2.5344932e-10	2.5347588e-10
31x35	2.0185158e-10	2.0156878e-10	2.0187582e-10	2.0159609e-10	0.0077459104	2.0172071e-10	2.01815e-10	2.0148153e-10	2.0148422e-10	2.0142926e-10	2.0174111e-10	2.0168685e-10	2.0147846e-10	2.0176458e-10	2.0185888e-10	0.47151783	0.5207362	2.0156878e-10	2.0179573e-10	2.0170647e-10
31x37	3.4618838e-10	3.4566186e-10	3.4569023e-10	3.4623063e-10	3.456579e-10	3.4602993e-10	0.002906577	3.4648368e-10	3.4626566e-10	3.4610387e-10	3.4621878e-10	3.457535e-10	3.4654776e-10	3.4609265e-10	3.4616793e-10	0.38709247	0.6100009	3.4606426e-10	3.4496042e-10	3.4629732e-10
31x39	2.0081778e-10	2.0084612e-10	2.0117163e-10	2.0083003e-10	2.0089401e-10	2.010412e-10	2.0078945e-10	2.0113748e-10	2.0068913e-10	2.0099482e-10	2.0096796e-10	2.0106958e-10	2.0089057e-10	2.0083732e-10	2.007274e-10	0.5190638	0.4809363	2.011559e-10	2.0112789e-10	2.0118543e-10
31x41	2.3873428e-10	2.3887187e-10	2.3930052e-10	2.3921382e-10	2.3908153e-10	2.392257e-10	2.3909202e-10	2.388336e-10	2.3930552e-10	2.3875435e-10	2.3954527e-10	2.3923846e-10	2.3936855e-10	2.3908336e-10	2.3880353e-10	0.5153514	0.47773543	0.006913163	2.390291e-10	2.393247e-10
31x43	1.994295e-10	1.9974963e-10	1.992907e-10	1.9926599e-10	1.9964794e-10	1.993367e-10	1.9957559e-10	1.9933176e-10	1.9923445e-10	1.9953489e-10	1.9967841e-10	0.0117362235	1.9951243e-10	1.9968299e-10	1.9956609e-10	0.49898863	0.4892751	1.995954e-10	1.9962777e-10	1.9945154e-10
31x45	1.5046069e-10	1.510055e-10	1.5066716e-10	1.5071372e-10	0.008744674	1.5083336e-10	0.0006209708	1.505399e-10	1.5074507e-10	1.5083912e-10	1.5058758e-10	1.5078906e-10	1.5079021e-10	1.5068556e-10	1.5062263e-10	0.44342536	0.5456863	1.5056949e-10	1.5083595e-10	0.0015226905
31x47	9.672701e-11	9.67152e-11	9.671741e-11	9.670026e-11	9.659445e-11	9.6508815e-11	9.6565714e-11	9.672664e-11	9.6679234e-11	9.6551524e-11	9.676613e-11	0.009672867	9.666393e-11	9.656185e-11	9.6716676e-11	0.5223116	0.46509206	9.659371e-11	9.6685694e-11	0.00292344
31x49	0.0034429915	1.3275646e-10	1.3252978e-10	1.3253078e-10	1.3268608e-10	1.3249137e-10	1.3243982e-10	1.324906e-10	1.3259728e-10	0.0063243387	1.3257807e-10	1.323979e-10	1.3244184e-10	1.3269572e-10	1.3244765e-10	0.5199874	0.4684924	0.0017528519	1.3245852e-10	1.3274963e-10
31x51	7.664694e-11	7.6721095e-11	7.6620044e-11	7.666931e-11	0.0028329985	0.00405645	7.6576946e-11	7.661712e-11	0.0007978418	7.66104e-11	7.66636e-11	7.664357e-11	7.667267e-11	7.672329e-11	7.6754325e-11	0.44061577	0.5516969	7.664343e-11	7.676764e-11	7.673968e-11
32x28	7.4764606e-10	7.4774453e-10	7.474023e-10	7.473937e-10	0.025358092	7.464904e-10	7.4858214e-10	7.4708867e-10	7.4796414e-10	7.4868206e-10	7.4747497e-10	7.4715e-10	7.479955e-10	7.4800555e-10	7.4680806e-10	0.3984616	0.5761803	7.4784856e-10	7.480154e-10	7.469804e-10
32x30	8.370054e-10	8.356017e-10	8.3585516e-10	8.377481e-10	8.369639e-10	8.3615176e-10	8.367197e-10	8.3604645e-10	8.3774004e-10	8.376011e-10	0.020493314	8.3692087e-10	8.3890256e-10	8.379495e-10	8.360289e-10	0.43759984	0.49285895	0.021622691	8.373902e-10	0.02742522
32x32	2.4430294e-10	2.442503e-10	2.439146e-10	2.438044e-10	2.4380112e-10	2.4356642e-10	2.4406727e-10	2.4425167e-10	2.4394628e-10	2.4432342e-10	2.4400396e-10	2.4383276e-10	2.4419344e-10	2.4433092e-10	2.4417485e-10	0.5115524	0.48844767	2.4357014e-10	2.4434021e-10	2.4375976e-10
32x34	2.761339e-10	2.7556354e-10	2.7566763e-10	2.7566974e-10	2.7615707e-10	2.7554622e-10	2.7550942e-10	2.7622662e-10	0.010549807	2.7531719e-10	2.760391e-10	2.7588226e-10	2.758391e-10	2.7554464e-10	2.7587593e-10	0.38744754	0.6020027	2.758533e-10	2.758512e-10	2.7568553e-10
32x36	2.3977814e-10	2.3976535e-10	2.4002111e-10	2.396556e-10	2.3952168e-10	2.394975e-10	2.399584e-10	2.398344e-10	2.399584e-10	2.4007513e-10	2.3969537e-10	2.396076e-10	2.3964739e-10	2.3979277e-10	2.3952582e-10	0.51788104	0.48211893	2.3982205e-10	2.395121e-10	2.4022903e-10
32x38	2.3780058e-10	2.3779653e-10	2.3848556e-10	2.375875e-10	2.3781102e-10	2.3767363e-10	2.3741312e-10	2.3804655e-10	2.3790359e-10	2.3755578e-10	2.3765867e-10	2.3766822e-10	2.378564e-10	2.3767363e-10	2.3743804e-10	0.41985416	0.5633134	2.376768e-10	0.016832415	2.3772126e-10
32x40	1.7528252e-10	1.7553546e-10	1.7512913e-10	1.7535175e-10	1.755127e-10	0.0037066208	1.7526883e-10	1.7539757e-10	1.7530125e-10	1.7535577e-10	1.7535577e-10	1.7524575e-10	1.7547622e-10	1.7530961e-10	0.0017896745	0.42977598	0.5647277	1.7539323e-10	1.75583e-10	1.7551938e-10
32x42	1.2197024e-10	1.2196699e-10	1.2201469e-10	1.2173876e-10	1.216921e-10	1.2190722e-10	1.2184677e-10	1.2177521e-10	1.2172714e-10	1.2172413e-10	1.2187373e-10	1.2172251e-10	1.2188095e-10	1.2179124e-10	1.2170184e-10	0.5246643	0.47533566	1.2165774e-10	1.2201329e-10	1.2186026e-10
32x44	0.0035145432	1.1956419e-10	1.1941081e-10	1.1935708e-10	1.1936505e-10	1.1919214e-10	1.1931564e-10	1.1947027e-10	1.1942243e-10	1.1938736e-10	1.195471e-10	1.1924285e-10	1.195195e-10	1.1951883e-10	1.1943087e-10	0.5610732	0.43541223	1.1920055e-10	1.194949e-10	1.1928675e-10
32x46	1.1732992e-10	1.1745306e-10	1.172031e-10	1.1743066e-10	1.1734155e-10	1.1724714e-10	1.1736058e-10	1.1727667e-10	1.1722993e-10	1.1730664e-10	1.1722567e-10	1.1741029e-10	1.1714521e-10	1.1716443e-10	1.174719e-10	0.46167034	0.53637004	0.0019595795	1.1737492e-10	1.1744634e-10
32x48	1.2756761e-10	1.2767033e-10	1.2785115e-10	1.2772879e-10	1.2764281e-10	1.2767958e-10	1.2771684e-10	1.2765328e-10	1.2761531e-10	1.2764598e-10	1.2789017e-10	1.2778605e-10	1.2780701e-10	1.2781091e-10	1.2774633e-10	0.5150058	0.4788864	1.2756589e-10	0.0061078207	1.2776338e-10
32x50	0.0038933724	1.10512155e-10	1.1042682e-10	1.1045252e-10	0.0060563046	1.1024016e-10	1.1030935e-10	1.1034513e-10	1.1047864e-10	1.10508776e-10	1.102799e-10	1.10441774e-10	1.1031609e-10	1.1038301e-10	1.10553254e-10	0.44168627	0.54497737	1.1026454e-10	1.10552206e-10	0.0033867015
33x29	0.006098324	2.2230769e-10	2.2219068e-10	2.220403e-10	2.2256606e-10	2.2250367e-10	2.2210848e-10	2.2268326e-10	2.2242092e-10	2.2232421e-10	2.2236538e-10	2.2206316e-10	2.2250071e-10	2.2225258e-10	2.221174e-10	0.48352322	0.5103785	2.2254229e-10	2.2263273e-10	2.2228056e-10
33x31	2.2512733e-10	2.2494791e-10	2.248874e-10	2.2468676e-10	2.2495734e-10	2.2510413e-10	2.2478192e-10	2.2490029e-10	2.2468848e-10	2.2491228e-10	2.2528755e-10	0.014087084	2.2516124e-10	2.2509813e-10	2.2510327e-10	0.45247632	0.5334366	2.2459978e-10	2.2487541e-10	2.2520291e-10
33x33	0.019369282	1.8237478e-10	1.8259162e-10	1.8261703e-10	1.8248995e-10	1.8208664e-10	1.8233479e-10	1.82491e-10	1.8218146e-10	1.8227324e-10	1.8261218e-10	1.8212762e-10	1.8253103e-10	1.8262297e-10	1.8225237e-10	0.5367033	0.4439274	1.8254495e-10	1.8265013e-10	1.8225862e-10
33x35	2.850591e-10	2.8491667e-10	2.849971e-10	2.8502756e-10	2.8489708e-10	2.8446706e-10	2.8453975e-10	2.8450342e-10	2.8434824e-10	2.8514446e-10	2.847906e-10	2.8482106e-10	2.845973e-10	2.8482158e-10	0.005521618	0.44460297	0.5498755	2.8484604e-10	2.8465105e-10	2.845653e-10
33x37	2.1627375e-10	2.1656847e-10	2.163084e-10	0.00775644	2.16635e-10	2.1669079e-10	2.1615086e-10	2.1644912e-10	2.1646979e-10	2.1650942e-10	2.167656e-10	2.1621847e-10	2.1635214e-10	2.1650158e-10	2.1665318e-10	0.43664706	0.5511171	0.0044794315	2.162758e-10	2.1618095e-10
33x39	2.0069627e-10	2.0048926e-10	2.0041663e-10	2.0074259e-10	2.0059983e-10	2.0046288e-10	2.0061397e-10	0.0056608086	2.005692e-10	2.0031765e-10	2.0062431e-10	2.0049042e-10	2.0076822e-10	2.0070928e-10	2.0051566e-10	0.41633785	0.5780013	2.0075291e-10	2.00769e-10	2.0060593e-10
33x41	1.7892103e-10	1.7870345e-10	1.7891114e-10	1.7851948e-10	1.784524e-10	1.7846431e-10	1.7882586e-10	0.0059553236	1.7856101e-10	0.0026100008	1.7890703e-10	1.7871912e-10	1.7873071e-10	1.785239e-10	1.7901969e-10	0.5415333	0.44990137	1.7885075e-10	1.7855148e-10	1.7860734e-10
33x43	1.1393424e-09	1.1386211e-09	1.1394553e-09	1.1397444e-09	1.1384734e-09	1.1405644e-09	1.137193e-09	1.1419139e-09	1.1406557e-09	1.1382801e-09	1.1405427e-09	1.1389252e-09	1.1390164e-09	0.024341468	1.1401945e-09	0.4202673	0.55539125	1.140051e-09	1.1388992e-09	1.1391099e-09
33x45	1.6428874e-10	1.6393595e-10	1.6390188e-10	1.6404732e-10	1.6390156e-10	1.640082e-10	1.6380405e-10	1.6405388e-10	1.6392032e-10	1.642436e-10	1.6410145e-10	1.6426899e-10	1.6401601e-10	1.6386656e-10	1.6403949e-10	0.57472795	0.42527205	1.6418597e-10	1.6425708e-10	1.6427652e-10
33x47	0.00449926	1.3824582e-10	1.3826111e-10	1.382076e-10	1.3823975e-10	1.3808692e-10	1.3813935e-10	0.0041813054	1.3823107e-10	1.3839911e-10	1.3818888e-10	1.3831941e-10	0.006122652	1.382018e-10	1.3820338e-10	0.41506273	0.57013404	1.382403e-10	1.3818784e-10	1.3810272e-10
33x49	1.498728e-10	1.5004499e-10	1.4969283e-10	1.4962974e-10	1.4958038e-10	1.497845e-10	0.0006542857	1.4999606e-10	1.4965999e-10	1.4998348e-10	1.498648e-10	1.4976394e-10	1.4975765e-10	1.4962545e-10	1.4964201e-10	0.46738988	0.53195584	1.4978593e-10	1.4974051e-10	1.4985795e-10
33x51	9.758984e-11	9.7446246e-11	9.7479524e-11	9.752807e-11	9.757049e-11	9.757235e-11	9.734315e-11	9.753067e-11	9.739069e-11	9.7625394e-11	9.760995e-11	9.758612e-11	9.7596924e-11	9.755802e-11	9.754444e-11	0.47575718	0.52424276	9.739163e-11	9.756769e-11	9.750221e-11
34x28	3.5270553e-10	3.5234113e-10	3.5298214e-10	3.5234451e-10	3.5211875e-10	3.5276274e-10	3.522034e-10	3.52606e-10	3.5227796e-10	3.52964e-10	3.5254347e-10	3.5270087e-10	3.5274123e-10	3.5246617e-10	3.5255354e-10	0.4531132	0.5468868	3.52325e-10	3.5261946e-10	3.5291686e-10
34x30	1.7224802e-10	1.723397e-10	1.7255679e-10	1.7230782e-10	1.7221419e-10	1.7211468e-10	1.7242816e-10	1.7254363e-10	1.720963e-10	1.7211796e-10	1.722431e-10	1.7224473e-10	1.7239395e-10	1.7250876e-10	1.7231078e-10	0.5882969	0.41170308	1.7248276e-10	1.7235254e-10	1.7247387e-10
34x32	2.6021352e-10	2.6022942e-10	2.6017827e-10	2.602552e-10	2.5999372e-10	2.5962854e-10	2.601773e-10	2.5980387e-10	2.598941e-10	2.5982072e-10	2.6005373e-10	2.5969688e-10	2.6045235e-10	2.601237e-10	2.597514e-10	0.47507447	0.5249255	2.6004385e-10	2.6001012e-10	2.5981528e-10
34x34	1.2414635e-10	1.2435228e-10	1.2436534e-10	1.243518e-10	0.00407701	1.2425626e-10	1.2411366e-10	1.2412645e-10	1.2437767e-10	1.2437434e-10	1.2415842e-10	1.2406065e-10	0.006451348	1.2435585e-10	1.2429868e-10	0.49189135	0.49426815	1.2441824e-10	1.243428e-10	0.0033120979
34x36	1.4395353e-10	1.4394283e-10	1.4406613e-10	1.4393844e-10	0.0074648913	1.4364196e-10	1.4381274e-10	1.439302e-10	1.4382728e-10	1.4414091e-10	1.4391976e-10	1.4372609e-10	1.4371157e-10	1.4391235e-10	1.439516e-10	0.377839	0.61469615	1.4404829e-10	1.4374474e-10	1.437727e-10
34x38	0.010694146	1.8211725e-10	1.8229693e-10	1.824587e-10	1.822076e-10	1.8209641e-10	1.8202592e-10	1.8210615e-10	1.8207733e-10	1.8198322e-10	1.8259864e-10	1.8221977e-10	1.8224339e-10	1.8221315e-10	1.8247262e-10	0.5052658	0.48404005	1.8229172e-10	1.8254816e-10	1.8222567e-10
34x40	2.415448e-10	2.4131594e-10	2.4143704e-10	2.4158073e-10	2.4130398e-10	2.4146787e-10	2.4137164e-10	2.416683e-10	2.4128788e-10	2.4146143e-10	2.4165034e-10	2.4216942e-10	2.41385e-10	2.4119445e-10	2.415365e-10	0.5005703	0.49424312	0.005186559	2.4133895e-10	2.4135782e-10
34x42	1.5735782e-10	1.5708432e-10	1.5718532e-10	1.571038e-10	1.572573e-10	1.5710681e-10	1.5697771e-10	1.572495e-10	1.5706786e-10	1.5720991e-10	1.571176e-10	1.5704808e-10	1.5739113e-10	1.5709213e-10	1.5704059e-10	0.43761358	0.55901706	1.5708733e-10	1.5704989e-10	0.0033693858
34x44	0.0044241794	1.5150778e-10	1.5129206e-10	1.5154883e-10	1.5119947e-10	1.5142226e-10	1.5112306e-10	1.5141043e-10	0.0030465687	1.515335e-10	1.5130158e-10	1.5132612e-10	1.514549e-10	1.5156965e-10	1.514708e-10	0.5299578	0.46257147	1.5161358e-10	1.5128515e-10	1.5147052e-10
34x46	1.322108e-10	1.3225367e-10	1.3204698e-10	1.3218784e-10	1.3218306e-10	1.3221155e-10	1.3211449e-10	1.3207796e-10	1.3224963e-10	1.3221861e-10	1.3215432e-10	1.3205402e-10	0.004344654	1.3228066e-10	1.3209207e-10	0.4967863	0.49886903	1.3233896e-10	1.3219692e-10	1.3213668e-10
