	B cell_Fcmr high(Liver)	B cell_Jchain high(Liver)	Dendritic cell_Cst3 high(Liver)	Dendritic cell_Siglech high(Liver)	Endothelial cell(Liver)	Epithelia cell_Spp1 high(Liver)	Epithelial cell(Liver)	Erythroblast_Hbb-bs high(Liver)	Erythroblast_Hbb-bt high(Liver)	Granulocyte(Liver)	Hepatocyte_Fabp1 high(Liver)	Hepatocyte_mt-Nd4 high(Liver)	Kuppfer cell(Liver)	Macrophage_Chil3 high(Liver)	Neutrophil_Ngp high(Liver)	Pericentral (PC) hepatocytes(Liver)	Periportal (PP) hepatocyte(Liver)	Stromal cell(Liver)	T cell_Gzma high(Liver)	T cell_Trbc2 high(Liver)
44x28	0.00672897	2.7632957e-10	2.762658e-10	2.7592928e-10	0.0001578797	2.758572e-10	2.7582248e-10	0.015626654	2.7598562e-10	2.7655575e-10	0.011159583	2.7640232e-10	2.7596087e-10	2.770806e-10	0.004372339	0.60307515	0.35887942	2.7618255e-10	2.761241e-10	2.7627212e-10
44x30	2.2763343e-10	2.2760738e-10	2.278454e-10	2.2773373e-10	2.2762431e-10	2.2725642e-10	2.2725642e-10	2.2738607e-10	2.272313e-10	0.0060421103	2.2728633e-10	2.27282e-10	2.2745288e-10	2.2773287e-10	2.2725384e-10	0.5625353	0.4314226	2.2764905e-10	2.2776805e-10	2.2750972e-10
44x32	1.5148591e-10	1.5156772e-10	1.512336e-10	1.5110961e-10	1.5140908e-10	1.5111105e-10	1.5107762e-10	1.5151914e-10	1.51261e-10	1.5141428e-10	1.5144519e-10	1.5154113e-10	1.5153072e-10	1.5146974e-10	1.512512e-10	0.6235607	0.37234902	1.5115746e-10	1.515021e-10	0.004090274
44x34	2.8360486e-10	2.8354538e-10	2.8310496e-10	2.8336372e-10	2.8327887e-10	2.8328107e-10	2.837629e-10	2.8368982e-10	2.8315356e-10	2.8352432e-10	2.837358e-10	2.8335292e-10	2.8350972e-10	2.831584e-10	2.8344968e-10	0.4666739	0.5333261	2.837526e-10	2.8363625e-10	2.8365518e-10
45x15	2.2987535e-10	2.298508e-10	2.2975877e-10	2.293835e-10	2.2990432e-10	2.2963915e-10	2.2974167e-10	2.2954588e-10	2.2948109e-10	2.2975481e-10	2.2993543e-10	2.2947234e-10	2.2945569e-10	2.2979206e-10	2.295809e-10	0.5167512	0.47765	0.0055988324	2.2943512e-10	2.2938045e-10
45x17	5.2136034e-10	5.2106014e-10	5.206965e-10	5.2073323e-10	5.2067267e-10	5.21239e-10	5.1985993e-10	5.2054355e-10	5.2111576e-10	5.213524e-10	5.209915e-10	5.218379e-10	5.208495e-10	5.205962e-10	5.2127286e-10	0.501535	0.49846506	5.209975e-10	5.203976e-10	5.209578e-10
45x19	0.017877731	5.5428934e-10	5.535762e-10	5.533049e-10	5.533545e-10	5.530907e-10	5.538793e-10	0.014453834	5.53835e-10	5.5363114e-10	5.5421007e-10	5.539691e-10	5.5331334e-10	5.545019e-10	5.545717e-10	0.5461763	0.42149207	5.533756e-10	5.537631e-10	5.5322574e-10
45x21	1.7319292e-10	1.7306183e-10	1.7329702e-10	1.732947e-10	1.729823e-10	1.7304962e-10	0.00084917457	1.7339355e-10	1.7337734e-10	0.003980616	1.7310244e-10	1.7354311e-10	1.733552e-10	1.7298957e-10	1.7309715e-10	0.39741334	0.5977568	1.7328511e-10	1.7315395e-10	1.7327885e-10
45x23	0.0061125057	2.0707205e-10	2.0720284e-10	2.071088e-10	2.0729732e-10	2.0702627e-10	2.0727044e-10	2.0697455e-10	2.0736177e-10	2.0713409e-10	2.0745157e-10	2.0736574e-10	2.07274e-10	2.0732262e-10	2.0741954e-10	0.42308885	0.57079864	2.0730483e-10	2.0747057e-10	2.0709734e-10
45x25	1.734111e-10	1.7368519e-10	1.7341806e-10	1.7360668e-10	1.7359841e-10	1.7357657e-10	1.733959e-10	1.7367956e-10	1.7365306e-10	0.001643828	1.7328677e-10	0.009584414	1.7377001e-10	1.7333174e-10	1.7335622e-10	0.56178707	0.42698467	1.7331189e-10	1.7362656e-10	1.7426956e-10
45x27	2.365935e-10	2.368685e-10	2.3680613e-10	2.3654523e-10	2.369968e-10	2.3637067e-10	2.3666072e-10	2.3664765e-10	2.3633145e-10	2.3655153e-10	2.3649785e-10	0.013855625	2.3660884e-10	2.3644914e-10	2.3668015e-10	0.500371	0.48577332	2.367953e-10	2.3677182e-10	2.3708588e-10
45x29	2.5429994e-10	2.5477087e-10	2.5443725e-10	2.5439992e-10	2.5421024e-10	2.541254e-10	2.547806e-10	2.5440863e-10	2.5448144e-10	2.544004e-10	2.5451444e-10	2.5486274e-10	2.5465574e-10	2.5431451e-10	2.5436594e-10	0.5368453	0.44365293	2.5410163e-10	0.012666508	0.006835274
45x31	2.158618e-10	2.1567415e-10	2.1569675e-10	2.1569059e-10	2.1578155e-10	2.1551252e-10	2.1568154e-10	2.1577906e-10	2.1565563e-10	2.1541924e-10	2.1580623e-10	2.1590833e-10	2.1569348e-10	2.1586304e-10	0.0134641435	0.47388014	0.51265574	2.1574573e-10	2.1594951e-10	2.1549569e-10
45x33	0.005622499	1.9161782e-10	1.9190932e-10	1.9192213e-10	0.013014322	1.9152975e-10	1.914209e-10	1.9169641e-10	1.9182551e-10	1.9183247e-10	1.9183577e-10	1.9198548e-10	1.917231e-10	1.9144904e-10	1.9182589e-10	0.47533324	0.5060299	1.9171176e-10	1.9188992e-10	1.9170664e-10
46x16	1.8750716e-10	1.8729233e-10	1.8759015e-10	1.8742062e-10	0.007368524	1.8719662e-10	0.0009660177	1.8750466e-10	1.8738704e-10	1.8721877e-10	1.873606e-10	1.874546e-10	1.8779242e-10	1.8755258e-10	1.8717805e-10	0.41895705	0.57270837	1.8721734e-10	1.8759622e-10	1.8730448e-10
46x18	2.1093138e-10	2.107299e-10	0.008180663	2.105945e-10	2.1085615e-10	0.0050576287	2.107516e-10	2.1090361e-10	0.004547089	2.1076689e-10	2.1056999e-10	2.1063466e-10	2.1085696e-10	2.1060777e-10	2.1053186e-10	0.5478857	0.43432885	2.1075079e-10	2.1081634e-10	2.109177e-10
46x20	3.1857222e-10	3.1872718e-10	3.1874606e-10	3.1843064e-10	3.1856673e-10	3.1830558e-10	3.1826672e-10	3.1819997e-10	3.1866518e-10	3.1886946e-10	3.1876304e-10	3.1842334e-10	3.1883296e-10	3.1840758e-10	3.1880867e-10	0.36916223	0.6308378	3.1828068e-10	3.187813e-10	3.1867492e-10
46x22	2.0549e-10	2.0553705e-10	2.0533758e-10	2.055143e-10	2.0530078e-10	2.0521308e-10	2.050386e-10	2.053983e-10	2.0526945e-10	2.0530627e-10	2.0549e-10	2.051896e-10	2.0537598e-10	2.0519116e-10	2.0521816e-10	0.500479	0.499521	2.053709e-10	2.0514108e-10	2.0519154e-10
46x24	2.0843273e-10	2.0848323e-10	2.0870962e-10	2.0872395e-10	2.0843671e-10	2.0860018e-10	2.082007e-10	2.0869928e-10	2.085413e-10	2.0861411e-10	2.0878844e-10	2.0861252e-10	2.0852896e-10	2.0872395e-10	2.085584e-10	0.5589708	0.44102922	2.0847966e-10	2.083596e-10	2.0871997e-10
46x26	2.2189986e-10	2.2231883e-10	2.2234302e-10	2.2216752e-10	2.2230612e-10	2.2204762e-10	2.2222939e-10	2.2245202e-10	0.0038632469	2.2214124e-10	2.2231122e-10	2.2196758e-10	2.2208617e-10	2.2231122e-10	2.2202687e-10	0.53333724	0.4627995	2.2183638e-10	2.223833e-10	2.2230356e-10
46x28	0.003975557	1.4419105e-10	1.4412066e-10	1.4419546e-10	1.4422984e-10	1.4419957e-10	1.4412094e-10	1.4409236e-10	1.4395198e-10	1.4417677e-10	0.0036448292	1.4409923e-10	1.4398657e-10	1.4423451e-10	1.4407696e-10	0.47315532	0.5192243	1.4405058e-10	1.439377e-10	1.4425515e-10
46x30	2.4290583e-10	2.431362e-10	2.4303654e-10	2.4297303e-10	2.4302726e-10	2.429795e-10	2.4285535e-10	2.4298508e-10	2.4309585e-10	2.4288035e-10	2.4308705e-10	2.4302957e-10	2.4262337e-10	2.4276178e-10	0.0046088845	0.44999146	0.54539967	2.4306296e-10	2.4291277e-10	2.425327e-10
46x32	3.3742892e-10	3.377058e-10	3.3748623e-10	3.3829375e-10	3.3750425e-10	3.3818923e-10	3.3745534e-10	3.3818728e-10	3.3773673e-10	3.3769035e-10	3.3789718e-10	3.3790037e-10	3.3760597e-10	3.3819827e-10	3.3765812e-10	0.518656	0.48134392	3.376865e-10	3.3797964e-10	3.3799835e-10
47x15	2.0187792e-10	2.0199964e-10	2.0156127e-10	2.015755e-10	2.0167819e-10	2.0143175e-10	2.0171434e-10	2.020216e-10	2.0151092e-10	0.0121699255	2.0183827e-10	0.027888546	2.0192567e-10	2.0142099e-10	2.0151744e-10	0.36304128	0.5969002	2.0171202e-10	2.0171934e-10	2.0176898e-10
47x17	1.728543e-10	1.7303935e-10	1.7279231e-10	1.7283219e-10	0.00553145	1.7279661e-10	0.0017181629	1.729275e-10	1.7299909e-10	1.7272807e-10	1.728899e-10	1.727887e-10	1.726747e-10	1.7276694e-10	1.727195e-10	0.42452246	0.56822795	1.7293145e-10	1.7271258e-10	1.7264408e-10
47x19	1.9483812e-10	1.9487117e-10	1.9480206e-10	0.005012858	1.9472923e-10	1.947701e-10	1.944761e-10	1.9475563e-10	1.9473705e-10	1.9498941e-10	1.9505934e-10	1.948972e-10	1.9491914e-10	1.9483996e-10	1.9465535e-10	0.433302	0.5616852	1.9499127e-10	1.9473556e-10	1.9493548e-10
47x21	3.7014247e-10	3.705826e-10	3.697114e-10	3.7044975e-10	3.6980868e-10	3.6966344e-10	0.0014414486	3.7020745e-10	3.7070844e-10	3.7014247e-10	3.7054373e-10	3.706335e-10	3.699992e-10	3.7072329e-10	3.7072964e-10	0.4337578	0.5648008	3.7049355e-10	3.7017214e-10	3.69784e-10
47x23	1.8292223e-10	1.8296341e-10	1.8287409e-10	1.8297248e-10	0.020918429	1.8288106e-10	1.8319632e-10	1.8292956e-10	1.8301052e-10	1.832075e-10	1.8318132e-10	1.8289818e-10	1.8361576e-10	1.8316348e-10	1.8296864e-10	0.55928606	0.41979554	1.8318515e-10	1.8303077e-10	1.8313834e-10
47x25	2.2334064e-10	2.2363904e-10	2.2334999e-10	2.2351407e-10	2.2324524e-10	2.2333893e-10	2.2330016e-10	2.2374143e-10	2.2346719e-10	2.2358018e-10	2.2363947e-10	2.2335385e-10	2.2336748e-10	2.2363647e-10	2.2338706e-10	0.481352	0.51864797	2.2359894e-10	2.2336918e-10	2.235192e-10
47x27	2.0209906e-10	2.0196728e-10	2.0197881e-10	2.0220432e-10	2.0193298e-10	2.0215958e-10	2.0190642e-10	0.0063506686	2.0173165e-10	2.0223671e-10	2.0203161e-10	2.0201889e-10	2.0229342e-10	2.0214994e-10	2.0197613e-10	0.5401601	0.45348918	2.0185711e-10	2.0188061e-10	2.0219275e-10
47x29	2.9731947e-10	2.9803543e-10	2.976412e-10	2.9792632e-10	2.9792915e-10	2.9742783e-10	2.9768096e-10	2.9749816e-10	2.9774455e-10	2.9811278e-10	2.9824584e-10	2.9746638e-10	0.013601676	2.9746638e-10	2.979684e-10	0.46859878	0.51779956	2.976724e-10	2.9779168e-10	2.9740285e-10
47x31	0.006181549	1.8624383e-10	1.865165e-10	1.8616178e-10	1.8637387e-10	1.8632093e-10	1.8617599e-10	1.8611633e-10	1.8604533e-10	1.8620402e-10	1.8629319e-10	1.8631807e-10	1.8657198e-10	1.8608297e-10	1.8620083e-10	0.45112315	0.54269534	1.863881e-10	1.8614402e-10	1.8625305e-10
47x33	0.0078880135	2.8424846e-10	2.8436506e-10	2.8386107e-10	2.842967e-10	2.8392064e-10	2.8377986e-10	2.8402353e-10	2.8405878e-10	2.8403982e-10	2.839163e-10	2.8380856e-10	2.8488134e-10	2.841872e-10	2.8433358e-10	0.5620285	0.43008345	2.8399974e-10	2.8421757e-10	2.8430486e-10
48x16	2.2224977e-10	2.2251573e-10	2.2230065e-10	2.2215824e-10	2.2215482e-10	2.2229724e-10	2.2216035e-10	2.224597e-10	2.2243128e-10	2.2212857e-10	2.2241431e-10	2.2205358e-10	2.2208789e-10	2.2231082e-10	2.2211796e-10	0.42730668	0.57269335	2.222095e-10	2.2229388e-10	2.221239e-10
48x18	1.3195006e-10	1.3208754e-10	1.3207897e-10	1.3182125e-10	1.3192161e-10	1.3187054e-10	1.3190778e-10	1.3195459e-10	1.319989e-10	1.3209661e-10	1.3194754e-10	1.3193771e-10	1.3211827e-10	1.3204068e-10	1.3188262e-10	0.4557608	0.54423916	1.3198352e-10	1.3205959e-10	1.3199133e-10
48x20	3.95243e-10	3.9551823e-10	3.9480294e-10	3.9528594e-10	3.951872e-10	3.9554465e-10	3.9525805e-10	3.949152e-10	3.9505005e-10	0.013657953	3.9517586e-10	3.9484058e-10	3.9539982e-10	3.9548426e-10	0.014235624	0.4104944	0.56161207	3.9508544e-10	3.958012e-10	3.9510425e-10
48x22	1.8110904e-10	1.8072668e-10	1.8101129e-10	1.8097988e-10	1.8107242e-10	1.8066741e-10	1.8099335e-10	1.8113286e-10	1.8081359e-10	1.8073186e-10	1.8074842e-10	1.8070428e-10	0.009519333	1.8071876e-10	1.8072703e-10	0.44603604	0.5444446	1.8060711e-10	1.8102787e-10	1.8101302e-10
48x24	3.1410535e-10	3.1424977e-10	3.146048e-10	3.141527e-10	0.017763091	3.1368505e-10	3.1404543e-10	3.1419045e-10	3.144338e-10	3.1502032e-10	3.1472e-10	3.1371136e-10	0.0016989222	3.1437927e-10	0.0061333664	0.4188192	0.5555854	3.1399994e-10	3.1408737e-10	3.1440142e-10
48x26	2.5408128e-10	2.5430963e-10	2.5422087e-10	2.5397612e-10	2.5409e-10	2.5424318e-10	2.5395094e-10	2.5432564e-10	2.541443e-10	2.5428296e-10	2.54106e-10	2.5400082e-10	0.0004516105	0.010624137	0.004614769	0.38724113	0.5970684	2.5404637e-10	2.5384683e-10	2.5396013e-10
48x28	1.821874e-10	1.8232714e-10	1.8198562e-10	1.8220998e-10	1.8237688e-10	1.8204395e-10	1.8209326e-10	1.8208422e-10	1.8194674e-10	1.8226805e-10	1.8223849e-10	0.010434081	1.8222077e-10	1.8226214e-10	1.8256831e-10	0.37517512	0.6143908	1.8183886e-10	1.8209118e-10	1.82037e-10
48x30	0.0049852277	1.6325635e-10	1.6332645e-10	1.6316266e-10	1.631941e-10	1.6310356e-10	1.627853e-10	1.6320999e-10	1.6311631e-10	1.6302984e-10	1.6302548e-10	1.6307089e-10	1.6301833e-10	1.6319722e-10	1.6306156e-10	0.6187094	0.3763054	1.630205e-10	1.6330058e-10	1.6306498e-10
48x32	4.0166356e-10	4.0139628e-10	4.025801e-10	4.024335e-10	4.015954e-10	4.0198087e-10	4.0252024e-10	4.0210665e-10	4.0188733e-10	4.0179612e-10	4.017057e-10	4.0247264e-10	4.016613e-10	4.0154635e-10	4.0177467e-10	0.5840982	0.41590178	4.0172793e-10	4.0219947e-10	4.0240736e-10
49x15	3.804759e-10	3.8041204e-10	3.8037723e-10	3.8040116e-10	3.8156747e-10	3.8075107e-10	3.8062326e-10	3.8104384e-10	3.8110926e-10	3.8068282e-10	3.8129178e-10	3.811972e-10	3.8178516e-10	3.8012193e-10	3.8110343e-10	0.45558387	0.54441607	3.8095083e-10	3.8061818e-10	3.8072054e-10
49x17	0.004244307	1.5222824e-10	1.5208197e-10	1.5212202e-10	1.5187153e-10	1.519141e-10	1.5216611e-10	1.5206486e-10	1.5205065e-10	1.5202804e-10	1.5195092e-10	1.5205501e-10	1.520611e-10	1.5212695e-10	1.5225961e-10	0.5607423	0.43501338	1.5186573e-10	1.5187848e-10	1.5190253e-10
49x19	2.928634e-10	2.930942e-10	2.925139e-10	2.9262776e-10	2.9266795e-10	2.9262998e-10	2.9266964e-10	2.9294328e-10	2.9290026e-10	2.925089e-10	2.9268524e-10	2.9248937e-10	2.929807e-10	2.9269587e-10	2.9291033e-10	0.41321445	0.58678555	2.926886e-10	2.9270256e-10	2.9241015e-10
49x21	3.9352607e-10	3.9371606e-10	3.9389556e-10	3.935366e-10	3.9352457e-10	3.934248e-10	3.9383924e-10	3.9365072e-10	3.9404283e-10	3.9398199e-10	3.9443687e-10	3.9402479e-10	3.935764e-10	3.9382647e-10	3.9414133e-10	0.40078193	0.5992181	3.9331072e-10	3.935704e-10	3.9316297e-10
49x23	2.607677e-10	2.6112956e-10	2.6083088e-10	2.602599e-10	2.6084282e-10	2.6088015e-10	2.6060562e-10	2.6051616e-10	0.0050996076	2.6094535e-10	2.6089408e-10	2.6083485e-10	2.6104988e-10	2.6080005e-10	2.6061756e-10	0.5339468	0.46095365	2.6057728e-10	2.6047095e-10	2.607896e-10
49x25	1.9365481e-10	1.9391354e-10	1.9354143e-10	1.9349271e-10	0.0060192295	1.9336063e-10	1.9368028e-10	1.9389282e-10	1.9378893e-10	1.93602e-10	1.9339937e-10	1.9337945e-10	1.9350824e-10	1.9384958e-10	1.9416038e-10	0.40427637	0.58970433	1.9351043e-10	1.9344733e-10	1.9354993e-10
49x27	1.7865967e-10	1.7891304e-10	1.7903694e-10	1.7876058e-10	0.0055746646	1.789383e-10	1.7860617e-10	1.7888231e-10	1.7867124e-10	1.7870601e-10	1.79039e-10	1.7872169e-10	1.78868e-10	1.7871146e-10	1.7899734e-10	0.48711267	0.5032086	1.7848255e-10	1.788032e-10	0.004104054
49x29	1.567889e-10	1.5651401e-10	1.5663676e-10	1.5674136e-10	1.5646089e-10	1.5641821e-10	1.5646774e-10	1.5679039e-10	1.5667709e-10	1.5674465e-10	1.5673716e-10	0.007935016	1.5670548e-10	1.566236e-10	1.5682121e-10	0.40706426	0.5850007	1.5636631e-10	1.5668666e-10	1.5643165e-10
49x31	2.355116e-10	2.3527771e-10	2.356491e-10	0.0054198964	2.3566396e-10	2.3516375e-10	0.0013331943	2.3566035e-10	2.3565946e-10	2.3527635e-10	2.354393e-10	2.3518437e-10	2.3537106e-10	2.356388e-10	2.3530417e-10	0.48604405	0.50720286	2.3498978e-10	2.3534638e-10	2.3552105e-10
4x46	2.4784699e-09	2.4701357e-09	2.4782527e-09	2.480409e-09	2.477104e-09	2.4751206e-09	2.4805509e-09	2.474705e-09	2.4802103e-09	2.4761455e-09	2.4785265e-09	0.18324995	2.479898e-09	2.4781297e-09	2.4762536e-09	0.42707673	0.38967326	2.479879e-09	2.4775246e-09	2.4857323e-09
50x16	2.0890766e-10	2.0923305e-10	2.0922986e-10	2.0932366e-10	2.0939914e-10	2.0874355e-10	2.0877182e-10	2.0912413e-10	2.0906471e-10	2.089798e-10	2.0928453e-10	2.0895867e-10	2.092203e-10	2.0905912e-10	2.0880049e-10	0.53757536	0.46242467	2.0909144e-10	2.0898058e-10	2.0908027e-10
50x18	1.9449953e-10	1.9455963e-10	1.9475194e-10	1.9493814e-10	1.9472336e-10	1.947486e-10	1.9459452e-10	1.9492923e-10	1.9453995e-10	1.9465578e-10	1.9495154e-10	1.9451547e-10	1.9486084e-10	1.9468807e-10	1.9450248e-10	0.5239971	0.4760029	1.9462236e-10	1.9495858e-10	1.944962e-10
50x20	1.7958689e-10	1.7936266e-10	1.7951154e-10	1.793507e-10	0.0063246056	1.7935035e-10	1.7955469e-10	1.7959409e-10	1.7938251e-10	1.7938491e-10	1.7978637e-10	1.7941844e-10	1.7939449e-10	1.794626e-10	1.7957044e-10	0.4488777	0.5447977	1.7938251e-10	1.7933291e-10	1.7950232e-10
50x22	1.9877043e-10	1.9899234e-10	1.9865787e-10	1.9890924e-10	1.9839393e-10	1.9845033e-10	1.986018e-10	1.9887623e-10	1.9849916e-10	1.9875868e-10	1.9896312e-10	1.9865976e-10	1.9923388e-10	1.9860294e-10	1.9887243e-10	0.5118354	0.48816457	1.9874277e-10	1.9851847e-10	1.9891834e-10
50x24	1.7289303e-10	1.7291676e-10	1.7308076e-10	1.7288149e-10	0.007976183	1.7287259e-10	1.7254909e-10	1.7261559e-10	1.7269758e-10	1.7290555e-10	1.7283203e-10	0.0074390653	1.7277269e-10	1.729557e-10	1.7297318e-10	0.45596692	0.52517444	0.0034434218	1.7288015e-10	1.7290093e-10
50x26	1.8539638e-10	1.8549472e-10	1.8533274e-10	0.011062326	1.8547205e-10	1.8538825e-10	1.8541901e-10	1.855361e-10	0.00688079	1.8519634e-10	1.8530939e-10	0.006789983	1.8587827e-10	1.8579427e-10	1.8547949e-10	0.52117443	0.45409247	1.8515502e-10	1.8521436e-10	1.8529174e-10
50x28	2.3389848e-10	2.3393107e-10	2.3348842e-10	2.3376517e-10	2.3391855e-10	2.33598e-10	2.330675e-10	2.336684e-10	2.3345237e-10	2.3379992e-10	2.3388555e-10	2.3385835e-10	2.3398775e-10	2.3382757e-10	2.3389893e-10	0.41758028	0.58241975	2.3366795e-10	2.333166e-10	2.3371607e-10
50x30	1.5697386e-10	1.5682362e-10	1.5727655e-10	1.5717669e-10	1.5714913e-10	1.5710237e-10	1.5680508e-10	1.5692388e-10	1.570706e-10	1.570784e-10	1.5711706e-10	1.5686463e-10	1.570062e-10	1.5712844e-10	1.5723667e-10	0.4264209	0.5735791	1.5677758e-10	1.571848e-10	1.5686792e-10
51x15	3.482395e-10	3.4882386e-10	3.4904013e-10	3.4842157e-10	3.4826078e-10	6.1689753e-10	3.4894826e-10	3.4897557e-10	3.4892297e-10	3.483119e-10	3.4910003e-10	3.4842484e-10	3.4829198e-10	3.4873002e-10	3.485159e-10	0.55057275	0.44942725	3.4810801e-10	3.485339e-10	3.4893563e-10
51x17	1.7526076e-10	1.7561044e-10	1.7571497e-10	1.7566873e-10	1.7526477e-10	1.7516653e-10	1.7522465e-10	1.7558666e-10	1.7523435e-10	1.7538583e-10	1.7536911e-10	1.7531826e-10	1.7545408e-10	0.008869323	1.7563791e-10	0.48889008	0.5022406	1.7497018e-10	1.7556957e-10	1.7530054e-10
51x19	2.1736672e-10	2.1730497e-10	2.1721007e-10	2.171413e-10	2.1739036e-10	2.1734062e-10	2.1687308e-10	2.1726436e-10	2.1714254e-10	2.1710693e-10	2.1750858e-10	2.1721837e-10	2.1734185e-10	2.1722084e-10	2.1740737e-10	0.4734136	0.5265865	2.1730953e-10	2.1695833e-10	2.1702372e-10
51x21	2.1316911e-10	2.1314635e-10	2.1281893e-10	2.1300206e-10	2.1286073e-10	2.1275316e-10	2.1260226e-10	2.1280795e-10	2.1310895e-10	2.1267853e-10	2.1296552e-10	2.1281081e-10	2.128238e-10	2.1271705e-10	2.1289198e-10	0.48042786	0.51957214	2.1282014e-10	2.1304797e-10	2.1265417e-10
51x23	1.4033558e-10	1.403642e-10	1.4028044e-10	1.402593e-10	1.4055952e-10	0.001454266	1.4018496e-10	1.4030774e-10	1.4040732e-10	1.4043063e-10	1.4038082e-10	1.40201e-10	1.4052574e-10	1.403495e-10	1.4020715e-10	0.5186915	0.47985426	1.4031362e-10	1.4030425e-10	1.402652e-10
51x25	2.617372e-10	2.6182556e-10	2.6170527e-10	2.622054e-10	2.620534e-10	2.6156352e-10	2.6168928e-10	2.6208388e-10	2.61903e-10	2.6186553e-10	2.621324e-10	2.61915e-10	2.6177216e-10	2.6232547e-10	2.6176666e-10	0.36429808	0.63570195	2.6138797e-10	2.6212288e-10	2.6177166e-10
51x27	1.6100599e-10	1.6096914e-10	1.6103884e-10	1.6072492e-10	1.608516e-10	1.6107786e-10	1.6081171e-10	1.6106096e-10	1.6101642e-10	1.6088228e-10	1.6117467e-10	1.609894e-10	1.6091295e-10	1.6086356e-10	0.011237571	0.63708574	0.3516767	1.6107939e-10	1.6075742e-10	1.6085341e-10
51x29	1.8905011e-10	1.8871361e-10	1.890638e-10	1.8871109e-10	0.0048096026	1.8891494e-10	1.8881731e-10	1.8883207e-10	1.8873232e-10	1.887586e-10	1.8880146e-10	1.8920811e-10	1.891944e-10	1.8906308e-10	1.8921388e-10	0.4760192	0.5191712	1.8865927e-10	1.8874638e-10	1.8888179e-10
51x31	6.563011e-10	6.574488e-10	6.5593825e-10	6.5654154e-10	6.568685e-10	6.568009e-10	6.567457e-10	6.5703265e-10	6.571141e-10	6.5723194e-10	6.5752276e-10	6.566105e-10	6.5664796e-10	6.563237e-10	6.5652406e-10	0.51551765	0.48448235	6.5741623e-10	6.561773e-10	6.569575e-10
52x16	6.1267347e-10	6.130978e-10	6.1386074e-10	6.1299493e-10	6.126337e-10	6.1271554e-10	6.123896e-10	6.135341e-10	6.137589e-10	6.135283e-10	6.1330835e-10	6.1280553e-10	6.130557e-10	6.1321587e-10	6.1310246e-10	0.37827274	0.6217272	6.142695e-10	6.137589e-10	6.1337146e-10
52x18	1.6878024e-10	1.6892034e-10	1.6881534e-10	0.006329117	1.6903572e-10	1.690025e-10	1.6890389e-10	1.6883916e-10	1.6871618e-10	1.6902797e-10	1.6866568e-10	1.6894901e-10	1.6920217e-10	1.6884173e-10	1.6882627e-10	0.4377069	0.5479786	1.6854862e-10	0.007985397	1.688994e-10
52x20	2.582126e-10	2.5846636e-10	2.586784e-10	2.5864635e-10	2.5871738e-10	2.5832836e-10	2.5834757e-10	2.588329e-10	2.5892374e-10	2.5805996e-10	2.5851812e-10	0.018888887	2.5864882e-10	2.585344e-10	2.588902e-10	0.39853504	0.58257604	2.5819238e-10	2.5861083e-10	2.587095e-10
52x22	2.0308055e-10	2.0309837e-10	2.0285099e-10	2.0301277e-10	2.0316386e-10	2.0295315e-10	2.0301819e-10	2.0283823e-10	2.0306545e-10	2.0302246e-10	2.0297598e-10	2.0277285e-10	2.0324135e-10	2.0287536e-10	2.0308287e-10	0.46103787	0.53479826	0.004163923	2.0298142e-10	2.03153e-10
52x24	1.9298188e-10	1.9284022e-10	1.9309271e-10	1.9297966e-10	1.9298299e-10	1.9255023e-10	1.9264831e-10	1.929782e-10	1.9261047e-10	1.9293735e-10	1.9284942e-10	1.9265309e-10	1.9302238e-10	1.9259432e-10	1.9311701e-10	0.4937719	0.5062281	1.9277512e-10	1.9273284e-10	1.927424e-10
52x26	1.6229586e-10	1.6258152e-10	1.6223675e-10	1.6219931e-10	1.623875e-10	1.6233455e-10	0.0008520921	1.6206882e-10	1.6224974e-10	1.622652e-10	1.6250991e-10	1.6226862e-10	1.6216992e-10	1.6211395e-10	1.6228316e-10	0.4574093	0.53596723	1.6198042e-10	1.6241261e-10	0.0057713212
52x28	2.7119793e-10	2.7133554e-10	2.7151986e-10	2.7178776e-10	2.7180694e-10	2.714603e-10	2.7147945e-10	0.007167439	2.710971e-10	2.711374e-10	2.7141112e-10	2.7177063e-10	2.7123312e-10	2.7180588e-10	2.7148103e-10	0.5604849	0.43234763	2.718173e-10	2.7151417e-10	2.713402e-10
52x30	4.522635e-10	4.5323845e-10	4.5314336e-10	4.5260007e-10	4.533785e-10	4.518677e-10	4.5273474e-10	4.5286255e-10	0.007983173	4.5296275e-10	4.5240328e-10	0.02622062	4.5225484e-10	4.5228937e-10	4.5249735e-10	0.5835451	0.3822511	4.5236356e-10	4.5301632e-10	4.523515e-10
53x15	3.151747e-10	3.1584207e-10	3.1532804e-10	3.152306e-10	3.1541403e-10	3.1527328e-10	3.1541403e-10	3.1560302e-10	3.152258e-10	3.156427e-10	3.1607347e-10	3.1594088e-10	3.157541e-10	3.1583486e-10	3.1590836e-10	0.4860763	0.51392376	3.15322e-10	3.1550249e-10	3.1606445e-10
53x17	2.6266042e-10	2.6266697e-10	2.6294716e-10	2.6287245e-10	2.6243607e-10	2.6227095e-10	2.6266295e-10	2.6238203e-10	2.6257427e-10	0.008984848	2.6267297e-10	2.6272357e-10	2.625878e-10	2.6244462e-10	2.6266844e-10	0.552349	0.43866625	2.6226396e-10	2.623435e-10	2.6270303e-10
